UniqueCount	AmbigCount
0	5
7	0
1	483
0	282
0	432
489	0
259	61
5	61
0	15
0	0
45	0
304	0
0	0
34	0
0	21
170	21
0	106
134	211
0	42
0	198
0	67
65	1
100	0
1	2
0	2
2	5
0	3
515	0
13	0
85	64
0	64
0	0
43	9
0	9
2	2
0	2
50	0
323	0
0	9
22	9
465	0
0	0
0	0
2	0
373	1604
0	1604
2	0
2	32
0	156
0	32
0	157
0	89
1	156
2	86
0	154
42	49
0	49
114	0
5	11
0	11
0	5
0	5
0	4
0	4
1	0
5	9
0	0
0	9
0	0
0	0
0	0
0	0
3	10
1	10
71	0
5	0
32	48
208	48
380	1
9	7
0	0
0	0
10	11
0	9
0	17
117	74
2	52
0	52
0	64
0	568
0	563
1	564
0	556
0	562
0	52
0	34
31	34
105	18
0	18
0	662
0	58
0	56
7	84
4	98
0	102
2	2
1	106
0	12
0	0
8	0
0	906
251	906
29	0
2	0
0	422
0	9
29	465
10	48
113	0
59	335
2	29
121	364
23	25
40	72
0	72
4	141
3	141
5	0
0	1254
1647	1202
22	1172
0	0
962	0
0	59
16	59
0	676
11	20
60	20
0	654
0	287
0	928
0	285
0	272
0	0
0	1343
93	1343
100	1099
5	1099
3	0
0	1
0	0
24	1
1	3
23	4
2	5
462	0
3	0
655	0
447	68
193	54
62	0
20	85
0	85
101	263
1	349
2	337
26	2
0	2
231	0
0	2
0	2
1	2
1	556
0	575
0	834
2	1
0	827
0	15
0	576
0	570
1	478
156	0
654	663
78	660
0	591
86	0
42	242
0	242
0	41
0	2
0	2
0	2
0	0
0	0
0	0
0	0
144	0
0	149
145	149
634	0
51	0
0	0
0	0
19	16
132	16
1	0
0	5
252	5
0	92
5	383
2	403
78	487
0	322
6	314
1366	0
24	149
0	141
0	9
34	0
1234	1
7	190
48	347
3	118
6	232
0	1
0	1
0	72
0	72
0	1
68	0
300	0
4	0
2	2
7	2
1060	356
18	533
75	448
0	448
0	99
1	112
89	71
38	101
211	149
0	149
605	0
131	0
0	5
2	14
0	22
0	3
1	22
0	146
753	146
0	0
0	0
9	0
4	0
0	105
60	105
27	72
42	72
0	0
73	0
94	0
109	15
5	15
0	27
16	110
0	145
1852	172
0	0
0	0
0	16
1	37
168	64
0	39
1303	0
0	0
0	197
694	197
0	0
1	0
0	0
5	0
504	0
1	79
2	300
0	300
0	0
1	0
2901	0
104	410
113	426
0	220
0	159
642	159
54	0
14	282
36	45
0	45
0	24
15	24
0	40
1	22
0	22
0	70
0	101
0	101
0	48
0	25
4	29
21	16
0	105
17	525
0	73
0	485
138	0
9	1464
6	1465
0	800
0	20
0	21
0	20
22	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	3
21	27
3	27
58	0
260	0
0	18
275	18
0	1
0	1
0	0
0	1
0	0
0	1
126	105
0	105
0	280
1	1657
14	296
120	1893
1086	509
33	509
2267	0
0	0
0	8
39	8
0	23
14	23
91	2
83	0
0	33
0	1
496	0
0	9
0	9
0	8
27	17
0	15
0	15
9	0
0	2
13	0
0	2
1	2
0	57
1	80
4	80
3	0
21	0
0	20
0	19
250	285
263	285
0	18
0	17
0	18
0	1
174	369
404	369
0	4
0	4
5	1687
1181	1687
0	40
0	22
13	40
41	0
0	84
42	94
0	7
0	41
0	6
0	6
1	0
0	19
39	17
25	3012
0	3012
26	179
663	2978
365	0
0	0
1	0
0	361
37	361
3	0
0	446
335	518
0	140
1	6
0	4
0	3
0	5
1	3
2	2
0	0
74	322
413	0
743	0
35	15
4	21
100	0
46	234
30	102
0	234
0	0
2	20
0	20
18	0
96	0
12	0
0	48
3	64
0	19
2	4
8	5
8	0
1	2
0	20
0	18
0	14
8	4
138	0
1	55
327	55
0	0
0	0
0	178
1	135
889	297
18	8
1309	142
5	142
23	992
0	871
0	493
0	422
12	314
9	314
8	221
0	217
5	55
82	178
0	178
3	238
499	433
43	195
2	44
0	117
87	161
0	0
789	0
404	38
0	39
0	0
321	0
4	67
11	62
21	182
0	182
408	0
276	0
644	452
0	217
15	236
6	0
1	1521
6	1358
88	1509
1	8
0	8
0	7
2	223
0	116
0	317
0	269
0	220
4	21
2	21
0	21
36	1019
4	627
290	1019
0	621
27	1
1	251
5	253
5	3
2	20
0	18
0	97
133	97
0	2
0	2
0	0
0	0
0	0
0	279
0	145
996	279
570	0
0	54
0	154
2	154
44	148
2	150
8	0
1	2
1	0
77	246
2	8
1	2
1	10
35	101
7	99
0	97
1	844
0	270
0	680
17	843
1329	0
0	320
6	22
5	389
0	385
10	0
0	1
2	1
0	1
0	0
1845	0
47	175
28	175
71	227
140	227
89	0
11	281
5897	955
0	674
250	195
0	195
91	18
0	18
33	150
0	12
0	150
12	27
0	27
378	0
0	0
0	1
2	1
0	219
12	38
263	219
76	0
2920	0
0	813
105	813
0	266
231	266
2	0
4	11
0	2
0	7
1	1
0	14
0	14
13	153
3	153
0	165
65	165
0	49
128	49
375	0
0	633
0	498
0	149
0	467
0	144
0	137
13	137
844	249
0	311
1	311
93	0
1	21
0	19
0	22
495	60
39	0
0	29
55	29
18	0
473	0
43	115
0	115
1	0
0	1
0	1
0	94
3	94
72	0
215	0
2296	132
12	6
0	6
89	3
0	3
6	77
1	77
71	863
66	868
23	1246
0	185
0	211
0	902
12	482
0	968
0	581
0	451
126	0
7	24
240	0
0	1
29	17
0	7
0	0
271	0
675	0
0	795
115	788
0	766
0	576
12	409
0	263
2	0
357	598
3	294
0	304
0	47
79	47
0	23
0	0
2	15
0	14
17	15
799	89
79	88
0	0
0	31
0	124
51	126
0	0
9	0
8	0
0	6
0	6
166	0
2	535
25	475
0	774
110	691
76	0
1307	53
1	53
0	0
0	0
0	0
0	0
11	99
696	99
767	323
0	389
25	487
30	10
1	10
0	0
121	454
0	421
0	454
18	34
1	26
3	42
31	82
0	50
23	27
0	0
1	5
0	538
0	520
0	157
0	549
104	261
17	261
14	9
2	9
11	0
0	0
191	0
0	6
0	6
111	0
42	85
841	84
8	83
414	101
3	101
54	0
2	0
1	18
157	35
6	38
6	1731
3	84
0	1962
23	1934
2	1924
0	1989
0	1725
0	34
7	0
97	0
0	0
1	0
7	79
14	79
1466	0
0	6
0	0
11	0
3	11
0	11
25	47
0	42
0	47
104	160
0	160
80	1039
105	610
0	84
0	968
0	486
0	1
4	1
101	10
110	10
0	4
0	10
0	8
7	11
138	3
5	3
330	0
0	7
3194	0
1	0
0	0
11	0
662	1
431	0
0	306
1081	306
8	105
0	92
0	32
0	29
79	29
79	24
3	9
0	20
8	164
5	14
0	361
15	414
12	1230
0	1275
4	1220
0	1265
2616	0
236	0
0	2
4	2
0	5
0	9
25	10
104	87
1	164
4	161
102	151
0	151
57	151
1901	451
0	11
0	142
0	213
0	85
1	0
68	635
1	120
7	20
3	642
0	637
163	0
114384	2
53	0
0	3
1	3
260	163
11	163
0	1
0	0
0	1
0	137
2	9
1	34
0	20
6	168
1	22
1	31
64	334
59	343
20	27
15	195
13	36
3	86
16	61
495	603
88	601
36	280
1	86
0	93
1533	0
106	0
0	3293
20	2984
7916	5472
78	148
0	136
6	83
42	40
0	30
4	10
125	0
0	6
0	98
0	37
0	98
61	212
1	177
0	241
584	690
15	690
5	0
18	264
34	264
1	0
0	0
0	0
1	1
4	1
8	0
55	0
2	25
765	25
0	0
13	1
0	1
29	34
0	19
0	0
5	0
0	0
0	0
0	0
364	0
0	1230
0	1450
0	610
43	1519
1	160
108	0
3	1
0	1
0	686
188	686
0	0
0	0
2037	673
4	673
40	0
0	293
650	293
0	1
27	300
9	279
0	301
0	69
0	0
0	1
0	1
343	40
0	40
1103	1124
588	1124
102	0
0	428
23	468
2	495
159	0
1	8
105	38
0	30
134	517
1	51
0	519
0	0
954	1
2	15
1	15
0	0
0	6
0	0
0	0
0	0
0	22
5	22
0	4
536	0
62	0
0	315
791	391
0	331
0	119
283	134
2	10
5	39
10	33
0	0
1	0
44	1868
11	1331
0	688
119	1933
2	1341
0	133
38	133
165	0
0	0
2	0
0	1
4	3
1	2
518	229
3	104
498	219
214	0
0	137
26	137
0	39
3	39
361	202
1	203
0	85
217	147
0	72
0	75
0	464
1158	464
30	0
2207	0
0	0
16	1404
708	652
22	1374
3	19
4	610
0	532
428	774
35	416
0	419
0	592
0	451
2	543
0	498
164	0
234	0
5	182
0	106
5	149
27	3
0	3
62	1
0	161
0	1
585	0
21	35
1	29
0	35
0	0
7	0
285	0
0	35
225	35
134	2
5	2
3	34
8	35
2	4
0	199
104	203
0	1
5	33
1	69
712	102
0	37
14	645
3	764
0	136
0	12
1	583
7	506
0	679
5	646
0	829
0	1
0	1
86	64
11	52
5	77
21	6
0	1191
153	482
379	1228
3	0
0	0
258	0
3	4
0	4
24	143
0	36
2	145
348	0
0	1
0	1
0	1
0	8
25	8
0	0
0	0
1222	0
0	2
0	2
400	0
0	1
0	1
0	30
243	30
0	2
0	2
27	354
3	44
9	221
1	17
0	54
0	94
0	313
1	22
0	22
146	2021
0	2021
2	0
0	115
232	115
0	51
0	1150
153	1201
0	111
0	62
74	111
0	31
0	22
0	16
0	21
1	173
112	691
0	686
4	691
303	0
1	45
1	45
29	216
0	74
1	216
6	63
1	0
0	4
115	0
1320	0
0	12
34	13
0	0
1	0
47	0
147	0
55	0
0	1254
1136	1274
0	985
0	1254
0	1022
0	6
87	0
0	217
0	227
5	832
1	194
1	154
0	231
0	168
0	666
1492	2262
0	938
6	660
369	0
2	929
8	936
314	635
100	2060
0	2060
0	0
3	0
25	13
0	13
251	139
0	139
0	0
0	0
40	39
0	41
0	128
6	156
0	0
17	49
351	49
1148	0
3321	0
292	712
35	61
0	712
18	2
0	24
1	66
21	66
0	0
18	120
6	120
83	0
0	2
0	1
0	2
0	293
0	55
0	376
2	391
0	0
0	14
0	3
1	47
9	13
0	1
0	12
607	10
1	10
52	0
19	146
0	130
0	320
7	322
7	0
1	1
0	1
252	41
6	41
117	0
11	114
1	115
9	131
0	13
34	13
2453	0
222	1019
7	1019
0	1386
663	1386
4	0
92	18
23	980
39	139
5	16
0	90
2	73
0	980
46	588
6	293
28	252
0	293
0	7
72	0
1	48
250	152
1	154
0	774
313	607
0	495
5	2277
3	2446
0	0
301	0
36	0
85	989
85	989
5	625
537	0
401	371
0	371
0	0
7	232
4694	232
5	69
22	69
1	0
16	387
775	387
138	88
8	44
0	43
66	0
22	865
3	108
9	865
2	15
5	15
2	42
0	23
1	40
0	0
0	0
1	34
16	34
1	0
74	117
53	116
0	28
0	206
0	222
18	222
0	5
0	5
0	3
0	15
56	15
0	4
0	880
2	698
15	252
0	0
0	21
0	0
0	1
0	1
0	1
0	1
0	88
1	88
176	63
15	411
0	2
3	411
0	375
15	307
11	325
22	372
0	502
1914	568
0	511
2	0
1	0
0	37
0	10
0	27
0	48
13	48
0	0
188	0
229	0
110	315
0	315
18	0
144	0
8	11
2	326
0	379
3	379
0	291
3	359
0	21
0	359
3	6
0	2883
12	2935
3399	3581
76	3551
196	0
28	0
26	0
9	170
2	48
17	0
5	15
0	260
275	287
1	16
0	1
0	12
0	12
359	0
1	77
212	1
0	53
6	48
121	175
0	81
128	9
0	9
131	0
32	0
0	3216
1236	3237
0	2017
0	279
0	433
5	37
0	4
11	4
0	683
0	934
56	914
0	776
58	181
5	318
0	6
21	199
0	309
3	306
663	147
0	147
0	310
0	323
12	329
0	339
0	224
0	310
263	50
7	50
0	13
18	71
14	167
629	167
0	7
9	96
8	97
0	8
0	0
0	0
53	0
469	0
0	69
310	69
1	277
1	277
0	74
0	144
26	144
0	110
185	110
4	17
133	17
105	3
115	26
8	26
3	40
0	24
3	40
0	0
0	0
0	0
0	0
0	0
0	0
232	161
44	161
34	823
61	845
615	856
0	337
0	260
1129	364
0	308
0	300
31	0
607	2
2	29
1	29
0	0
7	979
31	114
368	920
13	183
0	294
1	1041
110	282
5	206
0	58
4	6
6	81
1	282
773	2721
0	2721
80	408
1319	770
3	1
430	0
4	126
259	126
71	51
275	0
0	919
0	895
4	153
0	1096
1041	1118
0	0
0	170
0	131
837	166
705	0
163	0
1	72
48	161
0	57
0	72
0	92
106	161
2539	29
0	29
3	0
500	1446
1	1453
8	88
0	0
0	0
2499	2263
0	2070
0	2263
11	0
110	0
267	0
365	103
0	103
106	0
15	10
11	0
1	0
0	0
0	0
2	36
85	36
0	0
0	0
0	2
0	163
12	309
83	309
41	0
0	0
0	0
0	0
147	26
0	26
56	1
0	1
717	0
0	40
1	73
0	72
42	105
0	0
15	69
11	69
5	217
260	217
54	0
322	0
12	1
857	0
0	1
0	0
1	1
0	1
36	12
0	12
126	1
0	0
0	9
16	9
16	1488
13	1987
14	1155
0	683
0	475
0	56
1	518
3	894
0	87
0	0
192	0
2	11
0	0
0	0
0	0
0	7
0	6
0	7
25	0
3	295
1	42
2	2
19	265
11	9
0	255
166	291
145	115
1	115
2	983
1	0
0	1586
4	1579
0	1598
21	75
0	203
204	233
4	4
45	0
24	0
0	498
18	1574
0	708
0	156
0	1574
7	17
0	0
0	0
0	1
9	1
0	0
0	33
55	33
5	0
0	0
0	0
4	0
6	101
0	101
11	0
21	0
0	1326
3	228
2	197
24	1201
34	1301
2	116
37	143
0	245
1	210
373	195
1	196
0	1071
63	1346
0	1405
6	39
132	87
0	48
0	0
0	2
0	5
0	5
1	4
288	0
420	0
188	0
0	10
0	6
160	53
31	53
0	0
0	0
0	0
0	0
0	0
3	0
287	0
435	0
0	0
3410	1137
0	1175
35	536
3	0
74	39
0	39
0	170
72	170
224	0
79	11
3	45
200	45
41	507
250	248
0	2
5	2
0	700
331	691
0	656
182	0
0	4
0	4
0	0
137	1
0	131
57	164
0	59
0	113
380	0
285	25
0	25
6	594
0	138
25	145
0	101
186	27
1	27
0	14
0	14
1170	0
3	137
8	104
11	287
641	200
8	86
0	5
0	5
0	3
0	2
113	371
1	349
0	323
0	1257
4271	1257
10	7
0	7
3	89
1	211
1	269
1	412
782	673
10	29
1175	75
8	75
1	17
158	17
0	0
0	0
0	0
0	0
0	7
15	7
122	0
0	1833
1831	1833
4583	448
0	448
1	0
0	1947
193	1992
9	50
4938	1896
37	79
83	185
147	179
1	1
0	1
2	59
60	59
0	0
0	0
0	0
0	140
78	0
9	140
170	0
2	0
0	7
0	1039
7	34
183	1539
506	1029
2	0
23	274
2664	0
6	20
46	20
0	0
2	0
44	0
66	647
25	647
33	208
0	0
18	172
5	63
8	3
19	0
0	284
0	290
2	340
407	379
0	90
1	14
0	13
27	382
0	29
4	0
0	1
7	1
0	223
256	223
0	2
0	1
0	0
0	0
0	0
0	0
0	0
2	0
0	1
0	1
0	0
0	0
0	0
0	0
1	0
2	1
0	5
0	3
0	0
65	440
40	464
156	561
0	286
0	1746
233	1746
0	0
0	47
1	38
3	0
0	180
154	180
0	11
11	11
0	0
110	47
8	47
0	291
2	187
51	798
0	328
3	218
4	688
199	0
29	19
0	19
0	0
0	0
19	81
67	81
22	34
0	113
0	110
0	114
0	1984
452	1984
0	53
0	117
0	31
1	122
7	2
142	2721
5	25
0	2712
0	102
45	196
0	196
186	0
684	61
0	42
56	19
0	3
20	4
48	22
11	22
59	488
72	488
0	0
1191	0
244	128
11	128
9	134
83	135
95	96
0	96
210	42
16	42
14	33
16	33
0	37
22	37
0	0
0	0
0	0
0	0
2	64
1	414
0	1173
402	1175
17	14
0	14
588	0
0	45
0	41
0	99
0	104
9	0
39	502
11	216
0	114
0	498
929	434
61	94
25	340
154	0
0	9
70	74
0	78
1	64
1	0
0	1
7	112
0	111
0	4
0	1
0	3
0	131
0	66
98	116
46	1
111	564
1	12
0	31
1	564
67	45
1	45
0	0
0	0
0	0
0	16
0	60
11	177
4	41
0	149
0	113
6	619
1	253
7	357
2	294
0	143
8	4
2	4
0	288
0	271
1	282
0	333
8	334
607	421
12	430
0	71
1	71
0	0
0	0
0	0
0	0
102	209
2	209
2	94
10	2
1439	95
37	122
0	122
0	0
9	0
184	0
21	0
0	143
42	234
742	234
0	7
0	7
0	28
24	158
2	158
365	0
84	0
59	93
4	27
9	70
22	13
13	24
1	7
0	0
0	0
0	0
0	45
0	165
0	116
134	175
0	0
0	0
0	0
0	4
0	4
0	8
0	8
0	8
59	440
7	416
0	51
2	41
2	159
0	42
56	169
0	86
2	69
0	58
8	86
70	21
0	21
0	74
0	57
6	74
409	0
0	0
5	0
0	73
1	59
54	87
3	0
2	68
15	68
3135	135
2	135
189	0
2	0
79	24
46	17
1	69
0	76
58	112
0	11
25	0
907	0
686	0
386	0
25	4
0	4
2	4
0	17
14	17
0	0
87	20
0	13
7	15
0	885
0	4896
0	4776
78	4794
0	4925
47	0
14	1
0	1
0	13
37	14
0	2
480	116
2	116
0	0
0	180
0	49
5	153
0	27
145	326
674	917
27	762
12	0
0	55
99	55
0	35
9	35
35	95
0	82
14	85
0	61
3	108
0	43
8	110
1514	0
6	0
29	117
71	117
0	733
472	733
199	361
0	127
0	268
0	12
0	1
28	12
0	1
5	0
619	0
2	42
648	42
0	0
0	0
0	0
0	0
0	0
0	92
1	142
140	70
0	153
528	1416
83	1416
181	456
0	456
33	545
34	610
138	610
1309	594
0	0
0	0
0	0
0	0
0	0
21	0
0	2
0	2
100	0
0	681
18	5
0	117
1	618
4	416
177	0
0	73
327	142
0	102
4740	0
1197	0
0	0
1	19
0	165
1	311
0	311
0	325
1	5
0	1151
13	383
0	2639
1	1204
11	2639
2	2653
119	0
12	0
321	34
0	34
0	0
267	63
16	63
7	38
30	38
0	0
7	0
4	120
16	120
12	126
0	128
5	140
0	83
2	70
0	1635
85	1644
0	23
0	200
0	1263
807	0
1005	0
3	0
0	0
0	0
0	0
326	0
1	4
1	5
74	0
1458	0
2	0
0	55
43	55
5	592
5	17
11	305
53	305
775	134
2	134
88	229
342	229
0	0
0	0
0	0
33	51
2	51
0	16
137	0
8	20
25	20
0	8
13	8
239	15
4	15
1	2030
0	2018
23	2188
37	2037
71	0
1011	0
324	0
0	8
21	0
0	0
0	0
271	0
0	0
38	23
1	21
0	23
330	0
0	12
0	1
0	1
0	1
29	12
1051	0
1141	0
1	62
506	350
0	350
179	110
75	110
0	460
1	8
228	464
113	465
6	34
1	33
15	0
816	0
356	0
0	171
61	171
7	42
0	124
1	160
33	164
0	0
18	8
3	46
10	345
0	1
0	0
0	0
0	1
1	1
3	232
0	56
0	232
13	0
32	613
0	613
41	401
0	372
0	390
4	276
42	276
438	169
10	38
1758	169
469	0
484	0
0	4
0	4
11	12
14	7
37	91
0	91
0	60
0	35
4	119
0	15
2	23
3	120
7	27
126	12
0	12
4	0
12	5
0	4
7	72
17	0
18	23
13	23
14	77
8	77
90	1300
129	879
595	2999
58	3056
0	1
0	1
0	1
0	0
195	244
0	0
0	0
31	7
0	7
0	194
1	120
1	525
46	465
4	1
0	1
0	70
96	70
520	370
9	370
4	0
0	16
7	16
2	369
0	369
78	132
40	185
23	0
1	0
1	0
0	0
8	0
1	3
0	3
0	7
56	202
38	202
0	0
9	196
71	15
45	0
0	136
15	119
37	44
3	1140
9	1166
3	109
0	4
3	0
0	310
201	310
1047	0
0	9
0	9
97	27
0	27
0	494
8	380
15	729
0	738
7	745
15	110
181	110
0	25
0	1
399	0
0	79
4	81
3	18
21	81
78	0
85	221
2	221
1614	1153
20	1190
0	28
0	223
0	0
513	0
226	0
0	802
9	3190
27	3194
0	0
3	1
0	1
250	0
10	3
0	3
155	0
0	4
0	5
0	7
0	3
0	3
0	3
0	1
0	4
154	0
41	57
0	30
0	0
29	0
217	0
0	9
0	17
0	11
5	32
0	32
0	76
0	348
0	723
0	720
0	3
0	486
0	700
0	669
0	73
83	97
0	79
2	29
102	6
3	6
0	0
2	0
0	117
69	117
129	0
0	35
0	0
0	35
0	0
0	3
0	0
13	125
0	126
0	16
0	126
2	0
96	0
2	0
6	0
0	1
0	1
535	116
0	116
0	0
0	6
0	12
0	12
1	0
14	0
2	0
0	0
1	9
2	23
0	14
1	0
1	18
6	17
0	0
81	0
6	39
0	39
1	0
559	2441
16	2441
2	0
0	77
13	77
1	8
0	4
0	4
4	83
0	9
2	83
1	103
123	103
0	80
0	61
0	245
0	198
46	293
0	38
1	29
1	188
0	0
68	370
4	340
2	298
208	729
32	709
0	715
0	746
0	2
0	3
0	2
2	7
2	7
0	0
0	0
0	0
0	0
53	517
0	471
32	383
0	607
0	1
1	4
0	4
0	3
0	4
0	4
1	3
0	4
0	119
150	119
540	3
0	276
0	284
0	149
2	293
3043	0
0	0
0	0
0	140
267	151
0	140
0	149
0	138
3300	0
0	0
0	0
0	0
651	0
8	568
0	84
100	1326
0	568
0	1326
0	47
27	842
247	842
573	0
9	0
19	0
2398	0
0	9
1	76
6	76
7541	0
0	0
0	40
16	40
0	313
3	563
0	312
0	562
0	0
0	0
10	115
272	0
0	5
0	0
56	5
0	0
0	0
0	160
70	160
52	780
0	71
8	780
13	8
27	0
0	0
56	0
0	217
0	158
0	233
0	113
0	258
1	255
193	66
0	66
0	0
78	0
0	42
0	146
10	169
0	64
35	0
0	36
321	36
1	0
1	0
1	0
17	194
491	194
68	0
27	1
6	10
0	7
0	0
697	0
19	2
6	2
0	32
3	28
204	33
1	0
648	78
42	78
167	106
0	97
0	17
0	9
26	19
104	0
639	1
23	130
0	130
5	196
9	196
0	0
0	1270
853	1257
14	520
35	374
0	72
15	72
1	0
273	2398
9	2398
31	46
0	31
0	4
0	44
0	44
3	139
7	643
522	0
0	214
222	217
0	0
0	647
1	4
37	1288
491	1274
4	1200
0	585
0	526
6	24
2	24
1473	0
0	21
52	45
3	45
1	14
0	2
1	8
171	3
0	16
0	10
0	288
55	288
69	27
0	27
93	13
15	13
17	0
145	20
56	20
1527	602
341	602
381	2169
0	566
0	2111
0	1860
0	1888
0	2108
0	1886
0	1687
0	2139
0	1681
1	2107
106	0
7	40
0	40
0	8
0	0
0	0
7	0
1	0
0	0
0	1
0	1
71	0
476	0
14	209
0	235
0	84
3	263
0	4
6	17
880	0
21	0
87	297
21	120
161	267
25	34
1	34
0	0
0	872
1	1021
0	1021
4	27
224	0
2	0
0	0
10	37
1655	66
273	29
11	0
240	0
1	1
38	43
0	42
9	0
1	82
26	82
1	42
0	42
2	11
0	40
0	40
26	22
0	22
0	0
0	0
0	16
0	0
3	12
13	96
1	80
46	0
36	1357
4	1357
2	181
12	200
17	19
13	236
36	236
0	236
0	592
5	469
202	0
19	0
1	387
109	405
0	420
187	0
0	53
12	53
0	34
60	43
0	43
57	0
155	0
0	1
5	1
18	50
392	2
0	48
0	4
0	0
0	0
0	0
0	0
4481	0
0	74
5	74
0	50
0	0
0	0
0	0
0	631
7	631
1	9
1	9
0	17
3	11
7535	2126
0	2126
1	0
84	489
0	460
0	30
0	460
3	7
4	7
0	0
0	445
0	0
0	117
0	114
1	96
26	74
1	75
60	0
76	717
726	0
1	0
0	0
0	277
0	433
12	419
7	411
1	80
0	388
33	76
2	270
0	0
3	0
0	7
4	7
785	3
0	0
1349	0
0	4
0	4
0	6
0	5
0	7
0	6
0	6
0	6
0	5
0	7
4	7
445	386
130	386
308	0
0	103
0	88
1	98
0	73
83	0
2	0
0	0
0	0
2	1
0	1068
37	0
19	114
475	2822
67	43
0	2709
25	93
17	1565
66	1565
242	0
12	0
18	1
0	1
0	1
0	11
0	9
0	11
315	0
0	19
10	38
0	21
0	14
40	0
0	1365
710	1365
5	188
105	197
2	0
3	29
0	29
3	77
3	77
6	115
0	253
0	312
0	312
12	271
72	318
2	141
0	188
0	212
2	342
0	235
157	0
0	351
0	122
202	378
351	286
0	275
1	0
0	11
0	1
0	0
18	4
0	0
0	1
1	4
0	342
32	720
498	583
5	558
81	14
65	448
0	448
14	0
17	229
106	229
1	225
1	132
1	296
313	451
0	304
0	439
0	293
153	0
0	0
0	0
0	0
0	0
11	186
15	131
0	186
2	1
2	40
0	101
1	75
124	162
1	41
34	5
1	1
0	0
0	1
1	99
95	186
21	88
284	0
13	19
0	18
0	12
35	15
0	15
4	0
0	0
2	1
0	3
0	3
0	2
0	51
87	51
19	0
27	0
0	492
284	492
0	51
0	129
0	32
1	117
16	125
0	114
0	1
0	1
0	34
1	46
0	46
0	0
944	0
1	0
39	0
0	0
0	2
0	2
0	2
0	0
73	0
0	403
200	403
1	301
0	219
0	301
115	0
0	0
0	0
2	22
4	114
22	114
256	0
183	0
273	0
37	160
35	160
0	2
146	0
0	60
0	1187
0	190
0	361
1	141
116	1193
261	0
2	266
0	108
0	51
0	168
2	19
3	677
5	677
15	58
0	460
596	460
943	0
1452	0
2	1305
608	1148
56	219
2	808
1122	1268
35	806
99	1267
0	0
0	0
0	0
2	4
405	61
0	60
14	394
0	122
0	399
2	365
2	162
1	162
89	0
0	54
0	242
38	53
9	657
9	168
0	661
1	34
293	0
31	0
315	154
0	116
2	37
3	25
115	0
1	2
0	2
0	749
1	187
2	14
0	14
0	54
21	302
1	293
0	93
0	284
0	302
0	6
6	901
0	1048
0	1097
0	1062
85	2
43	2
0	0
0	109
550	109
0	1
131	0
0	0
58	612
0	171
0	564
0	575
0	0
135	0
175	0
1	25
0	84
0	8
125	92
0	5
0	5
0	5
77	543
73	540
2	142
9	12
0	2
0	2
3	4
0	2197
8	27
370	2197
