UniqueCount	AmbigCount
0	15
7	0
0	389
0	263
2	329
567	0
275	50
3	48
2	16
0	0
54	0
329	0
0	0
48	0
5	30
159	30
0	225
333	401
0	76
0	402
1	157
87	0
77	0
0	0
0	0
1	2
0	2
366	2
30	0
79	37
0	37
0	0
42	5
0	5
4	2
0	2
45	0
440	0
0	13
23	13
522	0
0	0
0	0
2	0
387	1599
0	1599
5	0
1	60
2	387
0	55
0	384
1	176
4	374
3	175
0	367
51	43
0	43
101	0
2	4
0	4
0	0
1	1
1	11
0	12
0	1
4	4
0	0
0	4
0	0
0	0
0	0
0	0
5	3
0	3
61	0
4	0
26	37
208	37
395	0
20	11
1	3
0	3
10	11
1	11
0	18
158	74
3	43
0	50
4	70
0	353
0	340
1	342
0	337
0	337
0	44
0	42
28	42
108	10
0	10
1	601
0	45
0	46
13	74
2	66
0	72
3	2
2	73
0	12
0	0
9	0
0	844
227	844
13	0
0	0
0	323
0	7
34	358
10	37
99	0
48	262
7	23
84	285
20	25
49	74
0	74
3	135
5	135
4	0
0	1357
1704	1286
32	1246
0	0
1221	0
0	42
10	42
0	503
4	13
72	13
0	560
0	234
0	791
0	234
1	229
2	0
1	1292
96	1292
98	1121
3	1121
5	0
0	2
0	0
12	2
1	4
29	8
5	10
454	0
12	0
681	0
378	51
163	42
51	0
20	86
0	86
93	209
0	286
5	271
30	3
0	3
194	0
0	1
0	1
2	1
0	495
0	519
0	770
1	0
0	767
0	11
0	517
0	518
0	419
186	0
679	593
91	590
0	537
49	0
35	236
0	235
1	42
11	24
1	24
0	10
3	0
0	0
0	0
0	0
159	0
0	135
116	135
610	0
24	0
0	0
0	0
18	15
96	15
2	0
2	0
272	0
0	96
4	347
0	388
57	465
0	292
10	295
1374	0
32	130
0	123
0	14
26	0
1511	0
8	197
38	330
2	99
0	231
0	8
0	8
0	52
0	52
0	0
94	0
302	0
2	0
6	3
5	3
1119	164
13	422
84	355
0	355
0	92
0	107
89	67
19	100
203	145
0	145
644	0
123	0
0	8
3	12
0	17
0	0
0	17
0	166
863	166
0	0
0	0
3	0
1	0
0	137
37	137
22	88
27	88
0	1
60	0
106	0
114	14
6	14
0	35
11	78
0	130
1527	146
0	0
0	0
0	24
0	40
188	86
0	56
1333	0
0	0
0	237
766	237
0	0
0	0
0	0
9	0
619	0
1	71
1	274
0	274
0	0
1	0
2717	0
98	428
150	448
0	260
0	160
607	160
71	0
4	247
28	39
0	39
0	24
10	24
0	34
0	24
0	12
0	56
0	79
0	79
0	39
0	23
2	25
14	18
0	115
23	625
0	90
0	585
135	0
19	1437
8	1441
0	795
1	36
1	37
0	37
37	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
8	2
21	25
2	25
74	0
302	0
0	18
259	18
0	1
0	4
0	0
3	4
0	1
0	2
173	118
0	118
1	246
1	1628
20	262
141	1840
1331	591
31	591
2101	0
0	0
0	7
17	7
0	13
14	13
87	3
66	0
0	35
0	1
502	0
0	13
0	13
0	10
55	31
0	6
0	6
5	0
0	1
16	0
0	1
0	1
0	39
0	53
4	53
1	0
46	0
0	25
0	25
272	293
274	293
0	34
0	32
2	34
0	3
155	376
375	376
0	1
0	1
5	1659
1234	1659
0	29
2	15
13	29
30	0
0	71
53	84
0	7
0	36
0	11
0	11
0	0
0	17
28	29
20	2698
0	2698
24	142
605	2669
350	0
1	0
0	0
0	354
26	354
5	0
0	418
327	481
2	135
3	13
0	9
1	24
0	12
8	7
11	24
0	0
77	350
419	0
706	0
47	11
4	15
110	0
37	212
15	87
0	212
1	0
3	20
0	20
20	0
98	0
9	0
0	48
6	56
0	10
0	7
24	4
36	2
0	1
0	18
1	16
0	17
4	6
114	0
0	50
314	50
0	0
0	0
0	194
0	150
847	335
29	12
1308	134
0	134
32	918
0	801
0	454
0	397
8	337
22	335
3	233
0	230
6	49
73	170
0	170
3	261
568	448
52	187
2	30
0	115
94	145
0	0
725	0
402	48
0	48
0	0
274	0
5	55
7	41
20	168
0	168
422	0
245	0
774	567
2	278
18	289
0	0
1	1558
8	1388
81	1550
0	7
0	9
0	9
3	229
0	112
0	325
0	289
0	221
2	13
1	13
1	13
41	1157
2	692
392	1157
0	681
45	0
0	328
4	325
3	0
2	30
0	28
0	76
110	76
0	2
0	2
0	2
0	1
0	0
0	250
0	137
992	250
543	0
2	91
0	211
5	210
55	210
2	209
8	0
0	3
1	0
75	266
0	4
0	3
0	6
31	82
7	80
5	82
0	833
0	279
0	702
19	833
1370	0
0	332
7	11
4	417
0	416
26	0
0	3
5	4
0	2
0	2
1876	0
35	194
30	194
71	248
128	248
75	0
20	234
6493	966
0	732
235	195
0	195
121	31
0	31
42	156
0	14
3	156
19	37
0	37
342	0
0	0
0	0
0	0
0	234
11	38
242	234
58	0
2826	0
4	805
123	805
2	233
187	233
0	0
3	15
0	2
0	5
1	0
0	16
0	17
13	147
1	147
2	178
71	178
0	59
144	59
323	0
0	499
0	423
0	95
0	405
0	101
0	87
10	87
852	224
0	274
0	275
79	0
1	22
0	20
0	23
510	48
42	0
0	25
40	25
23	0
412	0
58	99
0	99
0	0
1	3
0	3
0	86
4	86
68	0
226	0
2216	120
31	15
0	15
102	1
0	1
9	70
1	70
97	917
70	924
25	1146
0	147
0	181
0	752
16	451
0	851
0	480
1	402
116	0
0	22
215	0
1	0
26	12
0	5
0	0
242	0
640	0
0	841
97	830
0	809
0	473
5	325
0	221
1	0
405	634
1	262
5	372
0	73
95	73
1	35
0	0
1	7
0	8
17	9
788	78
78	77
0	0
1	32
0	108
82	109
0	0
9	0
12	0
0	5
3	6
147	0
1	484
34	438
0	719
120	638
74	0
1406	48
1	48
0	0
0	0
0	0
0	0
11	86
707	86
816	336
0	409
20	499
31	10
0	10
1	0
127	483
0	444
0	483
20	39
1	48
2	37
37	76
0	55
21	48
0	0
1	5
0	491
0	469
0	161
0	498
135	337
31	337
7	3
0	3
20	0
0	0
169	0
2	20
0	20
76	0
13	42
863	79
11	77
429	88
3	88
61	0
0	0
3	20
175	33
2	32
17	1977
0	77
0	2207
17	2173
0	2172
0	2228
0	1974
0	31
0	0
87	0
1	0
1	0
5	71
13	71
1339	0
0	1
0	0
26	0
5	4
0	4
18	36
0	35
0	36
121	172
0	172
85	981
90	566
0	66
0	915
0	404
0	2
0	2
105	12
92	13
0	8
0	9
0	9
2	9
124	2
2	2
342	0
0	2
3096	0
6	0
0	0
7	0
700	0
346	0
0	272
955	272
9	113
0	97
0	36
0	22
99	22
73	28
1	16
0	19
4	182
3	15
0	389
12	457
15	1316
0	1370
4	1298
0	1356
3291	0
233	0
0	1
3	1
0	2
0	4
10	4
97	63
10	147
8	146
100	134
0	168
74	168
1768	433
0	7
0	146
0	207
0	73
0	0
85	602
9	100
4	14
3	610
0	603
144	0
128680	4
59	0
0	4
2	4
262	130
10	130
0	0
0	0
1	0
0	143
3	12
1	43
0	12
4	174
0	22
1	29
52	295
69	309
18	23
17	208
5	47
0	115
15	56
536	638
141	633
49	298
1	103
0	118
1495	0
106	0
0	2998
20	2889
7885	5117
90	152
0	139
2	88
39	41
0	35
2	6
111	0
0	2
0	97
0	37
0	97
85	257
0	232
0	301
573	628
11	628
5	0
14	278
41	278
1	0
0	0
0	0
1	2
3	2
7	0
81	0
2	22
751	22
0	0
6	3
0	3
23	29
0	12
0	0
7	0
0	0
0	0
0	0
384	0
0	1132
0	1240
0	511
26	1292
0	141
134	0
22	8
0	1
0	689
202	689
0	0
1	0
2179	682
2	682
47	0
0	255
682	256
0	0
33	320
11	293
0	323
0	69
0	0
0	0
0	0
340	18
0	18
1111	1064
587	1064
95	0
0	414
35	456
2	480
172	0
5	6
144	50
0	44
109	489
1	57
0	490
0	0
997	0
6	17
3	17
0	0
1	5
0	0
0	0
0	0
0	15
8	15
0	2
495	0
60	0
0	361
811	454
0	382
0	120
304	131
0	6
6	34
14	17
0	5
1	5
37	1610
11	1142
0	609
104	1683
3	1149
0	142
41	142
173	0
0	2
2	2
0	2
3	3
0	4
449	200
0	76
476	194
172	0
0	138
31	138
0	54
5	54
348	182
1	182
0	73
171	150
0	55
0	95
0	461
1067	461
42	0
2093	0
0	0
11	1052
551	478
12	1038
3	14
5	613
0	545
453	748
30	382
0	382
0	589
0	464
1	546
0	520
185	0
325	0
2	151
1	95
7	111
26	5
0	5
75	0
2	116
1	0
527	0
13	39
1	32
0	39
0	1
6	1
277	0
0	42
245	42
129	1
3	1
3	36
6	40
0	1
0	174
94	175
0	0
6	16
0	65
701	81
0	34
13	611
3	724
0	108
0	12
6	545
4	430
0	645
1	603
0	765
0	0
0	0
87	57
4	62
5	72
16	8
0	1195
197	537
514	1239
3	0
2	0
257	0
0	15
0	15
28	148
1	55
1	156
325	0
0	2
0	2
0	2
0	8
20	9
0	0
0	0
1187	0
0	2
0	2
395	0
1	0
0	0
0	26
230	26
2	17
0	17
47	501
2	76
9	295
0	19
0	91
0	139
0	436
1	8
0	8
184	2119
0	2119
4	0
0	93
206	94
0	40
0	1049
164	1090
0	124
0	58
82	124
0	35
0	27
0	24
0	30
0	157
120	627
0	624
4	626
293	0
1	50
5	50
19	163
3	63
0	163
1	48
2	0
0	4
87	0
1449	1
0	9
36	7
0	1
0	1
53	0
159	0
72	0
0	946
892	967
0	748
0	946
0	763
2	4
67	0
0	156
0	175
4	684
2	133
0	104
0	177
0	146
0	612
1307	2199
0	956
4	633
330	0
4	839
15	846
327	561
112	2098
0	2098
0	0
2	0
28	12
0	12
247	126
0	126
0	1
0	1
74	53
0	31
0	138
1	160
1	0
15	39
304	39
1208	0
2755	0
265	779
31	53
1	779
19	4
0	14
1	44
6	44
0	0
19	196
4	196
109	0
0	5
0	1
0	5
0	311
0	64
0	461
1	478
0	0
0	30
0	3
0	48
7	34
0	2
0	32
598	11
0	11
50	0
27	128
0	119
0	324
7	315
23	0
0	3
1	3
293	68
4	68
97	0
8	118
0	119
4	137
2	18
42	18
2607	0
195	1043
9	1043
0	1325
701	1325
0	0
102	15
25	1001
46	119
3	21
0	75
1	57
0	1001
39	564
16	344
26	307
0	344
0	1
89	0
0	50
246	149
3	150
0	926
463	742
0	683
1	2514
3	2697
0	0
354	0
39	0
79	950
94	950
6	524
459	0
469	332
0	332
0	0
4	219
4195	219
1	84
32	84
0	0
11	365
672	365
220	77
8	39
0	38
72	0
24	771
3	87
4	771
0	6
4	6
3	47
0	27
2	40
0	0
0	0
0	26
18	26
0	0
79	125
34	125
0	25
0	232
0	242
19	241
0	3
0	3
0	3
0	26
51	26
0	12
0	825
1	634
17	235
1	0
0	26
0	1
0	3
0	3
0	3
0	3
0	76
2	76
209	55
15	419
0	1
3	419
1	333
3	256
9	282
26	325
0	467
1904	537
0	473
0	0
2	0
1	13
0	1
0	12
0	26
5	26
0	0
196	0
240	0
111	293
0	293
15	0
137	0
14	20
3	341
0	400
0	392
0	299
0	377
2	20
0	377
3	15
0	2688
8	2747
3330	3290
24	3266
196	0
14	0
14	0
3	170
0	35
18	0
5	23
0	244
236	279
0	15
0	4
0	15
1	15
412	0
1	53
210	0
0	20
1	21
56	78
0	41
109	5
1	5
131	0
31	0
0	3128
1561	3152
1	1937
0	240
0	417
4	24
0	5
13	5
0	624
0	888
53	878
0	722
43	161
5	308
0	2
15	172
0	304
4	303
619	123
0	123
0	280
0	290
10	292
0	313
0	202
0	277
274	62
3	62
0	17
29	88
6	207
787	207
0	10
19	129
9	128
0	9
0	0
0	0
66	0
485	0
0	39
332	39
0	307
1	307
0	64
0	124
20	124
0	103
154	103
8	18
143	18
125	4
117	20
17	20
7	31
0	19
2	31
0	0
0	0
0	0
0	0
0	0
0	0
232	164
55	164
30	750
68	765
633	776
0	311
0	231
1295	328
0	282
0	253
74	0
674	0
2	33
3	33
0	0
10	991
56	93
376	944
10	158
0	283
2	1067
92	323
4	242
2	65
7	12
6	93
3	326
811	2701
0	2700
81	396
1219	735
5	5
369	0
6	105
276	105
79	49
274	0
0	966
0	939
19	121
0	1104
1122	1131
0	0
0	125
0	102
695	118
734	0
141	0
6	57
53	165
0	41
0	57
0	95
84	165
2632	20
0	20
6	0
486	1439
0	1455
4	103
0	0
0	0
2820	2320
0	2128
0	2320
16	0
124	0
259	0
410	123
0	123
136	0
23	65
13	0
2	0
0	0
0	0
1	33
87	33
0	0
0	0
0	1
0	164
17	293
101	293
47	0
0	0
0	0
0	0
136	35
0	35
89	9
0	9
656	0
0	41
3	93
0	78
48	131
0	0
25	80
13	80
5	191
310	191
63	0
328	0
12	0
917	0
0	5
0	0
0	5
0	5
34	15
0	15
146	1
0	0
0	6
14	6
25	1669
15	2346
9	1263
0	889
0	501
0	53
0	425
0	702
0	93
0	0
203	0
4	6
0	0
0	0
0	1
0	6
2	7
0	8
24	0
2	257
5	51
3	2
15	227
8	11
2	218
192	251
189	103
0	103
0	811
0	0
0	1235
3	1241
1	1251
28	96
0	240
245	280
4	6
32	0
29	0
0	498
10	1678
0	734
0	145
0	1678
17	29
13	0
0	5
0	3
19	9
0	6
0	41
50	41
2	6
0	5
0	6
4	0
7	98
0	98
14	0
20	0
0	1333
7	194
1	237
17	1199
38	1298
4	107
37	180
1	252
2	221
424	187
0	222
0	1053
52	1410
0	1468
5	27
146	79
0	52
0	0
0	0
0	3
0	4
1	4
291	0
426	0
210	0
0	16
0	15
181	64
28	64
0	0
0	0
0	0
1	0
0	0
7	1
272	0
419	0
0	0
3534	1073
0	1106
33	550
6	1
93	58
0	58
0	205
75	205
193	0
68	14
0	54
222	54
46	550
279	278
0	1
5	1
0	660
345	655
0	591
189	0
0	0
0	0
0	0
165	1
0	131
73	173
0	67
1	111
374	0
307	24
0	24
13	533
0	104
23	108
0	66
195	28
1	28
3	8
0	7
1099	0
5	126
8	103
17	254
568	181
8	68
0	4
0	4
0	3
0	4
91	393
0	360
0	354
0	1021
4097	1021
5	6
0	6
6	60
1	179
1	247
2	380
762	590
0	9
1267	81
12	81
1	19
201	19
0	0
0	0
0	0
0	0
0	8
17	8
101	0
0	1485
1468	1485
4390	393
0	393
1	0
0	2083
224	2125
9	39
5154	1991
43	74
71	181
131	175
0	0
0	0
0	54
52	57
0	0
0	0
0	0
0	100
56	2
12	102
114	0
1	2
0	1
0	959
3	46
203	1395
417	906
0	0
10	242
2629	0
6	32
60	32
0	0
2	0
82	0
68	705
16	706
7	119
0	0
11	101
1	34
9	2
13	0
0	274
0	282
0	332
375	370
2	92
3	9
0	21
31	375
2	27
3	0
0	1
7	1
0	200
208	200
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	1
0	4
0	3
0	3
1	0
1	2
0	5
0	5
0	0
46	462
47	535
204	600
0	281
0	1627
228	1627
0	0
0	46
0	51
3	0
0	146
141	146
0	13
13	13
0	0
118	51
6	51
0	281
0	175
60	779
0	321
0	199
1	669
197	0
21	16
0	16
0	0
0	0
26	100
49	100
27	60
0	218
0	223
0	226
0	1957
464	1957
0	62
0	142
0	30
0	151
12	18
117	2126
8	17
0	2124
0	69
46	157
0	157
173	0
706	70
0	42
41	29
1	1
10	0
64	34
10	34
14	433
59	433
0	1
1375	1
293	128
9	128
20	122
89	122
99	105
2	105
192	35
14	35
12	30
24	30
0	42
35	42
0	0
0	0
0	0
1	0
1	73
0	426
0	1163
385	1166
14	8
0	8
877	0
0	48
0	42
1	105
0	110
7	0
53	614
10	211
0	181
0	610
939	403
60	87
28	316
156	0
0	11
55	65
1	70
0	68
0	0
0	0
6	123
0	123
0	3
0	0
0	0
0	152
0	73
115	124
55	3
121	706
5	19
0	45
0	706
49	32
4	32
0	0
0	0
1	0
0	21
0	42
10	166
5	24
0	156
0	119
6	529
1	235
10	316
1	238
0	120
11	0
1	0
0	282
0	259
2	276
0	324
5	324
639	392
8	399
0	79
0	79
0	0
0	0
0	0
0	0
117	197
2	197
0	88
10	1
1450	89
50	110
0	110
1	2
3	2
162	0
37	0
1	134
53	225
779	225
0	3
0	3
0	26
33	162
3	158
381	0
107	0
58	131
4	49
11	99
27	15
17	46
3	8
0	0
0	0
0	0
0	33
0	149
0	103
114	162
0	0
0	0
0	0
0	6
0	3
0	12
2	12
0	12
63	399
7	386
3	43
0	22
0	68
0	22
43	77
0	80
3	65
0	56
6	80
74	15
0	15
0	65
0	48
11	65
468	0
0	0
6	0
1	64
2	69
47	93
2	0
4	75
20	75
3423	152
2	152
149	0
2	0
79	26
56	18
5	51
1	70
41	92
0	8
46	0
945	0
720	0
480	0
28	2
0	2
5	4
0	14
6	14
0	0
57	13
1	8
8	12
0	885
0	4872
0	4731
85	4791
0	4920
61	0
20	2
0	2
1	10
46	7
0	3
436	115
1	115
0	0
0	164
0	31
6	142
0	14
123	327
710	1022
31	909
11	0
0	42
100	42
0	39
18	39
48	96
0	86
16	85
0	55
8	119
0	36
8	121
1671	0
21	0
28	153
87	153
1	736
461	736
224	362
0	101
0	287
1	10
0	4
17	10
0	6
3	0
628	0
1	32
609	32
0	0
1	0
0	0
0	0
0	0
0	86
2	153
127	78
0	159
547	1447
89	1447
177	495
0	495
30	449
21	658
141	658
1537	647
0	0
0	0
0	0
0	0
0	0
16	0
0	1
0	1
112	0
0	721
17	4
0	123
1	651
1	428
178	0
0	54
349	143
0	114
6775	0
1097	0
0	0
0	14
0	132
1	263
0	267
0	278
0	5
0	1131
15	368
2	2587
3	1216
9	2587
1	2597
104	0
10	0
416	32
0	32
0	1
238	75
16	75
5	31
21	31
0	0
4	0
8	127
18	127
13	101
0	107
7	117
0	69
0	57
0	1547
95	1563
0	20
1	205
0	1148
758	0
1038	0
4	0
0	0
0	0
0	0
326	0
2	6
1	7
90	0
1307	0
3	0
0	44
51	44
3	467
3	16
10	334
57	334
720	113
3	113
86	196
346	196
0	0
0	0
0	0
45	62
3	62
0	8
120	0
7	19
19	19
0	3
2	3
213	14
1	14
0	2109
0	2090
20	2232
35	2113
64	0
888	0
358	0
0	16
72	0
0	0
0	0
263	0
0	0
32	31
0	24
0	31
333	0
1	18
0	4
0	4
0	4
27	18
845	0
811	0
2	59
573	338
0	338
194	100
62	100
0	396
4	9
210	401
92	405
2	24
1	24
9	0
723	0
249	0
0	168
55	169
4	31
0	117
1	154
43	159
0	0
44	26
2	36
10	282
0	0
0	0
0	0
0	2
4	2
16	256
0	97
0	256
13	0
20	620
0	620
38	364
0	325
0	353
10	229
43	229
469	177
11	26
1728	177
533	0
476	0
0	6
0	6
4	15
5	4
32	80
0	80
0	46
0	34
8	105
0	9
6	22
1	106
6	20
117	8
0	7
5	0
12	10
0	7
8	63
17	0
22	17
15	17
13	98
14	98
91	1188
117	778
601	2630
57	2676
0	4
0	4
0	4
0	0
224	251
0	0
0	0
28	18
0	18
0	192
3	125
1	504
44	465
2	2
1	2
0	78
111	78
517	370
18	370
1	0
0	18
10	18
0	332
0	332
53	117
41	178
21	1
0	1
4	1
0	1
7	0
2	7
0	7
0	8
70	234
38	234
0	0
6	152
77	9
58	0
0	123
23	114
40	40
9	1214
11	1240
4	100
0	2
3	0
0	296
215	296
1144	0
3	30
1	30
119	35
0	35
1	453
9	347
14	800
0	802
3	810
25	112
182	112
1	29
0	1
357	0
0	66
3	68
6	8
19	68
141	0
66	246
2	246
1532	1038
20	1071
0	29
0	212
0	0
594	0
208	0
0	756
5	3082
32	3093
0	1
1	1
0	0
232	0
6	3
1	3
110	0
0	10
0	4
0	7
0	10
0	10
0	10
0	4
0	3
143	0
41	66
0	41
1	0
24	0
225	0
0	8
0	12
0	6
5	23
0	23
0	54
0	294
0	594
0	582
0	6
0	424
0	571
0	565
0	48
77	72
0	59
3	19
118	6
3	6
0	0
1	0
0	117
67	117
118	0
0	38
0	0
0	38
0	0
0	1
0	0
19	105
0	105
0	11
0	105
2	0
90	0
17	0
16	0
0	0
0	0
482	113
1	113
0	0
0	13
0	14
0	14
0	0
14	0
7	2
2	2
0	11
0	21
0	10
0	0
1	21
8	21
0	3
69	0
5	44
0	44
0	0
561	2385
24	2385
2	0
0	72
7	72
0	6
0	0
0	0
2	189
0	22
5	189
1	101
109	101
0	81
0	74
0	215
1	204
29	290
0	45
0	35
2	192
0	0
78	370
4	342
2	311
272	603
32	588
0	602
0	629
0	1
0	7
0	2
1	11
2	14
0	0
0	1
0	1
2	0
58	484
0	452
25	368
1	603
0	0
0	8
0	9
0	10
0	8
0	9
7	10
0	5
0	74
133	74
581	7
0	235
0	254
0	119
1	246
3007	0
0	0
0	0
0	129
299	146
0	128
0	144
0	127
4374	0
0	0
0	0
0	0
663	0
17	616
0	85
105	1390
0	613
0	1390
1	41
30	799
222	799
571	0
10	0
27	0
2425	0
0	20
0	122
0	121
5747	0
0	0
0	42
14	42
0	336
4	634
0	336
0	634
0	0
0	0
8	88
246	0
3	2
0	1
59	3
0	0
0	0
0	134
94	134
32	686
0	71
15	686
40	12
32	0
1	1
70	0
0	221
0	149
0	240
0	126
0	263
0	261
240	106
0	106
0	0
72	0
0	53
1	149
10	167
0	60
44	0
1	26
293	26
1	0
2	2
2	2
19	204
514	204
58	0
51	0
11	11
0	7
0	0
516	0
11	2
4	2
0	49
9	43
206	49
0	0
612	79
38	79
150	80
0	75
1	14
0	5
31	26
97	0
563	0
18	110
4	110
3	204
3	204
0	0
1	1248
986	1245
6	483
42	345
0	104
17	104
3	0
303	2653
16	2653
51	34
0	26
0	7
0	34
0	34
3	135
8	585
514	0
0	253
208	255
0	0
0	598
6	5
30	1150
536	1138
5	1071
0	558
0	494
5	23
2	23
1354	0
0	25
67	55
4	55
0	2
0	1
1	4
213	1
0	3
0	3
0	291
25	291
55	32
1	32
103	16
13	16
41	0
138	20
65	20
1231	511
316	510
538	2782
0	702
0	2687
0	2370
0	2394
0	2683
0	2398
0	2161
0	2740
0	2139
0	2677
100	0
11	40
0	40
0	11
0	0
0	0
1	0
1	1
0	1
0	2
0	3
87	0
479	0
20	178
1	233
0	69
1	253
0	3
10	24
861	0
15	0
60	291
19	111
196	267
19	33
3	33
0	0
0	990
1	1141
0	1141
3	21
174	0
3	0
0	0
17	35
1921	66
285	31
8	0
213	0
0	0
33	23
0	23
17	0
0	102
30	102
0	30
0	30
2	12
0	27
0	28
28	34
0	34
1	0
0	0
3	23
1	1
3	12
13	96
0	73
20	0
42	1389
5	1389
5	300
37	322
25	22
17	240
46	240
0	240
0	513
2	454
199	0
13	0
0	389
96	401
2	424
215	0
0	54
12	54
0	36
74	45
0	45
51	0
114	0
0	0
1	0
18	40
465	2
0	38
2	1
0	0
0	1
0	0
0	1
4311	0
0	93
4	93
0	63
0	8
0	8
3	5
0	592
4	592
5	14
0	17
0	20
8	15
6818	1870
0	1870
1	0
101	418
0	390
1	28
0	388
2	6
3	6
0	1
0	454
0	0
0	150
0	148
0	122
15	89
1	89
73	0
78	653
712	0
2	0
0	0
0	313
1	479
12	468
5	462
4	105
0	432
46	86
0	311
0	0
26	0
0	13
9	13
790	3
0	0
1395	0
0	11
0	9
0	11
0	10
0	11
2	10
0	10
0	10
0	10
0	1
1	1
435	369
146	369
275	0
0	195
1	160
8	191
0	142
96	0
7	0
0	0
0	0
4	2
0	1020
31	0
24	93
506	2592
46	32
0	2500
29	76
25	1509
66	1509
202	0
22	0
19	0
1	0
0	0
2	13
0	13
0	13
331	0
0	24
8	45
0	22
0	14
55	0
0	1468
668	1468
3	179
116	199
1	0
1	47
1	47
2	93
4	93
3	141
1	268
0	348
0	348
12	233
66	259
3	107
0	166
0	163
0	295
0	211
195	0
0	304
0	115
197	335
347	303
0	289
0	2
0	12
0	3
0	1
5	7
0	2
0	3
2	4
1	353
30	682
536	552
10	520
65	15
73	404
0	404
15	0
22	257
97	257
0	254
1	85
0	236
364	370
0	238
0	353
0	225
142	0
0	0
0	0
0	0
0	0
14	197
8	135
0	197
0	2
2	20
0	96
3	55
139	143
0	38
87	1
0	0
0	0
0	0
0	80
109	144
11	64
249	0
16	10
0	10
0	6
37	16
0	16
2	0
0	0
4	2
0	0
0	0
0	0
0	62
114	62
12	0
19	0
0	528
253	528
0	37
0	103
0	28
0	91
17	101
0	89
0	1
0	1
0	30
1	41
0	41
1	0
935	0
255	0
28	0
0	0
0	0
0	0
0	0
0	0
51	0
0	366
196	366
5	257
0	193
0	258
136	0
0	0
0	0
1	26
7	139
22	139
222	0
150	0
298	0
34	136
31	136
0	1
156	0
0	54
0	1157
0	171
0	343
2	122
79	1164
212	0
2	246
0	111
0	49
0	127
6	15
3	662
4	662
9	54
2	421
581	421
1049	0
1511	0
4	1202
553	1068
50	190
1	718
1125	1191
42	734
115	1191
0	0
0	0
0	0
1	4
468	50
1	50
10	370
0	102
0	382
0	351
2	108
0	108
101	0
0	51
0	209
34	75
6	609
2	161
0	608
0	40
326	0
28	0
327	142
0	111
3	30
4	23
108	0
2	4
0	4
0	564
1	82
5	4
0	4
0	55
19	238
1	223
0	63
0	217
0	237
0	8
5	900
0	1018
0	1082
3	1032
80	0
45	0
0	0
0	98
494	98
2	0
136	0
0	0
67	620
0	158
0	573
0	562
0	0
132	0
161	0
1	15
1	77
0	5
104	82
0	7
0	5
2	7
90	590
146	590
6	130
12	12
0	0
0	4
5	9
0	2082
9	19
339	2082
56	189
0	0
