UniqueCount	AmbigCount
18	2019
0	1617
0	0
331	0
112	0
0	0
1	0
0	0
0	0
0	0
5	0
0	1
0	1
35	238
386	5
2	236
0	16
1	35
0	33
0	29
1	36
0	0
0	18
0	64
0	63
1	15
129	21
0	10
33	0
198	32
1	32
0	45
0	85
127	0
391	0
1	28
0	293
2	58
4	298
0	27
9	28
0	0
140	0
0	102
0	101
62	0
73	19
89	19
42	0
4	1
0	0
0	17
0	17
421	0
4	0
1	168
76	627
0	387
705	358
0	0
0	0
0	0
2	0
0	0
127	451
21	442
0	87
1	31
2	31
39	0
815	164
0	164
279	0
351	201
0	201
20	0
0	47
3	47
4	8
0	0
0	8
0	8
11	329
0	166
15	348
30	0
9	6
0	6
156	153
0	141
0	153
0	30
2	36
2	64
7	67
17	8
22	0
0	6
70	106
3	109
37	0
0	19
30	0
15	12
3	11
82	31
90	1654
3	162
193	3520
230	0
36	18
649	0
94	0
40	256
0	14
0	256
143	0
0	3
0	3
0	3
1	384
17	384
2	1652
133	1652
2	1306
0	38
0	27
0	45
0	7
58	7
1	1245
1	701
0	710
144	0
30	959
35	968
23	961
1	0
1	0
0	0
9	0
15	1005
44	1005
0	1
0	1
0	30
0	24
0	22
0	36
0	34
3	28
0	31
0	4
4	52
486	0
434	0
1	34
1	171
22	205
0	1
76	57
0	24
0	1
0	37
0	3
0	19
1	156
45	156
1	0
9	0
0	0
0	0
2	5
0	2
0	0
0	5
1	18
0	136
1559	783
0	136
3	782
6	0
0	0
83	0
0	5
0	5
0	0
1	13
21	328
0	342
1305	670
755	0
30	0
0	39
2	3
0	38
0	27
0	39
0	12
0	0
0	0
18	1
0	1
0	1
1	660
281	660
105	196
1	475
64	470
1	208
331	0
0	264
1	287
0	287
225	0
104	1
34	0
54	0
16	1
0	1
34	8
0	8
202	0
0	89
0	7
4	27
5	33
0	40
0	89
0	56
2	27
0	25
21	341
30	322
0	313
69	0
3	13
58	1199
4	1199
2	0
2	178
0	1392
0	854
2	1367
1	1400
5	0
0	21
48	51
0	51
36	1
1	0
0	0
0	2
0	0
0	0
6	6
144	0
187	0
26	0
120	0
281	157
0	157
0	570
0	404
9197	789
1	1067
43	1067
0	0
0	0
0	0
0	0
0	14
1	14
17	14
21	1090
421	1090
0	0
4	118
0	2
0	77
140	119
0	82
0	0
7	544
1781	594
1	50
1	1
175	0
36	0
3	1
1	1
9	1
0	1
207	0
14	265
61	488
1	488
122	0
1	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
14	85
0	55
130	125
0	125
0	205
280	205
11	2021
6	64
0	448
0	1989
0	2144
0	2201
15	188
1	466
1	241
208	0
0	0
0	1
0	1
0	0
164	0
18	123
0	123
0	130
0	25
12	156
0	33
0	79
1	20
0	159
14	191
3	107
135	68
0	22
0	68
34	107
7	107
18	73
0	73
18	58
10	58
2	8
2	8
6	3
113	44
2	44
668	0
0	0
1	0
9	0
329	0
0	0
0	0
0	0
0	0
163	306
1	307
0	140
107	0
0	304
384	304
4	84
5	0
0	0
0	175
1785	175
25	53
0	53
12	0
0	0
13	29
0	29
0	25
75	10051
0	10689
1	11323
0	11458
0	11427
6	39
36	10082
0	4
0	9
0	6
0	8
0	347
0	384
25	496
14	15
3	64
1262	66
97	0
14	0
16	62
0	62
0	58
0	163
0	150
0	150
5	163
0	24
10	2
4	133
46	133
46	12
0	0
75	0
0	0
0	0
0	0
18	148
155	160
28	160
6	1
77	39
0	39
12	0
0	80
184	80
67	93
2	43
0	47
0	57
0	0
220	0
1	203
1	180
1	161
0	0
0	0
17	28
0	28
0	0
1	0
1	22
22	45
0	2
1	37
0	0
0	0
0	249
2	3
0	249
150	0
35	473
0	473
53	0
8	173
2	295
0	31
5	0
1061	321
4	0
109	0
243	930
15	930
95	0
244	0
283	0
1	1
0	1
0	67
0	67
0	4072
121	3817
113	4493
12	311
184	734
0	734
30	16
0	0
0	0
0	54
6	184
0	91
0	150
0	160
27	22
4	46
0	61
0	84
16	9
0	0
201	0
0	657
424	657
1	74
0	405
0	537
0	538
185	0
20	53
0	17
4	58
0	0
83	0
84	24
1	501
14	211
15	606
240	31
0	31
225	2
0	159
217	159
2	383
106	383
0	2
0	2
0	2
434	0
35	9
0	9
0	24
0	47
0	33
13	57
0	78
632	78
0	2288
243	2288
296	0
1	438
4	453
18	0
25	42
0	0
0	0
0	0
0	0
0	0
2	14
0	9
1	15
15	8
1	0
8	0
0	605
0	565
8	579
56	64
0	39
0	64
19	157
25	17
3057	176
450	0
0	18
13	7
25	80
185	80
0	13
1	13
15	25
0	24
0	106
1	18
3	88
85	142
0	8
11	5
1	6
2	1
207	1
1	0
0	9
0	5
0	31
4	0
46	22
0	15
0	7
119	67
1	67
694	369
2	222
0	252
0	112
0	924
0	614
0	880
6	955
0	62
194	0
0	1
0	1
0	3
0	3
0	3
0	0
150	1244
7	1244
13	33
0	0
0	0
0	1
0	1
0	1
3	116
0	118
0	107
1	9
58	12
0	3
0	9
5	0
0	0
13	157
5	170
173	358
0	157
0	279
73	0
351	0
137	0
1	13
2	13
50	1786
3987	1786
0	0
472	1750
0	1053
0	25
1	13
48	51
0	33
0	11
0	20
130	0
0	0
4	1
0	0
549	0
2	55
1165	55
0	92
0	151
15	124
85	136
0	60
4	0
106	15
125	2575
0	201
1	417
3078	462
0	415
171	79
1	10
23	79
0	2
5	3
0	1
8	0
312	0
2	5
34	5
0	1
38	1
62	61
0	38
8	36
0	201
293	201
0	0
0	983
1	442
665	986
349	0
0	0
0	0
0	123
0	95
0	190
0	190
1	150
0	221
19	252
0	244
2	153
0	47
0	251
0	0
0	1
3	1
0	93
4	93
0	6
0	6
3	0
82	0
1	0
0	27
83	27
0	0
1675	0
0	1592
48	1140
0	1728
325	2560
0	669
0	2833
58	596
15	1150
0	2102
0	2908
2	1499
0	3219
0	1705
0	3223
24	0
33	0
0	0
1	19
22	19
0	17
38	42
6	42
0	36
0	55
0	42
223	64
31	0
0	325
0	251
34	324
0	2
0	0
1	0
14	113
5	32
0	32
0	97
0	666
1	1119
1	153
56	42
3	111
0	4
59	5
112	14
6	14
0	2
0	2
0	1
0	0
14	1
0	0
0	0
0	0
0	35
11	35
0	0
0	45
2	14
6	1
0	25
0	45
0	9
0	30
3	269
1683	301
6	68
1	6
0	6
46	0
2024	1
403	0
0	0
0	166
8	1
1	135
0	173
5	176
1	1428
0	436
8	442
1	240
955	240
1	230
0	235
14	77
32	197
165	0
1843	1
524	561
2	561
0	11
0	4
107	15
5	5
29	0
2	77
0	16
1	74
45	13
167	0
0	0
2	0
27	0
1	0
0	0
5	461
0	78
10	461
0	38
0	35
0	35
0	27
0	39
0	18
0	46
62	46
22	0
15	23
0	23
0	1
2	1
7	0
0	0
71	141
0	141
0	482
0	668
2	631
0	157
0	121
0	171
7	142
1	617
9	31
0	26
3	35
24	29
1	13
1	8
4	8
5	0
3	138
0	138
156	279
0	234
0	45
0	1
0	1
38	0
4	3
0	1
15	3
0	1
0	1
0	1
3	1
0	1
65	2059
5	2059
0	7
0	0
0	7
164	0
10	97
0	97
0	6
5	6
114	0
0	0
447	0
0	4
0	2
1	4
0	3
0	102
62	102
0	19
1	19
0	6
12	6
4	0
0	70
0	71
175	0
28	7
157	0
14	14
0	14
117	94
1	141
190	410
0	30
2	406
0	5
42	0
0	199
976	383
0	158
0	26
0	71
140	0
3	264
0	34
107	5349
1616	5613
347	151
7	141
4	20
92	0
14	0
34	2131
0	226
63	2131
94	131
0	2
0	2
0	1
0	11
4	11
96	111
0	148
0	703
0	25
0	186
1	8
14	227
0	23
0	617
5	617
79	4
0	4
0	929
646	1012
382	83
13	0
39	5
10	5
0	0
1	0
0	0
81	0
23	0
0	972
0	919
62	976
515	1
11	8
43	0
2	14
0	9
0	10
9	6
0	2
0	4
3	0
137	0
0	692
1	692
4	0
970	13
0	13
4	10
1	10
0	0
0	0
193	0
2	0
0	0
110	0
207	0
0	1
8	1
0	53
0	53
1	3
29	3
34	0
47	3424
448	3424
82	17
0	0
0	0
0	0
3	0
2	209
3	197
0	16
0	169
103	0
3	1338
3	1284
1441	92
1	1350
2	151
0	848
12	655
27	639
13	318
6	284
7	105
120	122
6	66
0	83
21	455
3	156
106	426
42	145
0	6
0	0
1	0
48	210
0	210
0	13
0	13
13	13
0	13
0	8
0	8
3	68
0	58
1	60
0	5
42	13
0	9
0	0
0	0
6	1
99	0
0	71
43	87
9	113
0	101
2	29
0	11
49	40
6	0
0	2
0	2
0	49
5	70
1	55
5	96
229	0
258	0
0	204
0	12
468	216
0	308
540	347
15	303
2	341
219	0
0	0
0	0
3	1
0	1
0	0
4	823
0	840
2	839
247	840
0	789
508	1130
58	1130
1197	0
113	5
0	5
8	247
1	0
0	247
839	990
3	990
0	760
226	760
0	0
3	0
3	0
0	0
0	0
279	0
18	6
21	5
128	0
0	1
0	1
51	0
0	498
45	498
0	13
0	3
0	19
0	9
9	18
0	10
0	4
0	69
0	68
29	919
120	919
8	33
0	66
336	66
27	49
0	49
0	0
0	0
0	0
128	202
0	202
41	24
71	24
421	1037
16	1037
6	592
0	201
164	568
9	0
2	1
0	1
0	0
1190	23
0	23
1	260
201	282
3	264
0	40
1	40
0	3
11	0
2	15
0	37
307	52
5	3
63	248
0	244
0	0
0	15
0	19
0	15
1	12
0	15
3	15
0	43
53	43
3	75
1	20
0	151
127	159
0	47
3	217
0	3892
0	5116
0	5114
0	1243
0	0
322	0
2	30
7	30
75	31
0	12
2	16
0	4
20	0
696	87
1	87
0	6
0	6
1920	0
0	11
105	11
0	6
63	1226
0	277
59	1226
0	1
0	1
176	0
0	2
3	14
4	14
0	2
9	56
0	51
0	55
0	54
0	55
0	52
0	53
2	51
0	55
0	54
30	0
0	0
0	0
0	0
0	81
14	76
0	94
0	0
0	0
73	958
175	958
2	0
0	114
0	28
2	128
0	128
82	0
4	0
33	5847
380	5853
0	5845
18	53
0	16
1	53
0	25
5	39
2	43
78	0
2	219
1	25
510	219
21	0
0	50
0	50
208	5715
1359	425
1	170
0	425
0	2
18	3
1	32
62	32
0	1434
464	1434
5802	0
5	0
0	0
133	158
0	157
0	1
0	1
0	0
0	0
0	2
5	209
17	209
0	58
8	67
2	67
0	0
0	0
0	0
0	0
12	0
40	0
10	39
6	140
2	19
0	155
165	302
0	0
82	0
0	0
0	0
0	0
0	6
0	6
4	0
34	0
2	0
51	57
9	610
332	0
9	0
2132	0
0	0
0	0
59	0
1	0
74	0
41	0
11	609
0	0
0	603
0	596
7	620
0	461
23	461
0	0
14	3
0	3
9	66
0	61
1	5
0	44
1877	0
1651	368
0	60
6	308
4	3
0	3
39	4010
4011	4016
10	883
203	0
0	61
6	61
3	61
0	1
0	1
154	987
1279	2233
143	1208
0	72
4	4
0	4
1	4
0	0
1	92
0	4
362	96
3	21
197	21
75	0
3	55
4	55
3	29
4	34
4	54
0	54
726	0
0	0
0	1
32	0
0	0
0	0
1	165
39	165
60	20
0	20
4	8
0	54
0	54
0	0
0	11
0	21
25	18
0	0
3	82
0	24
3	82
0	0
0	0
8	3
1	3
0	3
1610	0
26	0
342	199
2	199
6	47
0	211
303	211
0	34
22	34
0	21
0	19
0	142
0	369
0	178
2	346
30	388
89	124
0	39
74	124
15	0
189	50
0	50
6	32
26	32
0	0
1	59
2	59
0	432
0	1067
0	374
2	1051
0	436
7	1052
5	874
0	327
10	1085
0	1112
1	192
0	182
277	312
0	101
0	1133
0	392
0	1
0	0
1287	0
245	47
0	47
0	0
149	1596
2	1596
0	234
0	43
0	43
1	4
0	4
0	1
0	1
0	0
1	3
0	3
0	10
0	6
33	338
0	233
93	339
7	42
2	37
0	20
0	51
0	64
5	92
0	111
0	45
0	21
1	27
16	81
62	167
0	125
0	127
0	37
2	140
0	131
0	115
51	205
0	58
0	28
8	0
0	0
0	1240
9	2176
24	0
0	7
2	22
0	22
0	15
1	1587
0	1584
11	1230
0	1597
1453	1134
953	0
0	0
69	216
271	216
38	156
29	155
4	205
312	423
0	2
0	2
0	7
0	2954
12195	2954
56	0
203	1869
0	314
5	1684
0	176
7	19
2	21
0	0
670	0
475	0
0	31
11	31
2	276
559	276
53	6
0	13
0	144
12	223
0	210
3438	131
2	131
3	5
0	0
0	6
83	60
202	0
0	5
0	5
0	3
38	21
0	0
0	0
0	0
112	1921
2	239
1	31
3	1
2	1
20	33
0	0
3	0
46	1
0	1
2	0
0	0
0	0
1	25
230	137
2	112
5	3
0	2
1	1
0	1
0	1
0	7
0	7
0	379
121	379
17	1181
6	3144
0	1655
0	2608
5	1497
0	9
58	1980
3	187
0	41
0	47
2	491
0	581
3	1381
5	1471
5	124
0	30
0	18
15	18
0	705
3	654
0	171
11	705
24	11
154	0
0	1
0	0
0	0
0	1
95	142
0	142
0	18
40	24
0	21
1	24
26	75
2	0
0	0
296	0
469	684
0	684
0	3
0	3
0	220
0	628
0	1066
0	3
3	86
340	86
1	0
0	1
0	1
0	1
0	0
5	270
0	128
0	43
0	253
49	270
46	128
215	128
214	0
0	0
0	0
1	0
0	375
0	239
0	278
0	165
0	265
0	280
0	140
0	203
3	58
13	473
0	173
2	591
0	536
0	569
0	0
119	0
534	120
0	120
0	0
240	64
0	0
86	0
283	67
0	67
1	0
2	1024
0	1200
14	86
0	1317
0	1021
22	1292
0	1143
1305	1595
0	1072
1	48
0	36
0	50
0	49
1	91
16	3897
15	3788
0	1609
0	505
8	0
0	0
0	0
0	0
0	0
0	1
96	1223
3	1100
3	1069
9	1
0	1
0	0
0	0
1211	1348
35	1376
0	1377
0	0
0	0
37	4
7	48
0	6
0	79
0	18
232	97
21	0
2	26
3	18
0	18
0	23
12	33
1	26
0	386
252	892
0	698
7	309
0	22
5	8
4	23
1	0
214	2
7	16
3	0
0	0
0	74
1	84
21	606
8	75
124	606
0	4
0	300
14	286
35	300
15	539
0	412
10	114
4	412
51	0
0	0
21	11
331	0
0	0
48	356
53	296
35	154
0	12
4	12
0	5
337	5
0	5
2	5
0	867
375	868
0	853
2	857
0	70
0	0
2	70
55	0
17	55
0	54
1	59
0	9
2	9
31	0
1	17
0	17
0	16
0	16
20278	3486
862	3486
60	461
46	490
0	364
4	613
0	616
0	462
7	0
23	893
527	893
29	35
0	0
0	291
2	43
13	43
38	865
0	246
190	865
0	0
0	0
0	0
129	0
217	256
30	256
0	27
0	131
18	133
0	37
0	7
0	3
0	41
0	5
0	1
0	2
0	2
0	124
58	166
83	44
62	0
1	0
0	0
1	0
11	2
0	0
0	224
94	224
10	0
702	0
0	13
2	11
56	11
18	0
1	0
0	0
21	450
346	450
1	210
94	210
0	2
0	2
2	166
68	166
21	0
12	3
0	3
0	0
0	217
49	217
0	140
0	1464
81	769
281	1464
1	87
0	48
1	87
232	87
0	934
0	954
2	954
1	919
2	1032
428	1159
0	1159
2	5787
53	5824
0	3220
6	512
0	1575
7	6342
117	0
6	523
0	22
0	508
1	508
33	489
0	221
0	227
1	220
5	227
0	218
5	21
0	21
0	12
0	0
20	53
7	25
0	30
4	57
22	57
0	15
649	785
0	712
6	93
21	599
1593	398
72	0
131	0
5	23
0	23
22	0
0	111
18	83
0	102
0	105
19	116
11	170
0	110
108	864
1	846
0	780
0	829
0	47
0	828
0	52
0	865
0	874
0	1071
238	1130
0	59
0	144
0	189
19	189
18	194
113	194
0	0
1079	17394
28	17585
218	191
0	0
9	44
7	733
0	145
22	703
125	4
22	4
0	3
67	0
1	46
7	46
24	36
1	8
0	32
12	0
22	1052
3	768
8	1154
5	48
1	48
0	5
0	39
0	1016
0	55
0	55
0	56
0	55
0	55
0	55
2	58
0	11
1	0
0	0
139	279
0	25
0	201
5	279
103	115
34	140
0	0
0	0
1179	0
0	155
81	155
0	6
0	16
0	9
0	2
2	14
1	16
6	186
9	79
1	399
4	81
2	3
230	1481
0	1443
83	399
22	553
4	40
0	40
11	0
0	101
10	133
3	129
0	27
0	124
6	124
0	78
0	50
0	56
231	106
0	0
1990	65
6	65
0	0
26	0
112	0
276	1475
0	1475
0	1
0	1
1	85
1	67
3	500
41	619
0	198
0	14
0	106
0	0
0	0
0	0
24	14
0	14
204	5
0	1
1	1
0	0
0	1
20	2
0	2
1	1
0	1
29	10
0	10
37	0
134	334
0	129
0	119
43	152
14	168
5	132
59	132
0	473
132	473
1	0
1725	0
10	0
299	824
11	21
396	840
46	0
0	2
0	2
0	1
0	2
3	3
15	3
0	17
15	17
79	0
168	3
22	85
23	0
0	6
0	8
0	0
0	8
0	867
0	1032
7	1513
10	238
7	125
0	1010
0	115
14	940
110	1454
8	4
0	1291
0	1090
4	1108
0	1107
3	1112
115	1061
0	1112
554	775
0	775
22	0
77	0
7	0
0	0
1	0
0	0
0	0
5	66
1	66
0	0
0	11
63	11
0	125
1	125
11	6
663	0
681	0
244	0
792	28
1	28
251	57
0	57
0	98
63	98
13	378
0	270
0	243
0	254
2	0
12	0
8	0
3	0
0	6
80	219
0	219
21	5
0	5
2	0
227	0
0	1
0	1
6	12
1	2
0	40
0	112
135	112
2	1890
259	1890
0	147
872	0
129	0
0	35
116	35
8	303
1040	303
10	0
0	0
0	0
0	0
0	3
1	112
4	1
0	104
0	74
1	1257
1	64
0	1303
2	6
0	1337
8	1065
1	0
1016	0
22	0
242	427
0	427
1366	100
5	100
1	32
0	15
0	21
0	22
82	0
19	3
0	3
0	3
2	31
0	81
1	29
0	35
0	35
0	25
61	42
2	63
258	208
9	63
3	215
0	25
23	132
0	1
0	1
1	2911
0	2929
40	0
1366	0
475	0
0	0
3	107
0	561
517	668
0	65
0	0
0	0
0	762
0	724
42	0
193	1
1	40
0	50
6	307
109	444
21	452
0	62
51	62
383	0
1	81
0	83
0	23
1	52
0	1501
1	1417
2	1417
53	1501
0	0
0	0
1	0
46	0
0	825
0	1173
0	1181
0	149
25	149
0	0
3	0
33	8546
376	8546
0	23
4	23
167	0
11	32
0	5
0	30
1273	0
11	200
80	199
152	0
142	105
18	46
9	59
4	92
15	0
0	0
0	0
76	0
1	115
0	114
1	1
0	2
1	14
11	5
0	5
3	18
322	492
1	474
339	0
43	0
0	67
40	508
2	140
488	301
0	3
0	3
0	3
90	0
36	0
1	374
69	374
39	0
31	69
10	0
126	0
4	290
1314	305
13	15
759	36
0	7
0	29
0	22
0	74
0	76
0	0
0	1
0	30
1	75
0	72
0	29
35	29
1	0
1651	36
22	36
8	1
0	0
0	61
4	61
0	57
13	1397
0	1397
0	0
0	0
0	1
0	1
2	3
0	6
0	6
0	6
12	0
450	0
108	0
1	28
0	25
1	9
0	8
2108	19473
6	6616
124	17352
0	1795
28	750
5	810
0	1
6	0
0	0
0	0
542	158
0	204
0	35
6	191
4	214
0	104
0	84
0	219
114	162
0	1
14	1
1	41
2	41
457	0
0	26
162	26
0	283
42	283
0	8
0	136
0	41
9	149
0	149
94	0
2	8
0	9
38	0
1	652
0	0
96	0
0	133
123	133
2	125
1	125
0	952
6	71
214	976
6	83
0	216
4	7
47	134
0	210
23	157
0	53
0	6
12	104
0	104
169	0
0	337
21	532
0	463
0	414
0	417
4	474
2	248
5	81
2	77
464	77
167	0
11	14
2	14
41	620
20	611
10	34
72	163
4	1
0	163
0	518
8	29
75	608
1	112
0	19
0	4
0	6
0	18
0	22
3	7
5	12
0	21
0	286
0	220
223	299
112	107
0	107
65	0
1	41
1	61
0	68
0	50
751	51
0	0
0	0
0	0
13	59
779	59
71	0
22	5
15	53
0	20
2014	73
0	15
0	3
0	27
8	28
0	14
1	0
23	0
77	66
0	66
0	15
46	15
0	1
0	1
27	2
57	2
0	0
2	0
1	40
2	40
40	0
2716	0
1	296
0	296
3713	0
2	1
0	0
71	0
3	0
0	856
0	701
0	789
501	0
203	0
12	144
0	144
13	0
34	92
0	92
21	15
0	928
0	927
462	0
37	0
0	6
0	3
0	1
0	6
0	4
0	6
0	2130
137	2130
5	1951
2	0
1	1834
0	1737
429	1835
0	1834
0	0
10	55
0	55
8	36
0	5
1	5
1	304
9	192
8	275
77	0
0	0
5	36
1	36
0	9
0	10
0	834
1104	834
0	0
0	2
0	1
0	0
0	0
3	3
530	317
8	317
0	144
22	378
386	522
551	0
0	17
0	17
0	7
0	4
0	4
0	1
152	1188
430	1188
0	4
1	4
0	1
0	4
3	4
2	87
70	104
0	51
12	8
1	6
267	0
65	178
0	178
29	23
0	11
0	33
0	396
0	1261
0	378
1	70
0	375
254	0
17	0
38	2
6876	73
6	72
0	511
258	511
0	29
99	29
98	0
5835	76
0	76
573	960
142	960
15	2140
0	18
0	21
12	0
306	0
0	0
119	0
0	0
102	0
0	0
52	0
20	170
391	170
1	12
7	19
34	19
24	0
0	0
333	0
0	3
1	3
13	27
0	35
0	34
0	0
0	16
22	20
396	1653
55	1743
0	1743
76	0
7	0
0	5
0	7
111	12
0	5
1560	0
19	0
128	562
0	562
20	4
0	4
218	10
12	10
11	133
17	256
1634	226
3	186
0	0
0	0
0	0
1	0
0	114
7	137
0	18
0	65
0	20
326	20
61	61
3	61
1	4
2	1
0	1
0	4
0	0
0	79
48	79
7	131
84	131
0	56
0	7
3	4
0	4
2	31
6	165
5	165
0	48
0	25
0	20
0	25
18	112
8	67
0	518
497	518
0	0
12	707
12	432
0	469
0	238
21	3226
284	3226
0	81
0	45
11	181
0	20
0	16
0	50
28	55
0	134
1	147
0	10
1	0
0	0
0	2
0	3
0	29
6	29
0	7
28	7
0	105
0	105
0	0
0	0
76	5
0	5
0	25
0	0
0	23
5	25
0	5
0	5
0	0
0	0
20	232
0	715
0	187
6	714
0	750
17	681
0	587
41	0
1	0
0	0
0	0
22	0
0	178
369	178
21	7
10	38
359	38
0	261
0	235
28	246
0	34
9	27
4	77
1205	0
383	0
17	262
20	262
271	157
0	247
0	276
0	114
200	0
0	73
0	73
40	2
0	30
84	31
0	0
33	0
12	0
2	424
4	425
0	418
46	420
0	0
0	0
0	0
0	0
49	72
0	0
0	5
2	0
1	0
0	0
0	0
7	125
0	125
1	0
582	27
0	27
0	0
0	0
11	0
5	0
1	3
0	43
151	43
11	31
2	13
1	1183
224	1183
0	6
1	608
0	918
0	473
0	107
4	35
0	35
2	0
0	0
1	65
52	87
22	1549
1	1549
1	7
27	7
0	48
0	51
0	48
2	23
68	0
438	0
69	1920
982	1921
533	0
0	0
0	8
0	86
265	455
1	447
0	0
1	301
0	197
2	268
0	184
6	184
0	160
231	0
2	0
100	0
13	35
0	10
0	206
1513	215
204	0
44	195
0	195
9	188
0	0
8	0
0	102
144	102
462	0
0	5
0	14
4	9
0	4
0	0
0	0
0	1
0	1
0	0
0	0
0	173
156	173
151	169
0	78
0	123
111	0
0	0
0	0
0	0
6	0
81	0
3	16
0	6
17	6
10	0
0	15
62	15
172	1
0	15
21	59
0	48
0	0
38	0
0	0
0	0
0	6
2	6
6	1936
266	1936
30	0
4	0
0	0
2	12
0	12
1	0
0	0
0	120
9	119
16	120
17	29
44	56
19	0
1026	1
221	0
77	0
332	0
7	0
2	0
11	0
0	23
0	23
0	23
79	417
4	417
54	0
2	44
457	44
22	27
13	12
74	39
6	328
0	326
11	283
0	5
0	5
0	3
353	0
203	0
0	1
5	2
1	54
2	48
7	16
0	1
0	1
140	0
1	2549
4	7537
301	8321
18	822
0	40
62	386
14	386
139	0
0	0
5	0
0	124
16	16
239	108
10	194
4	213
0	816
13	1073
1	1038
0	1063
0	376
0	26
0	1153
0	9
0	1205
249	1203
67	0
1	1514
18	1514
1	108
173	105
0	3
1	162
2	1
0	0
1	32
445	0
0	41
2	8
2	8
0	28
0	18
117	87
4	28
20	0
6	0
0	1
1	1
0	35
8	53
0	41
0	1
0	1
0	1
0	23
215	23
0	0
3	0
0	47
8	56
0	57
0	57
0	34
0	22
0	29
153	1
0	41
0	41
1	14
9	600
16	346
17	597
0	346
0	492
1	729
1	409
0	827
0	168
79	0
0	22
3	22
181	2
0	2
0	670
108	116
18	61
1	60
1	0
0	0
0	844
74	844
0	590
395	649
0	170
1353	0
198	0
293	0
13	57
0	57
0	1
0	34
0	1
0	16
0	9
0	18
1	3
0	8
136	0
174	129
1	55
1	85
0	216
20	216
3	382
0	52
327	382
0	27
0	0
0	1
7	1
796	0
41	0
0	1
0	1
2	2
119	0
238	0
521	0
2202	964
6	964
0	0
113	0
2400	0
64	207
0	207
21	29
8	28
1	183
106	183
4	15
0	0
162	13
0	13
114	0
289	0
0	4
0	4
0	2
0	4
1	0
63	23
0	23
82	0
161	67
5	67
241	0
419	664
6	421
0	255
608	132
3	132
12	0
2	574
78	375
19	551
37	0
9	376
0	369
0	576
0	369
15	573
0	372
1	3
0	3
0	0
1	0
1	1411
0	1353
76	4
0	4
0	1
0	0
7	3
0	3
0	20
9	20
0	1
0	1
324	0
0	40
6	40
0	21
278	1965
17	1859
38	1947
75	1004
21	1247
21	1708
1	212
1744	212
65	0
77	0
0	0
2	0
13	0
131	288
22	288
1985	0
18	16
0	16
789	0
0	48
38	48
0	1
0	1
0	45
3	45
22	0
0	0
0	0
0	61
39	63
47	50
0	40
1	21
1078	0
456	48
0	48
2	0
88	0
0	8
0	3
0	16
0	19
0	1
0	0
0	0
0	0
3	0
0	7
8	18
0	21
4	32
0	22
16	180
4	178
0	0
1	5
2227	20
1	20
0	20
53	22
0	10
22	138
36	138
0	1
130	386
896	386
4	0
2	0
0	0
0	0
2	0
2	0
405	0
2320	0
1	1478
165	1478
0	0
45	26
0	26
22	0
113	46
0	46
1	161
0	161
3	160
79	0
5	24
83	24
1	0
104	0
204	171
231	171
49	0
9	16
0	16
0	1
60	13
0	13
44	0
142	0
295	0
0	0
0	0
0	0
624	0
0	0
27	44
0	44
0	1
0	1
3	0
31	0
0	20
53	20
2	2098
0	2068
1220	2456
0	2013
0	144
273	144
0	6
112	6
0	219
0	32
0	2
0	2
0	0
60	0
0	0
0	0
0	0
1	9
79	9
0	9
24	9
69	401
2	401
2	80
2	4
298	0
86	0
0	15
88	51
0	38
0	25
0	7
60	63
0	63
2	26
0	38
0	47
0	0
11	0
2441	0
0	0
0	21
0	3
0	6
0	22
101	48
0	0
0	0
0	14
23	0
0	151
1	18
0	140
0	145
2	0
0	197
66	197
54	100
4	100
1	0
27	0
0	80
36	80
0	4
0	4
0	5
9	53
5	0
1	0
344	0
3	0
1	45
0	9
0	11
0	10
0	0
1	1
4	14
79	14
14	21
3	0
0	69
0	74
0	210
9	757
4	799
265	0
0	0
0	0
566	127
0	127
0	1
1	1
0	1
0	1
0	1
0	16
207	16
0	52
5	52
36	0
1	1
0	714
233	718
6	449
1345	0
32	0
14	1173
2	1173
2	3
0	3
0	160
848	1219
14	190
115	1174
4	158
3	10
0	7
0	1182
564	0
0	360
0	277
0	45
1	970
0	1097
675	1119
2	1150
4	1068
0	67
0	1
0	15
0	15
159	11
44	51
0	0
0	10
0	14
0	10
1	14
0	2
4395	0
0	506
13	820
311	892
3	779
261	817
36	558
16	625
0	506
0	0
0	2
0	0
8	2
0	14
0	67
71	69
104	0
0	3
0	3
2	73
7	35
6	72
0	35
0	10
26	35
38	0
87	200
0	200
60	0
0	0
0	0
5	0
350	0
8	0
10	0
0	1
0	1
1	0
0	0
733	0
0	10
3	4
1	11
0	4
252	0
5	0
5	352
5	412
5	91
0	25
8	57
0	61
0	61
15	0
0	14
0	14
0	1
0	11
0	8
5	23
33	196
22	196
16	0
16	0
1139	63
0	54
0	56
98	0
4	51
0	51
0	16
11	16
0	25
7	25
0	18
26	155
0	155
970	0
6	0
0	12
6	12
14	1
3	1
0	0
4	42
160	99
0	86
0	0
0	0
0	0
0	6
0	6
47	58
0	58
0	5
0	268
5	268
4	267
12	186
56	186
0	19
283	19
13	15
6	3
1	3
0	47
9	47
3	0
240	0
36	7
1	7
14	174
2	7
0	28
0	174
5	0
22	8
0	5
0	2
0	0
0	0
0	253
410	254
17	259
0	5
0	4
0	1
10	2
54	0
244	0
169	88
0	82
303	170
128	82
0	82
23	0
0	0
