UniqueCount	AmbigCount
233	5560
0	16
0	16
10	0
0	574
0	354
0	514
350	0
405	144
8	144
0	10
1	0
74	0
381	0
0	0
20	0
8	8
99	8
0	177
171	323
0	50
0	339
0	137
31	0
123	0
1	0
0	0
0	2
0	2
553	0
23	0
35	33
0	33
0	0
29	4
0	4
2	12
0	12
49	0
310	0
1	28
20	28
409	0
0	0
0	0
2	0
123	2403
0	2403
2	0
3	132
2	428
0	110
0	433
0	341
7	432
0	340
0	427
43	47
0	47
146	0
1	10
0	9
0	6
3	9
2	62
1	63
0	5
0	14
0	0
0	14
0	0
0	0
0	0
0	0
2	14
4	14
46	0
5	0
28	51
240	51
604	0
10	6
1	3
0	3
97	15
3	14
0	24
176	91
1	65
0	68
0	82
0	535
0	527
0	520
0	521
0	520
1	69
0	30
28	30
72	24
0	24
0	1091
0	61
0	61
13	110
5	154
0	157
1	3
0	158
1	28
0	0
13	0
0	936
405	936
29	0
0	0
0	392
0	16
11	453
3	73
119	0
77	320
1	70
149	390
14	20
29	27
0	27
1	68
9	68
15	0
1	2825
3167	2732
64	2665
1	0
1163	0
0	99
14	99
0	1092
0	3
45	3
0	1111
0	613
0	1700
0	614
0	598
1	0
0	2820
156	2820
133	776
1	776
7	0
0	2
0	1
17	3
0	4
20	9
5	10
258	0
19	0
543	0
867	108
207	97
143	0
9	187
0	187
174	430
0	481
0	468
40	5
0	5
411	0
0	2
0	2
5	2
1	1362
0	1389
0	1550
0	0
0	1540
0	46
0	1397
0	1379
2	905
166	0
150	1219
169	1220
0	1106
36	0
42	474
0	474
0	104
14	15
0	15
0	9
0	0
0	0
0	0
0	0
330	0
0	165
111	165
643	0
54	0
0	3
0	3
10	16
158	16
0	0
1	6
244	6
0	74
1	966
0	1118
97	1205
0	763
26	946
1286	0
14	353
0	346
0	11
29	0
1349	0
16	161
12	289
0	99
2	191
0	5
0	5
0	87
0	87
4	4
61	0
963	0
12	0
1	3
1	3
666	343
19	785
100	702
0	702
0	151
0	163
33	65
25	153
108	90
0	90
1032	0
136	0
0	6
0	11
0	11
0	1
0	11
0	233
825	233
2	0
3	0
0	0
3	0
0	74
53	74
14	109
42	109
0	10
12	0
235	0
84	6
1	6
2	32
6	57
0	126
2114	133
0	1
0	1
0	13
1	22
57	57
0	35
1297	0
0	0
0	257
1768	257
1	0
0	0
0	0
5	0
199	0
0	55
0	207
0	206
0	1
10	1
3353	1
68	425
23	453
0	271
0	151
791	151
140	0
6	592
11	51
0	51
0	40
15	40
0	41
4	25
0	19
0	71
0	89
0	89
0	46
0	7
1	9
1	7
0	214
38	939
0	100
0	891
164	0
17	2326
8	2329
0	1789
2	32
0	32
0	32
121	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	1
17	32
6	32
231	0
379	0
1	21
376	21
0	0
0	6
0	4
0	7
1	7
0	0
117	123
1	123
0	89
0	1527
14	117
39	1600
585	750
22	750
1536	0
0	0
0	14
97	14
0	21
4	21
88	0
130	0
0	35
0	6
559	0
0	20
0	20
0	18
73	31
0	28
0	28
19	0
0	1
36	0
0	0
0	0
0	67
0	90
13	90
1	0
56	0
0	27
0	27
415	448
197	448
0	21
0	19
1	21
0	3
176	442
553	442
0	4
0	5
6	2282
829	2282
0	10
0	7
2	11
8	0
0	41
127	54
0	6
0	49
0	8
0	8
1	0
3	31
35	17
12	3663
0	3663
16	284
198	3646
292	0
2	0
0	0
0	444
50	444
5	0
0	865
816	902
0	174
3	23
1	14
3	36
0	28
1	10
23	29
1	0
54	162
452	0
1191	0
29	15
34	52
69	0
133	447
18	109
0	447
0	0
1	26
0	25
19	0
37	0
18	0
0	48
0	61
0	16
0	9
13	3
12	2
0	3
0	27
0	26
0	23
8	6
384	0
0	77
395	77
0	0
0	0
0	615
0	204
845	809
20	9
1555	156
0	156
8	843
0	726
0	615
0	595
2	338
10	342
6	179
0	170
30	39
71	294
0	294
5	483
507	753
26	270
0	74
0	101
193	175
0	0
1058	0
530	63
0	63
0	0
399	0
0	71
0	44
36	189
0	189
256	0
259	0
377	644
0	426
11	219
39	0
0	1231
1	1152
13	1229
0	10
0	13
0	13
2	176
0	101
0	222
0	197
0	162
0	3
0	3
2	3
18	1537
1	954
217	1537
4	961
38	0
1	215
0	213
5	0
4	37
0	36
0	108
128	108
0	3
0	3
0	2
0	1
0	0
0	592
0	302
2534	592
1012	0
2	54
1	147
3	147
44	139
4	144
5	2
0	1
0	0
66	462
0	10
1	2
0	10
133	184
6	177
0	171
0	787
0	130
0	710
19	787
1486	0
1	510
9	127
8	734
0	720
25	0
0	10
2	9
0	5
0	6
3098	0
83	260
49	260
93	357
35	357
110	0
4	224
3411	685
0	461
262	152
0	152
147	30
0	30
37	186
0	20
1	186
9	78
0	78
460	0
4	0
0	2
2	2
0	401
1	39
81	401
65	0
2496	1
0	416
22	416
2	188
128	188
1	0
2	10
0	1
0	10
0	3
0	14
0	14
8	206
2	206
0	546
278	546
0	81
208	81
262	0
0	1057
0	954
0	107
0	945
0	113
0	103
17	102
346	261
0	299
0	301
110	0
0	16
0	12
0	18
747	60
34	0
0	31
65	31
19	0
242	0
61	242
0	242
7	0
5	0
0	0
0	144
15	144
70	0
162	0
1005	58
4	13
0	13
35	3
0	3
2	139
0	139
76	1850
163	1871
30	2038
0	223
0	246
0	1321
29	888
3	1458
2	910
0	790
132	0
8	18
157	0
1	0
19	9
0	0
0	0
259	0
1443	0
0	390
79	389
1	377
0	761
8	510
0	275
7	0
368	1168
1	376
4	792
0	51
155	51
0	31
0	0
5	19
0	8
3	6
347	96
63	96
0	0
2	73
0	217
45	222
0	4
20	4
13	0
0	7
0	7
200	0
0	744
49	648
0	1196
52	1136
35	0
1726	49
0	49
0	0
0	1
0	1
0	1
7	129
860	129
337	587
0	717
29	785
9	6
1	6
2	0
339	1337
0	1236
0	1337
7	32
0	5
3	28
37	69
1	46
8	5
0	0
0	5
0	423
0	415
0	130
0	429
46	777
91	777
4	4
0	4
8	0
0	0
637	0
0	24
0	24
74	0
77	54
552	79
12	79
147	57
1	57
45	0
0	0
2	12
169	25
2	22
8	3150
0	97
0	3408
21	3397
0	3382
1	3441
0	3155
0	45
8	0
60	0
0	0
1	0
1	22
3	22
1003	0
0	2
1	0
19	0
17	12
0	12
38	83
0	82
0	83
98	200
0	200
43	740
52	474
0	108
0	689
0	371
0	3
4	3
47	2
44	6
0	8
0	13
0	13
2	13
634	4
2	4
664	0
0	5
5314	0
1	0
0	0
1	0
998	0
344	0
3	582
1473	582
1	107
0	91
1	57
0	14
33	14
88	60
0	39
0	39
0	124
0	7
0	801
6	852
12	1566
0	1756
3	1546
0	1739
11096	0
502	0
0	11
3	11
0	5
1	8
12	8
197	103
22	255
29	252
289	181
0	267
88	267
2394	1046
0	4
0	196
0	748
0	98
2	0
105	782
0	135
1	11
7	782
0	784
214	0
39607	2
80	0
0	3
2	3
184	183
7	183
0	0
0	0
11	0
0	129
7	4
1	27
0	20
4	137
2	10
0	13
60	524
46	524
11	85
16	303
7	109
0	183
21	77
523	844
132	840
80	374
0	132
0	156
1791	0
160	0
0	3710
23	4293
4843	6874
21	138
0	136
6	46
84	59
0	54
6	5
231	0
0	5
0	120
0	57
0	120
38	374
0	339
0	413
932	2208
22	2208
4	0
29	444
6	444
1	0
0	0
0	0
0	0
0	0
4	0
38	0
4	58
838	58
0	0
20	0
0	0
12	42
0	31
3	0
3	0
0	0
0	0
0	0
610	0
0	749
0	786
0	456
25	835
6	154
63	0
27	2
0	1
0	1177
188	1177
0	2
0	2
4799	1572
6	1572
59	0
0	252
667	252
1	0
34	311
3	296
0	315
0	43
0	0
0	1
0	1
286	42
0	42
1535	2156
506	2154
76	0
0	509
9	564
0	585
244	0
2	5
163	25
0	20
133	640
2	63
1	640
0	0
1659	0
5	18
1	18
0	0
0	2
0	0
0	0
0	0
1	19
3	19
0	6
1046	0
67	0
0	443
1288	595
0	531
0	154
144	172
0	12
2	50
3	17
0	19
0	19
15	4033
3	1882
1	953
90	3628
0	2300
0	276
22	276
134	0
0	6
0	10
0	10
13	10
1	13
1143	296
1	84
1263	285
269	0
0	350
55	350
0	53
5	53
105	114
1	114
0	99
142	115
0	48
0	67
0	710
845	710
35	0
2160	0
0	0
53	1919
433	1024
23	1885
1	45
9	1504
0	1072
427	1769
24	1014
0	1016
0	1428
0	937
1	1352
0	1117
97	0
181	0
14	186
0	124
6	159
9	3
0	2
86	0
0	177
0	0
656	0
9	24
1	23
0	24
1	0
13	0
266	0
0	19
142	19
89	10
1	10
3	24
5	25
0	4
0	225
31	229
0	2
7	53
0	134
943	187
0	72
51	1220
1	1294
0	266
0	29
0	1208
3	835
0	1315
2	1256
0	1376
0	1
0	0
56	61
7	74
1	79
8	7
0	1160
168	588
505	1201
2	0
2	0
218	0
0	36
0	36
17	157
2	36
1	168
576	0
0	5
0	5
0	5
0	6
2	6
0	0
0	0
1510	0
0	3
0	4
587	0
0	2
0	2
0	19
293	19
1	3
0	3
3	564
0	200
11	509
1	45
0	167
0	336
3	420
0	19
0	19
192	5001
0	5001
1	0
0	76
477	77
0	67
0	2796
398	2865
0	100
0	58
64	100
0	48
0	35
0	37
0	45
0	209
95	743
0	740
1	742
624	0
0	17
0	17
9	162
1	63
1	162
1	55
0	0
2	4
270	0
3194	2
0	7
8	6
0	3
0	3
102	0
119	0
90	0
0	1358
753	1369
0	1060
0	1358
0	1103
1	3
39	0
0	497
0	510
7	2225
1	123
0	443
0	533
0	513
0	829
1618	1554
0	230
6	507
724	0
11	1286
5	1289
201	945
213	3914
0	3914
0	0
0	0
22	15
0	15
98	221
0	221
0	3
0	3
19	25
0	58
0	206
7	255
1	0
18	81
395	81
1282	0
3733	0
352	1584
53	70
2	1584
4	5
2	14
2	30
5	30
0	0
6	53
9	53
142	0
0	6
0	4
0	6
0	492
0	66
0	522
0	534
0	0
0	19
0	1
0	49
5	51
0	0
0	51
549	9
0	9
23	0
13	179
0	150
0	309
4	329
13	0
0	0
0	0
204	36
4	36
104	0
5	136
0	138
4	145
1	6
19	6
1154	0
87	2640
12	2640
0	1509
147	1509
2	0
85	27
12	1169
50	339
1	34
0	192
0	176
0	1169
63	898
7	317
22	299
0	317
0	2
54	0
1	50
124	148
2	150
0	763
510	552
0	506
3	3914
0	4124
0	0
515	0
45	0
40	1210
124	1210
4	969
644	0
611	626
0	626
0	0
4	293
4615	293
2	65
17	65
2	0
1	255
593	255
131	89
7	38
0	51
20	0
33	1180
6	148
42	1180
3	8
3	8
0	28
0	15
0	25
0	0
0	0
0	18
23	18
7	0
40	300
104	300
0	44
1	387
0	425
46	425
0	1
0	1
0	1
0	19
34	19
0	13
0	1490
2	1204
6	508
1	0
0	49
0	10
0	16
0	16
3	8
0	16
0	21
0	21
363	95
20	1117
0	0
0	1116
0	818
15	607
39	697
113	802
0	838
1640	1045
0	862
0	0
2	0
1	27
0	12
0	27
0	18
3	18
0	0
139	0
299	0
59	307
0	307
14	0
108	0
9	23
0	518
0	494
0	485
4	403
4	550
1	26
0	550
1	13
0	6452
7	6552
3215	7247
109	7219
291	0
128	0
20	0
0	628
0	46
22	0
7	14
0	274
110	329
0	49
0	1
2	9
2	9
418	1
2	200
300	0
0	47
1	84
169	185
0	62
76	7
1	7
71	0
24	0
0	6929
1351	7088
0	3209
0	431
0	504
1	51
0	5
8	5
0	952
0	1186
76	1257
0	989
93	398
7	504
0	3
15	418
0	504
6	502
450	161
0	161
0	592
0	570
14	648
0	645
1	435
0	551
355	39
2	39
0	8
27	118
23	274
656	274
0	24
21	137
17	139
0	26
12	4
0	4
51	0
774	0
0	43
108	43
1	248
2	248
1	55
0	86
9	86
0	107
211	107
1	7
74	7
172	1
49	32
16	32
5	66
0	44
1	66
0	1
0	1
0	1
0	1
0	1
0	1
398	537
20	537
47	1345
228	1341
455	1359
0	377
0	248
119	397
0	334
0	273
97	0
566	1
2	17
0	17
0	0
1	1488
5	257
77	1439
2	568
0	633
0	1625
67	261
15	218
0	106
2	1
5	60
1	261
520	3595
0	3595
76	360
2392	700
0	0
417	0
4	184
97	184
63	76
77	0
0	882
0	859
37	118
0	1210
418	1232
0	0
0	291
0	258
1384	279
770	0
144	0
7	146
95	352
0	121
0	145
0	196
196	352
5314	74
2	74
0	0
470	2202
0	2211
0	114
0	0
0	0
1576	4413
0	4074
0	4413
27	0
231	0
388	0
507	108
0	108
99	0
16	29
4	0
1	0
0	0
0	0
0	22
36	22
0	0
0	0
0	0
0	129
10	163
73	163
28	0
0	0
0	0
0	0
431	26
0	26
83	9
0	9
802	0
0	62
0	95
0	89
19	122
0	0
21	140
27	140
1	58
38	58
38	0
327	0
31	3
1254	0
0	1
0	0
0	3
1	2
11	4
0	4
191	1
0	0
0	10
16	10
14	2315
15	2938
8	1956
0	1075
1	565
0	63
0	733
0	1094
0	217
0	1
154	1
0	12
0	0
0	0
0	2
0	31
3	30
3	54
15	0
0	289
3	52
1	6
9	281
4	10
0	279
19	284
130	226
0	226
8	3005
0	0
2	1966
5	1974
0	1982
16	116
0	614
221	638
1	9
27	0
18	0
0	555
3	1780
0	1224
0	178
0	1780
25	20
0	0
0	3
0	7
28	10
0	3
0	32
61	32
18	46
0	44
1	46
5	0
0	99
0	99
28	0
20	0
0	1629
0	169
1	360
12	1314
59	1382
11	86
8	175
0	623
0	347
564	253
0	134
0	1290
19	1691
0	1726
1	59
107	215
0	156
0	0
0	0
0	3
0	3
3	1
876	0
583	0
234	0
0	14
0	18
817	548
97	548
0	4
8	5
0	1
5	0
0	3
21	3
524	0
767	0
0	0
1117	913
0	940
14	287
8	0
137	34
0	34
0	41
9	41
153	0
105	9
2	33
237	33
21	575
236	303
0	8
2	8
0	1358
80	1352
0	1292
184	0
0	2
0	2
0	1
191	0
0	125
59	134
0	35
0	118
824	0
276	28
0	28
12	2320
0	208
20	215
0	163
136	72
5	72
0	14
0	13
1009	0
7	222
5	93
7	364
214	279
8	65
0	10
0	10
0	9
0	8
206	630
1	593
0	568
0	1426
2423	1426
5	8
0	8
1	82
1	223
0	364
0	817
423	1101
8	18
1522	111
11	111
1	9
129	9
0	0
0	0
0	0
0	0
1	8
17	8
229	0
0	2564
1829	2564
7965	651
0	651
1	0
0	3572
248	3632
13	75
12207	3458
69	184
98	314
129	203
0	0
0	0
0	84
74	90
0	0
0	0
0	0
0	319
170	0
7	319
84	0
1	1
0	5
0	2026
8	66
240	2823
455	2142
0	0
14	1158
2286	0
9	33
292	33
0	0
1	0
148	0
54	376
18	376
5	146
0	0
2	131
1	39
10	1
39	0
0	400
0	411
0	424
143	461
0	80
1	20
0	14
46	469
0	30
0	0
0	1
10	1
0	154
116	154
0	8
0	8
0	0
0	0
0	0
0	0
0	0
4	0
4	7
0	7
0	0
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	0
138	724
39	579
89	727
0	516
0	2566
86	2566
0	0
0	41
0	42
4	0
0	325
61	325
0	21
6	21
0	1
115	51
9	51
0	221
0	386
23	1139
3	287
0	140
4	813
103	0
9	15
1	15
0	0
0	0
2	53
56	53
19	37
0	231
0	241
0	244
0	2282
383	2282
0	39
0	135
0	20
0	136
3	7
53	2520
3	33
0	2517
0	116
201	248
0	248
219	0
1249	90
0	36
47	55
10	15
18	3
60	10
4	10
36	368
74	368
0	0
339	0
295	283
5	283
18	167
55	167
142	164
1	164
150	45
7	45
7	55
21	55
0	33
10	33
0	0
0	0
0	0
1	0
2	179
0	876
0	2712
245	2713
8	7
0	7
797	0
0	85
0	73
0	97
0	114
6	0
35	736
12	233
0	193
0	734
988	752
103	302
30	450
189	0
0	17
35	101
0	90
0	86
2	0
0	0
0	168
0	168
0	3
0	3
0	1
0	126
0	32
256	122
43	1
91	903
2	29
0	58
0	903
35	39
4	39
0	0
0	0
1	0
0	25
0	55
8	210
0	29
0	208
0	151
1	581
0	333
8	446
0	378
0	200
12	0
0	0
0	496
0	482
5	494
1	888
6	889
1964	973
7	980
0	34
1	34
0	3
0	3
0	3
0	3
77	182
3	182
2	134
2	0
2041	134
23	78
4	78
0	0
13	0
197	0
29	0
0	259
29	337
430	337
0	5
0	5
0	18
27	122
0	122
198	0
131	0
56	132
6	45
15	78
34	24
2	44
0	11
0	1
0	1
0	1
1	165
0	402
0	311
258	418
0	1
0	1
0	1
0	5
0	1
0	16
1	16
0	16
49	530
7	515
2	30
3	24
2	167
0	27
16	169
0	88
0	86
0	67
5	88
44	20
0	20
0	56
0	40
7	56
311	0
0	4
15	4
2	179
2	167
59	196
2	0
2	46
9	46
4341	138
0	138
244	0
1	0
104	26
21	16
0	26
0	34
18	45
0	10
31	0
934	0
697	0
389	0
37	7
0	7
2	3
0	8
4	8
0	0
67	11
0	9
2	7
0	2713
0	9014
0	8896
87	8930
0	9060
19	0
17	0
0	0
0	13
6	10
2	10
379	218
3	218
0	0
0	171
0	42
1	147
0	31
690	1203
517	2496
87	2038
9	0
0	22
19	22
0	54
15	54
29	184
0	167
6	171
0	48
1	105
0	40
6	105
1908	0
13	0
36	205
105	205
5	1514
495	1514
249	261
3	75
0	215
0	7
0	1
8	7
0	2
7	0
466	0
0	17
603	17
0	0
0	1
0	1
0	0
0	0
0	77
0	256
27	203
0	276
397	1727
164	1727
130	781
0	781
30	1879
87	2026
325	2026
1800	1963
0	4
0	4
0	0
0	0
0	0
13	0
0	3
0	3
93	0
0	1053
25	4
0	244
6	948
0	686
275	0
1	37
333	119
0	97
11286	0
1612	0
0	0
2	29
0	134
0	216
1	222
0	225
0	4
0	800
2	304
0	2787
0	912
5	2790
0	2791
71	0
27	0
836	75
0	75
0	0
359	108
25	108
1	24
20	24
1	0
12	0
15	225
34	225
9	35
0	33
3	36
0	27
0	23
0	1331
51	1344
0	26
1	235
0	1147
1170	0
2573	0
2	0
0	0
0	0
0	0
126	0
0	23
2	23
93	0
2024	0
5	0
0	45
122	45
5	860
0	30
5	281
31	281
1535	125
0	125
10	442
170	442
0	1
0	1
0	1
32	34
0	34
0	9
94	0
10	18
16	18
0	13
3	13
221	12
0	12
0	1545
0	1534
11	2102
13	1549
55	0
2151	1
478	0
0	16
28	0
0	0
0	0
134	0
1	2
42	30
0	26
0	33
348	0
0	29
0	0
0	0
0	0
36	29
483	0
1212	0
2	75
472	283
0	283
499	196
98	196
0	632
0	10
254	637
272	638
4	33
0	33
4	0
1226	0
830	0
0	149
1	150
1	46
0	133
0	148
29	150
0	0
26	36
0	34
4	701
0	1
2	0
0	0
0	0
6	0
11	159
0	9
0	159
15	0
5	442
0	442
74	458
0	448
1	433
5	148
65	148
346	173
3	22
1620	173
374	0
485	0
0	525
0	549
959	1246
0	2
24	63
0	63
0	77
0	70
0	145
0	25
4	22
1	145
4	29
87	6
0	6
5	0
21	7
0	3
13	98
19	0
13	24
3	24
4	104
5	104
17	1545
116	1632
1593	6469
0	6632
0	1
0	1
0	1
0	0
52	193
2	0
0	0
20	7
0	7
0	217
1	95
0	649
55	604
5	0
1	0
0	96
75	96
404	407
12	407
5	0
0	7
1	7
0	362
0	362
86	230
21	101
19	2
0	2
2	0
0	0
7	0
0	4
0	4
0	6
25	238
44	238
0	0
8	450
84	35
66	0
0	345
10	254
83	41
1	1607
1	1625
1	271
0	8
4	6
0	828
65	828
2024	0
1	16
0	16
101	32
0	32
0	1877
4	1388
20	679
0	694
2	697
17	217
262	217
0	30
0	5
371	1
0	34
0	35
0	3
23	35
159	1
113	301
0	301
1022	1965
35	2081
1	57
0	819
0	0
540	0
237	0
0	664
4	3435
27	3438
0	6
3	6
0	1
340	0
11	11
1	11
146	0
1	10
0	12
0	14
0	11
0	11
0	9
0	5
1	5
197	0
43	86
2	83
0	0
31	0
86	0
0	20
0	44
0	32
6	60
0	60
0	71
0	656
0	1121
0	1098
0	15
0	776
0	1128
1	1131
0	45
154	155
5	119
5	51
52	11
0	11
0	1
4	1
0	96
49	96
81	0
0	38
0	0
0	38
0	0
1	5
0	0
19	141
0	141
1	13
0	141
2	0
54	0
4	0
67	0
0	0
0	0
595	187
0	187
0	0
0	13
0	14
0	14
0	0
18	0
5	0
0	0
0	31
0	67
0	36
1	0
4	21
9	23
0	3
185	0
2	41
0	41
0	0
709	2326
4	2326
13	0
1	139
3	139
0	1
0	2
0	2
0	180
0	14
2	180
0	112
130	112
0	92
0	155
0	508
0	380
4	534
0	60
0	25
0	375
0	0
32	663
3	649
0	532
136	807
22	799
0	801
0	815
0	4
0	22
1	19
1	30
2	31
0	0
0	0
0	0
3	0
64	1120
0	872
50	710
0	1291
10	2
0	14
0	18
0	14
0	14
0	15
13	17
0	15
0	159
161	159
420	2
0	621
0	620
0	297
0	634
4896	0
0	3
0	3
0	127
450	163
0	133
0	156
0	126
4264	0
0	0
0	0
0	0
275	0
9	672
0	174
131	1690
0	669
0	1690
0	58
28	1079
222	1079
1017	0
15	0
45	0
3935	0
0	17
0	67
10	67
7898	0
0	0
0	33
3	33
0	464
3	708
0	463
0	707
0	0
0	0
9	378
407	0
0	5
0	1
43	6
8	0
0	0
0	270
31	270
41	657
1	163
11	657
25	4
28	0
0	0
54	0
0	196
0	126
0	208
0	213
0	329
0	324
228	65
0	65
0	0
77	0
0	26
0	45
2	53
0	5
49	0
0	22
310	22
0	0
2	0
5	0
81	261
625	261
48	0
37	0
6	23
0	13
0	0
1015	1
22	7
7	7
0	25
1	26
243	28
1	0
859	49
23	49
330	212
0	193
1	25
0	19
78	58
99	0
981	0
28	108
0	108
0	143
5	143
0	0
0	3698
851	3644
4	578
26	449
0	105
12	105
0	0
242	4179
9	4179
54	87
0	82
0	9
0	86
0	86
1	251
1	2484
408	0
0	34
222	35
0	0
1	672
4	3
36	1600
496	1592
3	1555
0	671
0	614
6	16
1	16
1317	0
0	35
47	76
1	76
0	7
0	0
0	2
667	1
0	7
0	2
0	465
50	465
80	52
1	52
67	17
0	17
27	0
212	4
29	4
2040	791
221	788
551	4136
1	1094
0	4017
0	3180
0	3788
0	4016
0	3252
0	2737
0	4086
0	2682
2	4010
154	0
34	93
0	93
0	7
0	0
0	0
8	0
0	1
0	1
0	1
0	2
80	0
343	0
16	229
0	244
0	82
0	275
0	2
2	17
507	0
8	0
88	326
5	126
30	313
9	31
0	31
0	0
0	2029
1	2170
0	2170
8	26
387	0
4	0
0	0
17	47
3471	77
87	30
46	0
545	0
0	0
33	24
0	24
31	0
0	57
25	57
0	50
0	50
8	39
0	50
0	51
5	55
0	55
0	0
0	0
2	60
0	1
2	11
27	137
0	77
22	0
17	2778
4	2778
4	355
76	418
15	63
7	206
20	207
0	207
3	1381
6	939
61	0
19	0
0	416
60	435
2	448
205	0
0	44
3	44
0	46
24	46
0	46
56	0
111	0
0	0
2	0
48	115
544	3
0	112
1	6
0	1
0	1
0	1
0	0
6210	0
0	51
4	51
0	39
6	3
0	1
4	3
0	424
4	424
3	11
0	13
0	59
10	49
12860	3112
0	3112
0	0
157	730
0	668
0	62
0	668
2	18
2	18
0	2
11	287
0	0
0	152
0	152
2	125
7	70
0	72
18	0
153	1203
663	0
0	0
0	0
0	285
0	406
5	381
4	376
2	91
0	359
19	142
1	279
6	0
1	0
0	37
7	37
1087	1
0	0
938	0
0	11
0	10
1	11
0	10
0	12
0	11
0	12
0	11
0	10
0	12
16	12
362	387
215	387
602	0
0	234
0	189
1	232
0	184
72	0
0	0
0	0
0	0
2	2
0	1547
30	0
21	121
156	6881
28	32
1	6765
46	117
1	774
31	774
179	0
23	0
43	7
4	6
0	6
3	17
0	17
0	17
674	0
0	20
23	39
0	27
0	22
43	0
0	2507
512	2507
4	400
97	490
5	0
11	41
1	41
4	92
1	92
9	233
0	405
0	438
0	438
7	1047
131	1145
0	351
0	121
0	119
1	189
0	117
277	0
0	304
0	146
182	318
290	513
0	508
0	2
0	3
0	2
0	1
12	5
0	4
0	4
4	4
1	547
23	1190
377	996
8	944
40	9
129	654
0	654
9	0
31	372
75	372
0	372
0	113
1	261
79	406
0	266
0	400
0	260
190	0
0	0
0	0
0	0
0	0
1	182
23	174
0	182
0	1
0	23
0	186
5	98
124	276
0	72
33	5
0	0
3	0
0	0
2	197
85	355
27	158
350	0
3	5
0	4
0	4
6	17
0	17
8	0
0	0
2	0
0	6
0	6
0	6
0	71
87	72
9	0
27	0
0	1021
178	1021
0	61
0	238
0	25
0	238
12	215
0	235
0	1
0	1
0	29
0	33
1	33
2	1
834	0
179	0
31	0
0	0
0	0
2	0
0	0
0	0
65	0
0	442
212	442
9	384
0	311
0	385
162	0
0	0
0	0
0	4
0	45
22	45
237	0
377	0
578	0
64	320
30	320
0	7
94	0
0	44
1	656
0	95
0	211
0	79
66	668
609	0
4	291
2	116
0	41
0	183
3	18
4	719
1	719
6	69
0	584
401	584
422	0
2171	0
7	1556
404	1518
84	185
1	1590
764	1914
7	1616
56	1914
0	26
0	25
0	36
99	449
202	42
0	42
5	423
0	182
0	440
1	392
1	156
0	156
82	0
0	91
0	518
14	146
5	1656
7	419
0	1659
1	68
231	0
26	0
403	218
0	168
2	50
0	34
203	0
6	4
0	4
0	1108
0	112
0	10
0	10
0	20
18	262
1	255
0	91
0	246
0	262
0	9
0	420
0	697
0	708
0	700
84	0
