UniqueCount	AmbigCount
143	0
6096	53
0	53
511	916
140	916
22	1160
0	11
0	14
24	0
392	0
0	0
122	0
0	4
178	4
0	0
37	0
16	183
395	183
0	6
2	13
35	13
34	0
0	0
331	0
0	2
1	2
11	38
0	39
0	36
0	5
0	20
35	21
389	1543
60	1635
0	1635
69	0
7	0
0	5
0	6
46	7
0	1
1647	0
9	1
256	596
0	596
4	3
0	3
257	20
27	20
7	64
22	196
1181	176
0	139
0	0
0	0
0	0
2	0
8	56
11	132
2	14
0	55
0	24
259	24
129	55
5	55
2	3
0	2
1	2
0	3
2	0
0	129
52	129
7	90
54	90
0	32
0	9
17	3
0	3
3	40
18	179
7	179
0	41
2	22
0	19
0	22
3	59
4	46
0	860
504	860
0	0
14	682
12	390
0	407
0	276
37	3579
297	3579
0	35
0	44
6	74
0	22
0	20
0	50
39	29
0	75
8	98
0	18
1	0
0	1
0	4
0	6
5	35
4	35
0	2
39	2
0	76
0	76
0	0
0	0
54	5
0	5
0	11
0	1
0	8
7	11
0	5
0	5
0	0
0	0
7	207
0	535
0	166
5	533
0	575
11	481
0	418
25	0
3	0
0	0
0	0
29	0
0	141
354	141
28	11
55	65
399	65
0	480
2	382
64	435
1	96
10	70
8	157
1677	0
490	0
7	302
29	302
221	159
0	173
0	201
0	36
338	0
0	96
0	98
25	4
0	11
48	13
0	1
36	0
15	0
7	913
0	916
0	905
65	909
0	0
0	0
0	0
0	0
60	22
0	0
1	2
3	0
1	0
0	1
0	1
7	148
0	148
5	0
431	23
0	23
0	0
0	0
3	1
8	0
4	2
0	67
112	67
7	35
6	18
0	643
243	640
0	3
1	290
1	428
0	214
0	51
7	16
0	16
4	1
0	1
2	67
78	98
20	1565
1	1565
1	6
37	6
3	78
0	83
0	81
4	45
67	0
510	0
84	1419
1824	1419
350	0
1	0
1	19
3	101
408	557
0	533
0	0
7	285
0	182
8	256
0	189
2	189
0	164
232	0
1	0
139	0
17	23
0	17
1	221
1458	236
136	0
37	268
0	268
14	247
0	0
8	1
1	122
219	121
540	0
0	10
1	15
4	5
0	5
0	0
0	0
0	2
0	2
0	0
0	0
0	143
109	143
319	205
0	106
0	136
151	0
0	1
0	1
1	1
2	0
77	0
2	24
0	16
33	16
6	0
0	17
99	17
137	10
0	13
40	73
0	62
0	0
39	0
0	0
0	0
0	1
0	1
21	2735
271	2735
23	0
8	2
0	2
1	6
0	6
3	0
0	0
0	201
28	194
53	201
18	17
31	37
36	0
800	0
275	0
57	0
531	0
3	0
7	0
7	0
0	32
0	32
0	32
124	366
3	366
75	0
2	43
366	43
23	52
12	18
107	70
2	297
0	274
47	252
1	6
0	6
0	4
510	0
174	0
0	1
4	1
0	73
6	68
5	16
1	1
0	1
96	0
0	2168
4	8862
369	9693
41	972
0	143
64	638
8	638
131	0
0	6
2	6
2	109
13	7
170	103
11	219
5	225
0	648
46	1135
4	866
20	1130
0	296
2	25
0	1012
0	10
0	1085
183	1083
79	0
2	1349
17	1349
0	76
167	103
0	9
4	138
0	2
0	1
1	31
444	0
0	63
8	14
6	9
1	34
0	35
251	139
1	50
27	0
17	0
0	0
0	0
0	8
0	23
0	13
0	0
0	0
0	0
0	15
173	15
0	2
2	2
0	59
15	78
0	78
0	78
0	42
0	41
0	38
219	1
0	23
0	25
2	15
13	397
24	173
21	397
0	172
1	282
1	362
9	230
0	444
1	99
91	0
1	27
12	27
161	2
0	2
1	333
47	60
25	42
1	38
4	0
2	0
0	844
110	844
0	433
549	468
0	84
1127	0
300	0
323	0
25	279
0	278
0	26
0	113
0	8
0	31
0	19
1	38
1	8
0	18
176	0
169	181
0	77
1	115
0	102
10	102
0	244
0	55
255	244
0	29
0	1
0	4
3	4
796	0
48	0
0	0
0	0
8	0
188	0
207	0
276	0
1277	606
2	606
0	0
119	0
4017	0
64	153
0	153
39	14
3	14
1	205
120	205
9	12
0	0
238	11
1	11
106	0
135	0
0	8
0	10
0	4
0	9
1	0
85	15
0	15
230	0
155	98
15	98
304	0
391	458
4	284
0	185
415	149
1	149
9	0
1	761
130	405
28	735
40	0
8	872
0	840
1	1091
0	840
21	1090
0	840
2	3
0	3
0	0
2	0
0	747
0	739
96	10
1	10
0	7
1	0
10	1
0	1
1	41
33	41
0	0
0	0
353	0
1	26
12	26
0	8
423	1404
20	1302
40	1392
35	621
30	802
14	1143
1	312
2218	312
58	0
50	0
0	0
6	0
11	0
120	203
10	203
1431	0
22	13
0	13
539	1
0	59
48	59
0	0
2	0
0	69
5	69
25	0
0	0
0	0
0	62
50	65
85	70
0	46
0	24
1362	0
769	74
0	74
16	0
112	0
0	8
0	4
0	15
0	19
0	1
0	3
0	0
0	2
17	0
0	12
20	37
0	37
7	74
0	49
24	212
41	211
0	0
0	1
40	1
0	1
0	16
171	18
0	9
28	144
53	144
0	4
261	490
821	491
1	0
0	0
0	0
0	0
5	0
11	0
334	0
3886	0
1	888
173	888
0	0
28	21
3	22
10	0
150	111
0	111
1	111
0	111
2	103
166	0
10	20
63	22
0	2
162	0
329	204
283	204
58	0
23	35
2	35
0	2
57	9
0	9
52	0
152	0
577	0
0	0
0	0
0	0
636	0
0	0
44	30
0	30
0	5
2	5
4	0
68	0
0	17
42	17
8	2541
3	2509
885	2677
1	2434
0	127
161	127
0	4
152	4
0	228
0	23
0	0
0	0
0	0
122	0
0	0
0	0
0	0
0	5
71	5
0	25
36	25
142	399
3	399
1	96
0	9
363	0
168	0
0	13
120	66
0	49
0	23
0	14
135	47
0	47
0	12
1	19
0	24
1	1
14	1
2676	0
0	0
0	18
3	4
0	4
0	15
66	37
0	0
0	0
0	12
22	0
0	109
3	31
1	97
0	108
1	0
1	283
51	283
62	89
11	89
2	0
38	0
2	117
80	117
0	0
0	0
0	0
1	8
7	0
1	1
320	0
4	1
0	8
0	0
0	0
0	0
0	0
2	0
6	21
79	21
6	0
0	0
0	80
0	89
0	250
20	1002
9	1066
371	0
0	0
0	0
617	146
1	146
0	1
0	1
0	0
0	1
0	1
0	18
264	18
10	82
8	82
59	0
2	0
0	495
221	497
4	337
1429	1
42	0
10	632
0	632
3	6
0	6
0	129
1119	1239
16	261
144	1203
9	146
6	2
0	7
0	1204
348	0
0	253
0	206
0	55
1	703
0	754
754	790
0	777
0	734
5	58
0	2
0	23
1	23
116	4
40	26
0	0
0	31
0	41
0	31
0	41
0	1
1627	0
0	307
11	698
471	743
3	394
250	418
21	277
3	327
0	276
0	0
0	3
0	0
13	6
0	2
0	47
73	47
144	0
0	0
0	0
12	225
20	90
10	225
0	20
0	12
102	22
23	0
68	88
0	88
73	0
0	0
0	0
0	0
459	0
2	0
14	0
1	0
0	0
1	0
0	0
1481	0
0	30
0	5
0	32
0	6
338	0
3	0
17	296
8	365
0	107
2	79
9	156
0	163
4	163
19	0
0	16
0	16
0	1
0	10
0	6
4	20
18	89
4	89
11	0
2	0
1027	115
0	110
0	107
125	0
2	33
0	33
0	16
12	16
2	35
17	35
0	26
26	139
0	139
1429	0
21	0
1	9
9	9
11	2
8	3
0	0
5	43
262	135
1	127
1	0
0	0
0	0
0	3
1	3
33	32
0	31
2	2
0	264
6	265
44	263
10	302
55	302
0	55
477	55
17	12
3	1
1	1
0	59
7	59
1	0
298	0
21	7
1	7
20	139
2	13
0	10
2	139
12	0
24	12
0	5
0	3
1	0
0	0
0	255
534	257
10	259
0	1
0	3
0	0
0	0
92	0
454	0
227	117
0	137
506	254
249	69
0	69
77	0
0	0
0	0
0	0
2	0
8	45
0	46
0	1
0	1
46	0
392	2680
20	2305
0	506
1	1624
4	70
7	156
0	150
0	41
46	27
0	33
5	33
0	1153
0	1145
5	1064
19	1153
103	1277
908	1277
0	175
41	170
0	178
2956	0
95	0
0	0
0	1
57	0
1	0
1383	1378
1	1378
0	0
0	0
1	0
0	25
3	25
0	93
25	93
4	0
160	0
361	0
0	13
4	14
1	207
0	400
901	920
21	1004
0	1043
0	23
0	6
1632	26
29	26
91	55
10	55
884	0
713	0
9	57
0	73
0	258
29	278
332	5082
59	5205
0	2329
20	0
17	109
16	109
3	134
1	25
76	128
4	2
0	2
240	116
0	116
0	3
0	3
0	242
0	456
0	111
12	1
11	0
65	91
36	91
0	3
0	218
0	556
1	1915
0	1890
0	1927
0	1203
0	2
16	2
70	0
106	70
0	70
0	0
0	0
77	0
35	43
0	43
8	882
0	59
87	881
1	5087
0	61
0	0
1429	0
0	0
279	0
3	35
187	209
0	216
10	306
0	50
0	137
1	28
0	306
10	26
0	2376
0	0
211	62
0	25
607	2451
0	0
0	0
10	0
20	17
122	0
313	0
44	0
0	59
256	59
1	0
2	664
31	887
18	0
0	0
4	0
1	64
0	22
5	15
0	52
1	21
0	229
9	282
0	215
0	251
95	337
0	123
0	59
1	8
0	230
475	0
0	0
201	236
3	264
0	52
0	72
1	11
2	9
546	9
47	0
0	28
0	8
31	121
1	46
0	121
0	49
0	50
2	56
0	2
139	32
0	11
10	3
0	21
0	45
0	2
126	45
14	2
4	0
1	739
4	758
1	797
0	22
2	121
90	0
0	0
0	0
0	4
4	4
21	0
1	0
83	0
1	1
0	1
0	1
0	1
0	1
195	138
0	12
18	126
113	0
0	0
40	9
0	9
3	162
145	162
0	13
5	0
9	11
40	8
0	19
0	11
23	6
56	17
0	0
2	13
373	13
0	0
67	9
0	9
52	10
0	10
0	945
259	304
0	967
0	908
0	514
3	543
0	959
0	51
0	830
3397	0
2	0
414	0
18	590
33	0
29	1307
12	1307
0	23
0	23
74	1617
0	1617
2776	0
77	24
0	24
6	37
0	37
72	95
4	95
46	36
0	315
0	265
0	387
42	400
0	0
8	834
29	431
1	831
190	49
93	0
461	0
0	2
1215	0
1	5
0	3
6	0
164	374
4	393
2	184
0	0
13	5
3	5
6	42
1	21
0	41
0	4
0	2
0	65
0	252
0	287
0	155
0	3
0	143
1	74
3	0
272	74
0	0
13	19
0	20
32	1080
0	483
0	942
72	729
109	722
26	194
14	194
1	15
3	55
19	55
42	0
0	299
92	302
0	287
1	0
19	0
1280	0
0	154
10	120
111	154
0	26
60	26
1	294
83	294
3	2
0	0
0	0
4	0
0	0
110	0
48	660
5	660
12	53
0	46
17	99
0	2
2	86
103	86
2417	29
0	29
0	11
353	26
2	26
125	0
556	229
0	229
0	6
1	6
0	3
6	608
841	715
17	276
168	0
1	83
95	83
0	0
0	0
0	54
48	166
355	166
33	2
6	226
5	222
8	26
51	662
16	662
9	235
4	7
121	66
3	66
386	0
10	187
563	187
1	0
484	221
0	221
23	332
0	57
10	344
1	4
1	4
415	0
0	5
0	3
1	5
0	15
28	15
73	67
0	67
72	449
0	451
0	450
2313	453
19	6
1	0
0	0
0	0
131	60
0	60
3	142
10	142
0	0
8	1
0	1
0	0
1	0
0	0
0	0
1	0
0	1
0	0
0	1
0	1
0	3
1	3
1201	0
0	21
13	119
0	27
8	55
9	111
0	589
121	589
6	1
0	161
0	93
2	420
0	425
0	405
1	274
0	27
4	269
0	0
0	1
22	197
0	197
195	0
1	0
0	0
17	319
0	340
16	0
1988	0
0	168
144	179
7	12
0	98
0	44
0	7
1	7
0	103
28	345
0	14
0	242
27	0
88	47
8	24
2	47
134	3766
227	2034
27	1735
21	98
223	98
0	0
0	0
0	1868
0	5494
52	5608
0	26
2	40
99	50
1	42
0	18
0	128
0	235
0	232
0	232
0	0
0	2
0	2
0	0
0	0
139	60
0	248
0	41
7	226
39	0
66	65
37	65
2	1
0	1
0	0
0	0
0	0
0	210
0	205
33	206
0	0
0	206
83	0
32	12
0	10
686	0
19	30
0	30
8	14
0	4
0	14
0	0
0	1
0	1
0	2
0	2
0	0
90	0
142	0
180	0
177	0
448	0
1	58
924	548
363	58
0	50
0	548
134	242
0	242
0	25
1	25
0	0
0	756
32	143
59	957
83	201
0	1
197	0
4	0
0	0
0	0
0	0
7	1
0	1
1	2
0	0
136	0
0	2048
0	499
4	2430
0	1828
1020	3855
46	70
3	0
0	70
167	39
0	14
1	29
0	5
0	29
3	0
56	223
1	223
42	0
0	0
0	611
0	645
430	0
0	81
0	36
1	80
0	56
0	80
0	77
47	42
0	42
1305	0
0	89
52	89
29	836
1	836
222	498
0	1188
13	1201
0	1198
0	1220
0	176
2	1
164	176
0	44
1464	48
1	1155
605	1155
55	0
1	88
74	90
10	313
4	311
0	11
0	10
0	15
0	11
347	0
84	0
0	4
2	4
24	4
0	117
318	117
0	0
0	0
205	0
12	69
0	69
0	16
318	0
0	2
1	2
0	2
0	6
103	6
163	63
21	63
659	0
0	6
0	326
35	326
685	0
0	39
0	10
0	8
0	39
4	4
0	1
0	3
256	0
0	0
0	0
2	95
0	0
0	0
0	134
0	146
5	772
0	418
1	51
13	64
0	422
1	428
6	741
0	130
23	149
1	158
5	58
0	400
14	5
0	0
0	0
0	812
32	328
1	174
7	102
84	3200
237	1980
36	116
0	666
8	4
0	2
0	2
0	78
66	78
4	0
39	0
0	67
61	67
1	30
343	30
4	37
0	47
0	0
189	84
0	0
0	0
0	1129
0	667
2	1089
0	268
1816	332
22	334
152	40
0	40
216	32
0	28
0	2
0	2
90	0
0	133
0	65
2	124
2	118
0	3
0	3
0	0
0	34
0	0
0	1480
5	1681
227	1629
0	1499
9	651
0	0
63	1673
69	1649
23	1430
0	7
0	7
0	4
0	7
2164	0
17	0
2	52
13	52
5	50
39	2
1	50
1	0
24	1
0	1
0	4
0	4
245	0
50	31
1	96
0	100
0	258
0	82
5	41
0	105
0	120
0	231
18	0
21	1
0	11
0	170
0	111
0	15
0	49
0	83
0	73
0	88
0	71
0	48
4	0
82	99
47	99
219	0
3	10
190	139
1	14
2	153
237	0
0	0
0	0
0	8
1	0
2	8
101	0
1	0
0	0
1	395
0	650
27	703
54	497
17	671
194	0
221	0
44	9
0	9
1	0
0	0
8	32
0	32
8	0
72	100
29	100
5	0
1241	0
0	552
0	41
1	681
5	556
0	669
3	632
588	67
0	67
0	6
1	6
346	0
117	1
928	80
2	80
104	82
0	82
0	18
0	18
2	14
0	14
160	382
0	382
249	18
0	18
574	0
67	150
0	150
2	0
0	0
338	0
6	0
142	48
1	48
15	161
81	3006
3909	2848
1	49
1569	49
1	115
1666	115
171	9
0	9
24	0
45	1060
0	1041
40	1047
40	6
0	6
108	0
0	777
18	18
0	831
17	1178
0	568
204	1121
48	0
0	62
0	2
0	62
0	1
24	7
0	7
593	34
2	861
0	206
0	600
0	892
1	953
0	964
80	209
7	203
3	215
5	215
0	3
2	4
0	0
401	0
410	0
497	0
61	1
12	0
23	0
7	26
7	26
0	1
0	3
1	3
0	14
0	14
0	18
0	0
0	17
11	283
0	140
0	283
0	10
26	0
0	71
98	71
11	305
940	305
1	38
4	64
0	54
92	0
0	209
64	209
0	117
44	117
3	11
2	108
41	678
1	659
3	74
0	695
0	59
2	66
0	4
0	63
0	0
0	198
783	256
7	251
10	251
0	0
20	815
0	815
69	0
0	755
0	1026
0	740
0	37
0	1013
44	1015
0	625
0	1012
7	12
10	77
92	89
26	29
46	891
128	340
0	148
3	890
0	0
0	63
1	101
0	100
309	0
44	0
0	1322
39	1345
4	1248
4	273
0	7
11	81
0	74
0	0
0	0
85	91
2	91
674	0
0	0
5	144
0	44
20	144
46	57
22	57
16	282
503	282
0	194
348	0
1	129
159	129
0	513
0	60
453	522
0	0
0	0
19	1
16	59
16	59
1	2301
0	1865
0	2299
2	146
18	2276
0	2306
0	2282
0	2309
10	0
108	7
4	7
3	3
0	5
0	5
65	948
201	0
0	21
5	21
76	0
24	1050
0	227
183	1060
0	1
0	1
0	0
458	0
4	0
0	1
0	7
0	7
0	7
0	1
0	0
1	0
0	0
0	0
96	0
0	174
28	1186
4	1238
1	963
0	1236
1	0
2	1249
1	9
1	11
10	18
13	24
178	0
622	0
0	370
87	370
13	0
9989	789
0	770
0	789
23	770
0	7
26	7
626	0
254	31
0	31
65	0
19	219
52	219
823	204
12	204
0	0
0	2
365	2
6	0
13	1667
28	800
396	2415
353	1415
95	1415
0	1175
119	1
115	122
0	122
0	45
1	2
44	2
16	13
0	13
33	6
6	6
18	12
1	0
0	12
65	20
109	0
104	157
0	157
36	110
0	110
143	0
285	24
165	0
11	12
0	10
0	0
0	0
15	40
0	40
0	0
0	0
6	0
0	0
0	0
5	0
1	1010
84	1010
0	0
0	10
0	0
0	27
86	28
0	28
0	0
17	0
11	20
212	0
0	0
0	0
0	0
141	0
0	223
293	0
0	37
0	6
190	77
38	40
0	409
2	409
1	59
0	29
2	1181
72	49
0	49
36	0
0	0
0	0
3	1078
0	1661
3	152
3	310
338	1867
299	0
0	0
0	1
6	1
0	2
0	19
2	19
0	108
0	133
0	29
2	7
7	32
648	0
1	0
171	0
6	298
11	235
0	298
183	924
36	924
27	0
17	0
8	32
0	6
576	38
1	338
0	339
22	339
0	750
18	176
4010	1654
0	23
65	269
0	349
0	1
1	1
0	1
2	25
0	52
65	113
0	7
0	113
14	10
0	0
185	106
0	26
0	292
135	292
4	0
0	0
0	0
752	65
0	65
106	0
20	2
0	2
0	0
0	101
0	6
14	101
253	339
0	337
18	335
525	0
0	0
0	0
2	881
0	881
0	0
3	81
45	547
0	0
0	0
21	125
5	125
0	3
31	308
13	308
0	30
1	205
0	28
30	204
1	204
33	94
0	17
0	94
8	0
89	145
0	145
8	23
0	23
0	0
0	0
473	2
9	0
163	0
3	0
0	0
0	0
3	0
38	58
32	170
2	170
0	126
149	188
1	188
0	0
0	135
0	147
0	142
1895	156
0	0
0	0
0	0
0	49
46	156
23	152
0	152
0	0
5	77
78	141
0	122
1	121
0	38
0	37
1	7
243	0
1	0
0	0
538	0
0	0
1	0
1	10
6	10
0	0
2	0
0	0
0	0
0	0
125	261
134	261
0	125
3	125
0	50
23	50
0	7
0	0
0	0
779	0
295	0
0	0
0	376
9	454
1	1527
0	1589
0	1558
4017	0
34	0
0	66
1	39
0	122
190	127
0	100
3	54
0	3
15	145
1	58
0	15
0	6
11	22
1257	22
0	41
158	41
333	30
1	30
572	0
0	150
5	150
9	457
0	500
43	500
1	3
4	16
50	1
0	0
0	5
0	0
11	5
2	12
0	575
1	36
45	594
27	30
5	18
0	26
80	0
278	9
4	9
34	0
0	0
0	0
0	0
0	139
0	236
275	373
29	0
0	0
0	0
6	524
0	498
4	181
0	1
0	1
0	1
0	0
0	37043
11	34922
4694	37096
0	35086
0	36941
0	340
1	43
130	43
0	1
0	1
35	1
19	1
19	248
23	315
0	51
0	168
0	148
321	0
6	3
0	89
0	89
1	37
6	106
0	113
0	14
0	20
9	147
0	260
406	324
0	5
3	5
0	37
70	37
471	0
19	0
897	0
8	0
0	0
0	0
1	18
16	28
0	10
1	88
182	285
0	271
0	0
0	0
14	0
9	0
18	0
75	465
28	149
71	417
1	0
57	0
9	78
0	183
0	140
108	278
2204	279
1	15
83	167
3	86
0	19
5	83
4	81
0	81
0	21
23	21
65	21
4	2053
0	607
0	0
20	426
0	45
0	1068
128	1064
29	57
374	2630
0	1
0	1
0	0
0	0
500	0
59	0
0	0
1	12
4	12
0	0
5	52
0	42
1	61
73	61
0	3
0	3
55	0
0	12
0	10
0	12
24	547
0	5
1879	354
4	354
258	0
0	1
0	1
0	1
0	2
5	2
0	1
0	16
111	16
80	389
0	389
0	321
0	65
371	0
0	37
171	91
0	54
58	34
0	0
0	0
25	0
122	0
258	14
9	14
32	14
0	12
1	14
1	86
3	86
0	4
0	5379
5	5069
0	5500
6615	5461
0	1455
0	27
88	30
138	23
21	23
1	6
11	6
4	7
0	7
6	248
0	231
3	185
406	489
9	286
0	489
2	84
7	99
0	1504
598	1463
0	1477
0	821
0	1520
0	976
0	8
0	201
6	179
2295	179
0	420
0	862
13	116
988	1097
10	450
0	927
1	56
22	149
82	45
245	45
0	0
1	0
39	70
1	52
0	52
0	41
13	4
0	0
0	62
1	497
6	256
546	1
3	54
5	63
10	520
9	3
9	543
0	530
0	561
0	573
134	232
762	232
1	37
29	43
0	13
0	3
0	5
0	6
3	16
1	44
1409	1101
19	873
0	0
0	0
8	0
14	37
2	136
27	139
6	51
39	46
0	0
62	59
0	59
17	26
0	26
6	111
12	111
3	16
192	16
0	1
3	1
72	3
0	63
91	63
1	22
15	387
11	405
22	63
284	63
0	0
0	0
0	0
0	0
2	26
32	26
3	0
0	301
0	0
0	0
0	20
466	20
4	0
279	1328
15	1328
10	122
20	308
138	0
4	0
2872	0
2	93
434	128
38	35
0	0
0	1
0	12
33	12
0	0
1	0
0	0
2	1
3	124
0	54
0	25
1	135
2	0
166	255
11	255
0	27
64	85
1	75
0	4
10	4
0	4
0	1
3	1
12	94
204	94
15	107
44	107
1	6
135	0
16	0
65	0
0	2
0	1
0	1
536	124
184	123
32	52
2	5
0	0
0	0
91	0
7	9
1	0
141	0
0	0
0	0
15	25
10	25
0	0
0	1
0	1
18	35
284	35
156	0
13	8
0	1
0	9
2129	0
636	43
10	43
2	27
922	27
0	91
125	91
5	254
254	254
0	0
521	1120
2	25
0	1120
130	76
1	76
0	933
400	933
2	85
4677	85
0	433
56	435
4316	1
144	0
0	0
27	0
40	1178
63	111
680	1192
5	30
5	30
186	0
17	55
0	55
0	10
0	0
0	0
0	0
0	0
0	0
2	275
159	275
0	12
5	12
2	18
0	29
72	29
229	0
638	0
8	1242
0	1234
12	1234
0	1252
15	1011
335	2453
0	2
0	2
0	372
5	78
28	17
32	405
0	397
9	4
114	78
0	46
0	53
0	78
56	10
0	0
621	0
92	0
437	97
18	98
21	2
368	0
289	0
3	13
42	13
186	0
0	1
1	1
47	497
4	482
29	497
0	78
3	55
4	78
0	1
1	1
0	1
0	120
32	120
0	1546
1	13
3	18
0	1545
0	1547
3	2
7	59
104	1549
417	21
0	21
0	36
0	40
0	31
36	208
0	208
1	20
0	26
0	0
0	0
8	0
0	7
3	7
0	2
124	206
25	206
17	0
0	177
50	180
422	2326
36	2326
0	624
58	0
1	7
0	7
0	0
238	0
0	132
10	10
1	16
3	11
191	0
205	134
25	134
2	134
0	134
2319	1126
225	1126
1	9
7	9
0	42
0	42
2	3
9	0
10	127
0	24
51	127
0	43
0	24
241	43
0	0
2	0
0	0
0	1
0	1
0	9
0	63
376	63
84	0
38	0
8	325
41	325
77	0
66	0
0	457
311	457
0	0
0	83
11	83
14	51
131	29
0	29
0	4
24	4
176	0
0	212
299	212
96	7
0	7
2	520
62	520
0	81
0	81
22	305
2	94
600	315
75	0
0	41
184	41
3	20
0	62
103	72
13	15
0	2
52	15
94	0
12	245
15	242
6	238
0	24
0	62
0	62
0	155
0	155
1	0
14154	2
13	15
0	15
5	44
12	44
0	0
61	1
0	0
14	0
1	23
16	27
8	27
0	27
269	27
160	200
2	43
20	124
7	99
5	89
102	0
482	261
4	87
0	253
23	174
54	8
413	41
2	33
325	0
283	35
0	35
0	16
201	16
7	95
2	60
1	95
0	1
113	0
0	5
3	4
1	5
0	5
21	8
0	0
0	0
14	22
0	7
2	14
0	4
6	3
0	3
1	3
170	1635
7	1636
0	0
730	0
1029	4
5049	0
37	0
1	0
11	0
18	8
0	8
6	0
0	118
26	118
0	17
0	243
0	244
24	246
0	11
0	8
13	8
7	857
3	53
108	168
1	126
0	3
5	3
108	0
1	41
15	41
0	0
15	0
0	1
2	1
2	36
0	8
2	36
6	0
132	0
267	2466
0	420
67	1222
34	2407
0	1056
0	1
7	1
819	0
2	4
11	17
3	18
8	855
1	370
409	436
156	336
0	336
1925	445
0	445
127	8
1	8
0	0
0	0
0	2112
0	997
231	0
33	0
49	50
121	50
0	0
0	0
0	1
36	285
7	552
101	291
0	0
63	0
12	37
20	37
458	84
0	84
0	55
94	0
14	147
0	53
0	53
2	167
0	12
2	63
33	63
2	4
53	4
5	0
0	0
0	0
316	169
0	169
6	4265
0	4265
43	0
10	26
0	90
1	626
0	683
9	683
0	154
0	275
0	4
3	4
18	79
0	79
22	0
0	221
62	221
1	67
274	1736
0	581
14	213
12	1464
164	0
8	0
0	0
0	0
124	158
6	127
0	137
34	0
499	78
1	78
1	10
0	10
0	0
0	0
0	0
330	0
1184	0
0	0
189	1
0	0
2	462
24	462
74	2699
125	2545
0	2201
0	2808
0	2824
10	755
0	762
0	8
0	159
46	328
11	301
79	0
0	81
0	401
0	21
3	24
0	8
0	24
0	74
2	12
15	74
0	594
1	687
0	609
48	0
4	236
1412	0
5	0
88	85
17	0
17	51
4	85
10	0
0	0
0	0
0	0
3	0
7	149
2	2649
0	247
0	2830
0	2686
0	221
4	37
0	396
0	208
0	2712
958	532
0	475
160	0
524	0
1	0
7	7
0	7
1	14
2	7
1	107
0	13
3	75
85	268
2	164
0	164
0	0
0	0
0	0
0	0
0	0
26	892
117	892
246	0
0	1
0	1
3	1
1098	0
17	996
26	996
0	1
0	5
0	4
0	5
3	66
0	66
1	3
1	3
1	629
0	0
0	165
0	1334
42	1335
0	147
6	7
14	660
0	6
3	626
0	661
1474	0
0	314
0	285
0	332
0	71
2	36
0	0
2	0
10	929
11	220
0	919
19	470
0	467
32	10
0	10
0	5
8	0
179	0
1	8
116	8
101	13
0	13
4	0
0	23
0	28
12	28
0	28
2	0
0	19
31	20
1	1
287	0
179	0
0	2
2	2
0	1
487	1
1093	298
0	298
170	0
0	113
5	119
16	11
4	9
1	57
6	67
50	0
0	67
18	0
0	74
0	82
1	0
4	0
42	838
0	857
3	74
0	139
0	859
42	692
8	994
0	22
0	22
68	48
0	48
3	0
402	728
0	728
0	20
34	20
712	0
4044	1
57	309
0	309
16	0
0	78
12	313
1114	1503
3	1478
7	984
85	1650
0	1546
20	671
0	0
0	0
3	0
6	0
0	74
188	74
52	1517
0	1387
473	873
308	1245
212	1245
24	197
0	197
0	84
0	3839
2	125
1	3831
0	166
3	3833
7	4222
1	3832
5	3921
33	3847
0	3860
6	4167
1	3887
1	3
1	7
0	5
1	7
13	0
0	0
14	0
61	0
0	288
0	434
4	26
6	26
0	24
8	24
3	55
4	45
0	44
175	0
0	0
0	0
0	0
10	263
2	349
32	410
3	1
2	1
7	12
1	1
1347	105
0	105
2648	1
4	243
539	243
331	0
0	244
0	244
0	245
50	245
0	0
0	0
0	49
14	49
143	544
8	544
7	0
0	1175
1942	1175
0	811
46	12
0	12
0	0
0	0
2	0
236	558
0	81
0	372
0	646
187	0
1	0
43	64
104	32
0	3
1	29
1	18
52	18
41	0
8	752
3310	752
300	0
17	81
262	46
0	87
21	0
0	0
0	0
12	10
0	10
58	0
15	264
2	264
624	0
1	1
0	1
31	1
0	0
0	0
0	0
0	3
4	19
0	19
9	214
4	214
35	921
3	921
0	14
12	14
0	0
0	0
48	153
0	74
37	153
0	0
0	0
3	230
37	230
0	29
99	6
353	609
70	609
0	0
0	26
44	29
0	29
0	0
6	39
6	39
63	227
80	227
0	100
2	540
0	445
0	245
0	66
35	97
0	97
1	225
49	0
0	1636
256	1636
0	1635
12	2
0	2
0	2
0	2
0	5
0	5
1	71
4	258
0	85
0	87
0	76
1	124
1	579
0	0
0	0
1	0
0	2
0	3
0	1
167	0
0	0
18	0
68	0
1	368
1	368
0	9
4	1
0	9
14	49
1	186
0	186
0	16
75	37
17	1044
868	83
0	83
192	0
0	46
48	46
0	10
0	0
0	0
0	0
0	0
0	1
0	1
1111	0
0	55
0	11
31	95
0	83
1	72
0	67
0	0
0	0
2	0
0	0
4	11
0	3
0	22
6	22
24	3
3	3
344	0
2	497
42	497
0	28
0	20
0	3
18	36
146	48
0	48
0	152
0	69
0	22
0	40
0	72
2	152
862	93
0	51
2	88
1	48
87	0
350	4551
3	4551
67	13
0	13
38	0
57	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
39	19
3	19
7	0
0	120
95	125
0	99
113	20
0	20
0	10
0	10
0	2
0	2
0	10
0	10
0	24
0	75
0	316
0	570
2	93
68	594
0	48
0	162
0	36
7	25
5	271
0	18
9	0
2	0
0	0
43	0
7	163
20	163
1	71
702	0
0	1093
0	378
671	1090
90	68
8	68
41	0
0	10
0	6
0	3
