UniqueCount	AmbigCount
0	2
4	0
0	497
0	307
0	454
460	0
184	58
4	57
1	11
0	0
55	0
360	0
0	0
38	0
4	17
145	17
0	128
156	231
0	48
0	223
0	81
49	0
101	0
0	1
0	1
0	3
0	2
504	0
24	0
57	65
0	65
0	0
44	7
0	7
4	8
0	8
41	0
290	0
0	28
16	28
467	0
0	0
0	0
1	0
332	1536
0	1536
5	0
1	40
1	279
0	41
0	285
0	146
2	279
5	145
0	276
31	31
0	31
105	0
0	2
0	2
0	2
4	3
0	7
1	8
0	1
2	18
0	0
0	18
0	0
0	0
0	0
0	0
2	11
5	11
58	0
5	0
27	57
216	57
389	0
10	2
0	1
0	1
14	14
0	15
0	22
119	57
0	39
0	41
1	51
0	298
0	298
0	295
0	293
0	297
0	56
0	31
37	31
84	16
0	16
0	603
0	65
0	66
8	76
4	76
0	78
4	1
4	81
2	19
0	0
7	0
1	863
265	863
21	0
0	0
0	358
0	6
35	407
1	54
104	0
61	281
3	25
107	306
37	24
64	48
0	48
0	132
2	132
7	0
0	1301
1742	1259
34	1222
0	0
1050	0
0	69
28	69
0	542
4	6
75	6
0	596
0	280
0	857
0	281
0	277
1	0
1	1493
100	1493
94	979
4	979
6	0
0	0
0	1
12	1
1	3
12	7
10	7
379	0
9	0
510	0
541	64
194	49
50	0
12	80
0	80
101	288
0	374
1	364
34	9
0	9
216	0
0	1
0	2
0	2
0	602
0	620
0	919
0	1
0	914
0	17
0	622
0	615
2	504
122	0
489	620
63	619
0	565
61	0
29	225
1	225
1	29
0	4
0	3
0	4
1	0
0	0
0	0
0	0
200	0
0	142
138	142
606	0
35	0
0	0
0	0
19	21
140	21
0	0
0	0
241	0
0	78
3	317
0	356
68	437
0	283
4	256
1011	0
29	149
0	142
0	8
41	0
1113	0
7	178
32	299
2	95
4	207
0	3
0	3
0	45
0	45
0	0
72	0
325	0
6	0
0	2
3	2
1268	210
16	589
91	518
0	518
0	134
1	144
89	100
42	130
169	128
0	128
646	0
110	0
0	12
4	19
0	24
0	3
0	24
0	116
696	116
0	0
1	0
2	0
2	0
0	110
36	110
14	85
25	85
2	8
58	0
128	0
92	17
7	17
0	25
12	96
0	139
1667	159
0	0
0	0
0	12
0	28
121	72
0	54
1348	0
0	0
1	213
860	213
1	3
0	3
0	0
14	0
436	0
0	96
2	280
0	280
0	2
8	2
2433	0
96	409
98	422
0	222
0	185
594	185
71	0
1	271
37	57
0	57
0	40
10	40
0	29
0	16
0	14
0	82
0	116
0	116
1	65
0	15
2	18
8	10
0	108
19	577
1	62
0	536
136	0
22	1477
8	1484
0	867
0	17
0	17
0	17
54	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	2
28	22
2	22
107	0
297	0
1	14
210	14
0	1
0	4
0	0
1	5
0	3
0	1
150	93
3	93
1	144
0	1368
11	162
75	1482
932	512
33	512
1607	0
1	1
0	2
36	2
0	34
13	34
80	4
60	1
0	26
0	0
426	0
0	20
0	20
0	15
52	31
0	16
0	16
7	0
0	1
14	0
0	2
0	2
0	53
0	89
4	89
7	0
33	0
0	21
0	20
268	297
242	296
0	20
0	19
1	20
0	2
138	267
317	267
0	6
0	7
3	1581
1080	1581
0	25
0	14
11	25
15	0
0	31
26	45
0	4
0	22
0	18
0	18
0	0
0	9
44	34
21	2859
0	2859
24	162
568	2833
359	0
2	0
0	0
0	393
39	393
1	0
0	483
348	559
0	169
0	8
0	8
1	10
0	8
0	2
2	7
0	0
64	309
396	0
635	0
38	14
6	22
95	0
45	209
30	93
0	209
0	0
2	39
0	38
14	0
79	0
3	0
1	38
7	54
0	19
2	8
18	4
18	0
0	0
0	29
0	26
0	28
5	3
135	0
0	48
296	48
0	0
0	0
0	201
2	145
787	334
14	11
1565	161
3	161
21	835
0	726
0	440
0	401
9	302
14	284
6	198
0	194
13	41
83	194
0	194
2	259
467	443
31	184
1	45
0	111
79	156
0	0
766	0
416	48
0	50
0	0
285	0
1	37
1	33
27	177
0	177
394	0
237	0
586	467
1	261
8	206
10	0
0	1502
6	1363
68	1493
0	7
0	8
0	8
1	201
1	97
1	275
1	241
0	186
5	18
0	18
1	18
33	1165
2	683
343	1165
0	676
18	0
0	201
2	199
1	1
4	24
0	24
0	92
107	92
0	7
0	7
0	5
0	3
0	0
0	319
0	168
1230	319
570	0
0	79
0	218
5	217
50	220
2	218
9	0
0	4
0	0
107	301
1	7
0	5
3	12
30	86
7	84
5	80
0	795
0	261
0	652
25	795
1202	0
3	243
9	18
2	333
0	330
18	0
1	4
3	5
0	4
0	2
1998	0
40	191
21	191
64	226
111	226
96	0
12	240
5524	775
0	535
206	164
2	164
87	15
0	15
44	142
0	21
6	142
17	46
0	46
311	0
1	0
0	4
4	4
0	203
13	40
227	203
57	0
2424	0
1	620
80	620
1	239
156	239
2	0
5	10
0	3
0	5
0	3
0	16
0	16
7	143
1	143
0	213
80	213
0	60
134	60
288	0
0	564
0	478
0	96
0	462
0	100
0	95
16	92
834	231
0	289
0	290
77	0
0	13
0	11
0	16
479	49
44	0
0	29
46	29
22	0
316	0
47	92
0	92
4	0
4	1
0	1
0	84
12	84
76	0
205	0
1620	111
12	4
0	4
71	2
0	2
4	79
3	79
94	1118
93	1139
14	1206
0	133
0	167
1	707
21	508
2	828
0	458
0	411
104	0
2	18
200	0
4	0
26	8
0	3
0	0
220	0
619	0
0	768
102	763
2	747
0	578
5	423
0	259
2	0
377	679
0	256
1	423
0	46
69	46
3	21
0	0
2	15
1	18
8	14
877	91
98	91
0	0
1	51
0	157
72	158
0	3
8	3
17	0
1	10
1	11
157	0
1	511
42	453
0	819
115	723
72	0
1422	50
2	49
0	0
0	0
0	0
0	0
10	95
667	95
679	307
0	392
27	477
42	9
1	9
4	0
126	486
0	446
0	486
15	34
0	30
3	30
19	73
1	45
29	31
0	0
0	5
0	507
0	486
0	167
0	512
93	283
23	283
4	1
0	1
26	0
0	0
188	0
4	26
0	26
100	0
40	39
770	62
9	62
301	92
4	92
45	0
1	0
0	10
123	27
5	27
9	1969
1	80
0	2181
21	2168
0	2159
0	2203
0	1946
0	42
3	0
74	0
0	0
1	0
2	76
23	76
1330	0
0	1
0	0
8	0
7	4
0	4
39	55
0	53
0	55
128	216
0	216
62	768
58	452
0	69
0	708
0	358
0	0
0	0
72	12
56	14
0	7
0	7
0	7
1	8
215	6
0	6
335	0
0	9
3510	0
2	0
0	1
3	1
798	0
367	0
0	304
1167	304
4	91
0	79
0	35
0	23
73	23
62	32
0	16
0	24
6	171
2	15
0	350
6	401
10	1235
0	1284
1	1224
0	1275
4343	0
255	0
0	2
6	2
0	2
0	4
12	4
92	80
6	179
4	175
124	156
0	186
48	186
2055	538
0	4
0	137
0	302
0	95
0	0
58	612
6	121
4	15
5	614
0	612
204	0
80280	3
61	0
0	2
1	2
253	163
10	163
0	1
0	0
6	1
0	101
3	7
2	33
0	10
4	130
0	17
0	22
57	325
83	344
24	25
24	222
7	40
2	103
13	51
539	650
121	647
48	341
2	80
0	99
1470	0
108	0
0	2971
8	3170
6924	5297
57	108
0	102
3	61
42	35
0	29
3	6
114	0
0	8
0	74
0	24
0	74
60	229
0	197
0	269
710	863
9	863
3	0
24	288
34	288
1	0
0	0
0	0
0	1
3	1
6	0
43	0
2	27
717	27
0	0
11	0
2	0
12	28
0	12
0	0
2	0
0	0
0	0
0	0
367	0
0	1105
0	1196
0	512
30	1227
1	130
101	0
12	2
0	0
0	625
127	625
0	5
0	5
2468	759
2	759
34	0
0	263
610	263
0	1
34	304
10	290
0	310
0	65
0	1
0	1
0	1
272	23
0	23
1076	1240
574	1239
145	0
0	425
22	471
5	499
124	0
3	8
131	53
0	45
156	526
3	57
1	527
0	0
1113	0
6	20
1	20
0	0
0	5
0	0
0	0
0	0
0	21
4	21
0	7
490	0
84	1
0	354
735	456
1	389
0	115
253	132
1	7
4	35
23	20
0	11
2	11
45	1850
12	1096
0	501
101	1732
2	1252
0	147
45	147
128	0
0	3
1	2
0	2
3	2
1	4
568	257
0	96
598	246
208	0
0	172
38	172
0	39
6	39
294	156
4	156
0	75
168	133
0	57
0	76
0	464
1011	464
25	0
1778	0
0	0
16	1143
573	560
22	1125
0	13
2	661
0	555
334	824
27	466
0	469
0	639
0	486
2	588
0	541
139	0
249	0
11	168
0	121
7	125
17	11
0	9
80	2
1	137
0	1
466	0
15	29
1	25
0	29
0	1
16	1
253	0
0	40
232	40
100	1
4	1
0	28
5	29
2	2
0	204
104	207
1	1
9	17
2	70
726	87
0	42
17	665
2	791
0	114
0	8
0	625
2	479
0	715
1	673
0	838
0	0
0	0
70	47
6	45
1	57
8	10
0	1099
184	515
441	1146
1	0
2	0
203	0
1	12
0	12
15	114
0	40
2	121
277	0
0	3
0	3
0	3
0	9
25	9
0	0
0	0
1118	0
0	6
1	4
406	0
0	0
0	0
0	13
200	13
6	15
0	15
25	535
2	78
9	354
1	30
0	91
0	140
2	479
1	23
1	23
167	2088
0	2088
1	0
0	100
228	103
0	55
0	1272
167	1330
0	107
0	56
55	107
0	46
0	34
0	28
0	41
0	127
100	549
0	546
5	548
298	0
0	28
1	28
10	134
2	51
1	134
2	43
0	0
0	2
157	0
1282	0
0	14
45	9
0	0
0	0
21	0
141	0
58	0
0	989
880	1005
0	787
0	989
0	805
1	10
55	0
0	177
0	199
6	856
4	141
1	143
0	209
0	172
0	632
1302	2196
0	913
4	657
432	0
3	955
13	961
312	646
125	2145
0	2145
0	1
0	1
19	7
0	7
208	125
0	125
0	5
0	5
31	20
0	50
0	153
10	189
4	0
14	58
316	58
1233	0
2750	0
298	838
33	56
1	838
12	0
1	12
0	38
6	38
1	0
15	100
6	100
82	0
1	5
0	3
0	5
0	266
0	46
0	342
3	360
0	0
0	13
0	3
0	44
8	46
0	0
0	46
484	10
0	10
37	0
17	134
0	123
0	320
7	319
7	0
0	0
1	0
229	53
2	53
102	0
9	119
1	128
3	143
1	12
36	12
2593	0
170	1209
3	1209
0	1141
500	1141
0	0
90	24
23	1089
42	173
3	23
1	94
1	72
0	1089
39	635
7	316
26	275
0	316
0	1
79	0
1	40
195	130
3	132
0	554
252	399
1	369
5	1861
1	2016
0	0
316	0
34	0
69	951
88	951
1	508
578	0
455	341
0	340
0	1
9	214
4091	214
3	91
26	91
1	0
10	317
646	317
219	107
13	47
0	60
46	0
12	841
1	92
11	841
4	5
3	5
1	38
0	22
1	31
0	1
0	0
0	17
15	17
5	0
98	145
66	145
0	26
0	247
0	258
18	257
0	7
0	7
0	5
0	20
55	20
0	6
0	879
0	702
8	257
2	0
0	31
0	0
0	3
0	3
0	3
0	3
0	38
0	38
230	74
22	530
0	2
1	530
0	410
10	320
13	358
39	399
0	517
1726	601
0	528
0	0
2	0
0	22
0	6
0	19
0	44
6	44
0	0
127	0
232	0
100	266
0	266
14	0
131	0
14	9
2	356
1	369
2	365
0	302
1	385
0	20
0	385
0	6
0	3407
10	3480
3428	4150
39	4116
208	0
62	1
22	0
1	246
0	38
17	0
3	13
0	208
234	234
0	14
0	0
1	11
0	11
423	0
0	65
193	0
0	36
6	56
97	137
0	52
97	4
0	4
93	0
33	0
0	3317
1224	3352
0	1983
0	245
0	402
3	30
0	2
10	2
0	606
0	878
52	878
0	689
52	159
2	292
0	5
23	168
0	290
0	289
457	82
0	82
0	357
0	355
9	368
0	384
0	248
0	336
266	41
2	41
0	11
7	85
15	209
711	209
0	6
22	113
23	113
0	6
2	2
0	2
47	0
458	0
0	44
302	44
0	259
1	259
1	50
0	89
20	89
0	87
171	87
3	8
114	8
116	6
118	20
22	20
8	39
0	20
2	39
0	0
0	1
0	1
0	0
0	1
0	1
236	164
29	164
34	882
89	895
651	906
0	316
0	253
977	342
0	313
0	291
37	0
598	0
0	37
3	37
0	0
5	1042
23	115
345	1027
6	208
0	329
3	1140
64	250
5	171
0	46
2	5
4	97
1	250
741	2759
0	2759
69	293
1064	541
5	6
402	0
5	106
203	106
50	54
165	0
0	871
0	852
7	144
0	1036
817	1055
0	0
0	179
0	149
806	169
594	0
132	0
3	62
39	154
0	45
0	61
0	74
91	154
2746	22
0	22
0	0
382	1278
0	1293
1	93
0	0
0	0
2091	2156
0	1952
0	2156
21	0
84	0
239	0
380	114
0	114
88	0
24	28
14	0
0	0
0	0
0	0
0	23
66	23
0	6
14	6
0	0
0	153
7	292
61	292
37	0
0	0
0	0
0	0
131	32
0	32
76	5
0	5
603	0
0	28
2	52
0	58
25	82
0	0
12	73
3	73
6	148
167	148
52	0
229	0
14	2
879	0
0	4
0	0
0	6
0	5
39	7
0	7
138	4
0	0
0	5
16	5
26	1448
7	1909
11	1119
0	697
0	343
0	31
1	379
0	630
0	92
0	1
197	1
0	2
0	0
0	0
0	2
0	8
5	14
0	17
20	0
5	255
5	55
2	5
18	229
10	8
0	226
141	253
160	125
0	125
6	1037
0	0
0	1571
1	1573
1	1589
28	66
0	244
172	272
6	6
46	0
21	0
0	324
4	1018
0	484
0	110
0	1019
2	18
24	0
0	3
0	1
15	4
0	3
0	29
54	29
3	5
0	5
0	5
4	0
4	67
0	67
18	0
23	1
0	1295
0	209
2	191
11	1125
34	1240
5	103
23	131
0	296
2	245
424	182
0	163
0	1061
50	1290
1	1371
4	31
123	99
0	68
0	2
0	1
0	12
0	12
6	7
272	0
419	0
176	0
1	14
0	13
163	87
30	88
0	0
1	0
0	0
1	0
0	0
4	0
297	0
476	0
0	0
3166	1122
1	1143
36	467
3	0
111	35
0	35
0	102
53	102
199	0
98	10
0	50
174	50
36	522
281	254
0	3
4	3
0	731
259	729
0	658
158	0
0	0
0	0
0	0
133	0
0	111
56	142
0	42
0	94
371	0
294	18
0	18
7	774
0	128
21	134
0	95
170	30
0	30
1	11
0	11
1167	0
2	109
6	81
5	227
408	157
7	66
0	7
0	7
0	4
0	4
126	425
2	395
0	389
0	1161
4031	1161
1	6
0	6
1	54
1	138
0	181
1	353
619	520
0	8
1147	62
10	62
1	10
149	10
0	0
0	0
0	0
0	0
1	6
12	6
106	0
0	1680
1667	1680
4655	416
0	416
0	0
0	1962
200	2002
8	26
5396	1938
41	86
91	211
131	181
1	0
0	0
1	51
51	56
0	0
0	0
0	0
1	131
86	1
11	132
127	0
3	0
0	1
0	1238
4	41
231	1766
450	1180
0	0
5	378
2444	0
6	30
83	30
0	0
2	0
198	0
59	574
23	575
9	96
0	0
4	85
1	22
6	1
32	0
0	275
0	287
1	333
354	372
0	100
3	15
0	14
22	382
1	28
3	0
0	0
3	0
0	185
156	185
0	9
0	9
0	1
0	2
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	1
0	0
60	480
41	476
138	590
0	323
0	1644
210	1644
1	0
0	33
0	33
5	0
0	143
121	143
0	6
5	6
0	1
100	52
10	52
1	252
0	183
50	765
1	290
3	170
1	636
167	0
21	18
0	18
0	0
0	0
19	81
61	81
20	46
0	127
0	130
0	136
0	1860
407	1860
0	53
0	120
0	22
0	130
11	6
92	1759
6	19
0	1757
0	81
46	166
0	166
179	0
672	80
0	48
53	32
1	2
0	2
32	17
15	17
31	405
47	405
1	1
719	1
223	125
3	125
21	152
82	152
60	72
1	72
188	37
12	37
11	18
13	18
0	50
21	50
0	2
0	2
0	2
0	1
0	65
0	417
0	1241
336	1242
14	1
0	1
598	0
0	41
0	32
0	99
0	101
8	0
35	557
18	201
0	157
0	555
868	457
58	136
44	321
172	0
1	8
53	70
0	77
0	72
3	0
0	0
8	120
1	120
0	1
0	0
0	1
0	134
0	65
99	112
52	0
78	541
3	9
0	34
0	541
42	39
1	39
0	0
0	0
0	0
0	18
0	44
7	215
0	25
0	202
0	163
0	522
0	227
4	304
1	234
1	135
12	0
0	0
0	281
0	264
5	275
0	365
14	365
765	434
9	443
0	62
1	62
0	0
0	0
0	0
0	0
107	195
1	195
2	91
25	2
1467	93
28	102
0	102
0	1
9	1
161	0
28	0
0	146
43	214
632	214
0	2
0	2
0	19
21	148
4	146
318	0
69	0
55	103
2	41
10	70
27	17
17	37
0	5
0	0
0	0
0	0
0	46
1	178
0	132
118	190
0	0
0	0
0	0
0	3
0	1
0	9
0	9
0	9
64	412
2	401
1	31
3	42
4	181
0	34
64	190
0	69
1	63
0	54
3	69
77	18
0	18
0	44
0	29
14	44
387	0
0	0
8	0
2	75
0	68
38	90
0	0
7	67
17	67
3163	153
1	153
157	0
0	0
66	34
39	26
1	37
0	66
26	76
0	9
22	0
782	0
689	0
403	0
24	8
0	8
1	2
0	12
10	12
0	0
59	12
0	4
6	9
0	1025
0	5540
0	5381
86	5433
0	5574
58	0
30	3
0	4
0	4
31	4
1	8
357	138
2	138
0	0
0	161
0	38
2	131
1	17
156	352
582	989
26	841
20	0
1	29
75	29
0	34
18	35
41	80
0	71
8	70
0	52
3	124
0	38
10	124
1430	0
5	0
19	93
51	93
0	716
463	716
229	354
1	123
0	264
0	12
0	2
14	12
0	5
7	0
547	0
2	37
608	37
0	0
0	0
0	0
0	0
0	0
0	81
3	135
94	70
0	149
531	1525
116	1525
165	514
0	514
18	538
29	630
156	630
1213	615
0	5
0	5
0	0
1	0
0	0
16	0
0	1
0	1
99	0
0	692
13	3
0	107
3	630
0	384
164	0
0	52
308	135
0	111
3216	0
1110	0
1	0
2	19
0	133
1	255
0	249
0	264
0	1
0	933
16	361
0	2075
0	978
6	2075
1	2084
87	0
22	0
374	26
0	25
0	2
242	67
20	67
10	38
15	38
1	0
9	0
7	131
17	131
19	65
0	81
4	85
1	47
0	42
0	1558
72	1567
0	27
1	193
0	1187
829	0
1118	0
2	0
0	0
0	0
0	0
289	0
1	12
4	12
62	0
1203	0
2	0
0	63
62	63
6	593
2	16
9	289
33	289
661	115
3	115
87	217
295	217
0	0
0	0
0	0
29	52
1	52
0	14
103	0
1	20
15	20
0	12
22	12
192	13
3	13
0	1683
0	1663
20	1908
24	1687
56	0
930	0
337	0
0	13
20	0
0	0
0	0
222	0
0	0
29	14
0	12
0	14
313	1
0	25
0	1
0	2
0	3
51	25
804	0
918	0
4	67
550	352
0	352
256	111
88	111
0	407
0	5
220	410
156	411
2	37
0	37
8	0
753	0
328	0
0	137
21	138
3	43
0	123
0	135
25	134
0	0
19	20
1	36
8	328
0	0
0	0
0	0
0	2
1	2
5	212
0	61
0	212
35	0
28	575
0	575
48	377
0	353
1	365
4	268
39	268
390	143
6	27
1430	142
441	0
505	0
0	282
0	302
588	723
6	5
38	65
0	65
0	43
0	34
6	86
1	10
5	6
0	86
4	16
113	14
0	14
5	0
20	20
0	8
8	55
30	0
21	11
15	11
17	87
6	87
70	1269
119	824
596	2905
61	2974
0	2
0	2
0	2
0	0
159	202
0	0
0	0
33	16
0	16
0	204
2	120
0	514
60	458
6	2
1	2
0	75
94	75
485	362
14	362
7	0
0	18
10	18
0	360
0	360
73	164
38	167
18	0
0	0
8	2
2	2
1	0
3	3
0	3
0	12
40	198
33	198
0	0
2	197
73	9
57	0
0	135
19	117
28	31
5	1110
6	1135
1	110
0	4
4	3
0	290
141	290
1010	0
1	12
1	12
92	22
0	22
0	643
3	436
18	641
0	647
5	652
19	98
177	98
0	17
0	0
341	0
0	78
1	79
3	10
14	79
58	0
90	190
2	190
1544	1328
19	1361
0	29
0	264
0	0
532	0
217	0
0	859
5	3615
29	3625
0	0
1	1
0	1
212	0
6	7
0	7
163	0
0	14
0	8
0	10
0	12
0	12
0	13
0	7
0	6
152	0
47	65
1	45
0	0
31	0
196	0
0	9
0	29
1	19
10	40
0	40
0	38
0	313
0	538
0	535
0	6
0	419
0	563
0	569
0	23
68	96
3	69
2	35
61	0
2	0
0	1
5	1
0	107
63	107
87	0
0	39
0	0
0	39
0	0
0	0
0	0
8	107
0	107
0	13
0	107
2	0
77	0
42	0
24	0
0	0
0	0
578	114
0	114
0	0
0	14
0	17
1	17
0	0
13	0
4	1
0	1
0	13
1	28
0	15
0	0
4	21
2	22
0	1
100	0
7	30
2	30
0	1
489	2245
9	2245
10	0
0	70
6	69
0	1
1	1
0	1
3	168
0	14
6	168
0	97
133	97
0	69
0	63
0	234
0	184
29	278
0	30
0	24
0	161
0	0
65	346
6	329
0	278
200	609
14	598
0	610
0	633
0	3
0	13
0	9
0	16
1	19
0	0
0	0
0	0
3	0
68	537
1	462
52	412
0	645
3	0
1	17
0	16
0	14
0	17
0	16
3	13
0	12
0	117
142	117
488	5
0	260
0	266
1	141
1	269
3206	0
0	0
0	0
0	117
277	126
0	117
0	124
0	116
2679	0
0	0
0	0
0	0
500	0
17	620
0	93
117	1343
0	620
0	1343
0	41
11	773
227	773
541	0
31	0
20	0
2753	0
0	18
4	99
4	99
6834	0
0	0
0	33
15	33
0	430
7	697
0	429
0	695
0	0
1	0
10	119
273	0
1	4
0	2
59	6
0	0
0	0
1	142
51	142
44	717
0	91
13	717
22	8
16	0
0	1
51	0
0	222
0	162
0	232
0	130
0	273
0	271
208	71
0	71
0	0
58	0
0	39
0	112
9	130
0	48
39	0
0	33
284	33
2	0
2	0
2	0
8	183
416	183
62	0
44	0
5	8
0	5
0	0
551	0
17	8
5	8
0	39
4	31
213	39
1	0
798	85
72	85
173	122
0	106
0	19
0	16
50	49
61	0
603	0
19	108
0	108
7	175
6	175
0	0
0	1576
951	1547
7	524
25	412
0	61
7	61
5	0
283	2456
5	2456
34	54
1	42
0	4
0	53
0	53
4	137
5	781
452	0
0	198
205	199
1	0
0	645
7	6
24	1292
488	1276
11	1196
0	592
0	545
6	19
2	19
1396	0
0	33
69	64
2	64
0	9
0	1
1	10
175	3
0	12
0	10
0	332
41	332
74	29
1	29
84	15
4	15
25	0
123	16
64	16
1215	512
288	512
315	1863
0	513
0	1798
0	1570
0	1645
0	1796
0	1616
0	1439
0	1841
0	1430
1	1792
167	0
19	38
0	38
1	7
0	0
3	0
12	0
0	0
0	0
0	0
0	0
69	0
460	0
9	156
0	200
0	65
0	214
1	5
4	23
873	0
19	0
59	185
12	72
90	167
17	44
0	44
0	0
0	1048
1	1189
0	1190
4	19
185	0
4	0
0	0
18	31
1802	51
188	20
7	0
237	0
0	0
43	23
0	23
13	0
0	71
26	71
0	47
0	47
5	20
0	48
0	48
20	35
0	35
0	0
0	0
0	12
0	3
2	21
11	83
1	71
28	0
48	1529
1	1529
4	145
20	167
18	22
12	210
40	210
0	210
2	691
8	522
129	0
14	0
0	377
96	395
1	412
249	0
0	34
8	34
0	32
51	34
0	34
52	0
124	0
0	1
8	1
31	54
374	3
0	51
0	3
0	2
0	2
0	2
0	2
4306	0
0	77
7	77
0	61
4	0
0	0
2	0
0	506
1	506
3	19
1	20
0	23
5	17
8150	2218
0	2218
1	0
90	489
0	462
1	27
0	462
1	9
5	9
0	1
0	756
0	0
0	129
0	128
0	110
15	72
0	73
49	0
64	702
591	0
3	1
0	1
0	297
0	459
14	448
0	434
5	100
0	426
31	83
0	296
1	0
35	0
0	59
30	59
958	2
0	0
583	0
0	3
0	1
0	2
0	1
0	3
0	3
0	2
0	4
0	1
0	13
13	13
392	336
138	336
312	0
0	124
0	96
8	120
0	85
81	0
2	0
0	0
0	0
4	3
0	1078
32	0
23	114
425	3226
70	38
0	3114
26	92
16	1142
37	1142
198	0
16	0
25	2
2	2
0	2
2	5
0	5
0	5
496	0
0	14
14	28
0	17
0	12
36	0
0	1487
626	1487
11	216
102	231
2	0
2	26
0	26
1	77
1	77
1	156
0	296
0	351
0	351
8	310
65	356
0	150
0	220
0	191
2	342
2	225
190	0
0	260
0	72
146	270
319	283
0	278
0	0
0	5
1	3
0	2
10	4
0	3
0	3
2	3
0	384
23	750
470	591
7	562
49	7
88	486
0	486
11	0
32	272
108	272
0	271
1	112
0	269
287	454
0	274
0	442
0	264
167	0
0	0
0	0
0	0
0	0
7	210
10	149
0	210
0	0
4	23
0	82
0	41
115	111
0	21
46	0
0	1
0	1
0	0
3	108
93	209
15	101
291	1
17	12
0	12
1	7
28	14
0	14
1	0
0	0
3	1
0	3
1	3
0	2
0	47
67	47
7	0
12	0
0	537
224	537
0	40
0	98
0	25
0	97
15	95
0	94
0	0
0	0
0	41
0	54
0	54
0	2
745	0
0	0
33	0
0	0
0	1
1	1
0	1
0	0
69	0
0	431
199	431
3	309
0	240
0	309
103	0
0	0
0	0
1	15
3	75
11	75
121	0
199	0
306	0
53	174
40	174
0	4
123	0
0	21
0	631
0	92
0	186
0	65
40	636
253	0
4	218
0	103
0	39
0	122
3	17
3	697
5	697
18	61
0	463
536	463
767	0
1463	0
6	910
467	829
37	140
1	673
858	1110
35	703
88	1110
0	21
0	20
0	30
55	249
349	36
1	36
6	382
0	113
0	388
3	365
1	109
0	109
82	0
0	55
0	228
35	90
14	718
6	200
0	722
0	47
274	0
30	0
379	197
0	162
2	35
5	24
99	0
3	1
0	1
0	589
0	99
6	8
0	8
0	40
11	224
0	213
0	62
0	214
0	224
0	8
1	602
0	712
0	744
0	724
87	3
36	3
1	0
0	97
483	97
1	1
107	0
2	0
58	644
0	167
0	597
0	605
0	0
122	0
140	0
0	24
0	68
0	1
93	69
0	6
0	6
0	6
80	493
79	501
3	138
4	17
0	2
0	6
5	10
0	2545
9	24
427	2545
67	212
0	0
1	18
