UniqueCount	AmbigCount
390	0
23	9
315	0
6	272
0	263
31	275
549	0
0	1
11	1
1	164
0	164
105	0
0	0
0	110
9	110
215	0
0	2
15	0
57	257
0	257
0	1
15	1
73	857
499	857
0	3
0	3
35	206
4038	206
0	1253
4	1253
36	0
0	5
6	5
49	494
1	672
97	683
0	42
160	42
0	0
0	0
69	203
0	203
5	232
69	232
12	1745
2	770
4	693
0	309
713	1674
3	814
32	496
0	20
0	19
2	21
20	0
896	0
0	445
0	758
2	1440
31	2718
0	4398
16	4377
0	73
0	15
1209	385
2	385
0	63
0	127
0	231
109	1241
125	1241
601	380
0	306
0	201
0	76
0	0
20	0
0	295
0	4
6	294
0	10
0	291
0	9
874	0
85	110
26	110
0	0
0	0
5	39
15	39
2	2
13	0
65	779
1	779
1	2
3	47
0	2
1	13
8	48
15	135
0	135
13	209
0	155
0	140
6	217
784	410
8	53
0	8
4	40
10	280
1	277
7	41
0	1
0	1
1	0
0	1
0	0
0	0
8	1109
353	1104
23	1101
213	0
7	54
0	77
19	85
371	0
0	28
1	0
3	3
7	40
0	0
0	12
0	6
0	11
2	11
0	0
35	0
40	1
655	0
161	600
0	600
0	297
1	361
10	1050
208	1048
0	1048
40	52
1	0
0	0
0	4
2	4
0	90
1	56
0	90
0	0
0	20
0	19
33	1704
146	1634
0	1419
9	10
1	10
309	103
0	76
0	27
1131	32
23	32
1	0
0	1149
0	867
1	54
0	1050
0	1090
0	74
0	1023
0	1117
0	21
0	0
12	3
1	2
2	31
0	19
0	10
5	12
0	9
0	31
1	10
0	4
0	0
1	4
1	0
0	0
106	587
0	574
0	232
0	281
102	0
0	0
144	0
18	293
163	293
0	1
0	3
9	4
0	0
0	0
0	0
23	46
6	46
4427	1
99	162
1	162
1	64
621	64
2	0
0	0
3	182
485	312
0	229
1	144
0	2
43	0
252	0
5	0
269	512
0	512
56	0
161	135
1	135
0	5
10	5
7	23
0	153
0	177
131	176
0	177
0	62
10	697
125	52
0	52
0	0
7	362
0	699
343	768
3	312
5	399
0	89
110	499
1	145
11	1
0	1
0	0
0	0
0	0
41	0
4	2
157	2
0	18
0	16
0	18
0	18
0	32
46	32
0	133
0	133
1	131
0	0
6	1478
0	586
3	98
0	1478
2	0
1	0
14	0
0	35
0	141
0	16
0	152
1	169
0	16
1	30
0	10
62	0
1	24
301	19
0	23
0	18
114	0
0	114
0	115
0	113
0	5
0	5
1031	0
2	173
0	497
0	346
1	282
0	555
0	325
0	332
2	142
309	313
3	313
0	8
0	1880
2	1955
0	1291
80	166
0	2341
13	2203
0	2035
56	0
78	0
0	63
57	190
45	190
0	0
131	796
0	146
15	796
0	695
0	687
0	673
59	690
0	684
51	0
0	0
0	14
0	10
0	20
8	39
80	0
1	95
58	95
0	68
0	2
3	20
10	114
37	0
26	16
0	16
38	249
0	249
0	27
0	18
0	35
1	153
0	153
9	147
464	151
0	119
0	3
8	32
360	0
112	0
75	0
77	279
58	279
0	260
0	0
0	269
45	269
0	2205
2	27
3	89
1	33
69	89
7	1
0	0
0	0
1309	2104
0	325
109	2101
0	1
0	1
18	8
3	0
8	334
2	158
3	138
78	656
6	1526
1	234
82	1382
0	1228
2	68
0	2755
399	2290
20	2755
19	0
0	0
0	0
135	0
0	0
0	0
0	0
0	56
0	53
0	41
0	63
0	54
0	1
0	9
0	7
1	56
0	0
2	3
0	1
0	2
85	0
0	1
2	1
0	117
0	265
138	176
161	259
24	548
2542	548
0	129
13	129
78	0
1	20
325	0
200	0
0	83
3	90
1	44
10	522
3749	522
1	2
0	25
0	12
2	16
22	38
1	0
0	0
122	0
0	10
52	171
1	6
12	178
0	576
393	760
82	760
0	0
1	0
1	1099
0	618
58	1266
18	124
3	122
2	41
0	6
49	9
0	8
3	33
4	25
5	31
0	15
0	104
28	47
7	47
0	0
28	280
0	280
236	2776
34	2786
108	19
2	37
0	30
66	312
0	312
0	134
7	202
48	332
0	157
15	298
2	46
0	43
0	18
0	0
0	19
0	19
0	43
0	53
171	967
0	49
1	80
0	888
1	948
38	14
367	14
2197	0
1	61
135	10
0	58
2	0
1	0
533	844
266	844
1	207
0	212
3	12
0	169
47	0
6	63
1	25
0	63
2	55
612	55
1	16
0	186
12	1
188	0
6046	1
0	2
0	2
23	2
0	2
597	2
1	2
0	5
2	5
0	561
0	639
0	0
0	643
2	2762
107	0
0	1015
11	125
20	1481
0	1480
7	92
0	123
0	16
0	16
287	74
0	74
0	11
0	3
0	11
322	3195
26	3195
5	0
29	28
0	19
0	28
34	0
0	492
69	504
0	149
1	504
0	188
4	13
0	188
0	29
6	94
0	94
0	727
0	362
0	418
30	107
47	722
0	16
0	86
0	7
128	93
0	172
0	163
14	215
423	0
1	0
523	0
28	0
41	157
0	157
219	293
0	293
0	0
101	0
130	2
36	653
0	651
264	0
160	0
25	25
0	25
0	0
133	0
479	0
0	0
0	11
1	11
1	0
0	111
1	3
0	2
0	420
99	0
0	9
20	9
27	4
0	4
331	0
1	0
0	0
6	2
118	1214
21	21
0	1214
1171	0
2	235
11	235
0	1
0	3
3	38
17	189
81	120
0	69
7	731
0	636
0	715
905	274
0	274
66	0
0	89
0	22
7	98
0	3
0	53
0	28
101	0
0	325
5	251
28	401
0	4
0	0
0	1
2	6
1739	0
2857	0
0	60
173	60
0	516
0	668
10	516
0	30
78	668
5	49
333	49
0	21
105	21
0	129
551	129
1	0
0	0
113	22
1	22
0	34
1	30
0	151
0	158
0	4
0	77
110	0
1	0
0	0
11	631
0	281
12	676
0	386
2	227
0	254
57	257
0	175
0	248
16	58
0	58
54	0
10	1547
0	1678
8	757
373	2494
15	507
0	2189
93	0
75	0
1	44
1079	44
760	1126
3	1126
1	513
0	38
159	512
12	1164
38	0
4	37
0	174
8	618
13	196
17	484
235	146
2	3186
520	2370
0	3246
15	2
1	118
46	123
2	30
0	0
0	0
0	0
0	0
2	346
1	21
0	89
0	74
0	218
2	217
2	165
272	593
2	176
3	278
0	226
84	234
0	115
1	80
5	172
0	9409
147	7968
24	9393
0	246
92	0
1	2
0	2
1	583
5	583
272	0
144	239
76	239
4575	0
154	519
99	519
2	0
0	1000
445	998
3	938
54	0
97	0
14	1144
408	1144
3	116
20	116
0	5
0	6
0	6
26	48
21	0
1	207
3	207
0	0
0	235
16	142
0	235
0	0
0	0
249	0
765	715
66	765
96	161
0	103
271	109
0	109
0	525
1	716
160	383
0	59
0	311
368	0
2500	510
1	510
146	0
0	79
1	32
46	79
16	48
0	22
2	33
11	5
1	10
1	5
132	102
1	102
32	0
390	0
0	0
0	0
0	0
0	3
38	1
34	0
4	0
0	0
0	0
0	0
7	10
0	1
0	0
3	11
121	0
157	226
0	225
2	10
0	10
0	10
2760	455
5	24
5	34
3	38
7	38
0	21
0	0
0	0
0	217
58	217
565	124
0	82
0	82
6	397
2	38
4	25
1	664
0	798
245	0
0	67
383	67
0	41
2	41
25	17
1	17
344	0
10	172
3	193
3	51
0	93
0	31
4	1105
596	1105
0	0
29	0
41	31
8	933
337	933
4	153
0	33
1	46
1	45
82	0
132	0
497	0
43	113
0	113
6	45
0	57
1	0
0	2
0	3
0	0
1	3
40	60
0	60
0	0
606	0
39	0
0	0
1	0
1	0
0	0
0	1
0	1
57	0
0	32
500	32
0	1
192	0
0	0
0	114
2	119
6	33
0	0
0	1796
0	29
0	28
28	28
0	58
296	58
1	24
389	0
503	1
0	5962
0	326
0	6248
177	6101
0	6132
1931	24
0	24
2	0
63	0
9	87
1	87
1	13
1	13
1	0
1	0
3	0
4	117
127	117
0	0
0	2
0	2
14	10
0	10
289	19
0	19
0	0
2	10
0	0
0	87
1	12
91	86
1	30
3	82
0	350
200	2541
90	2503
221	111
3	113
0	10
294	0
156	306
20	306
5	686
1	686
1202	0
0	36
0	124
0	11
0	10
0	117
0	118
1	125
9	3
0	124
0	2
135	0
100	0
41	49
1	49
2347	0
1356	160
0	160
12	32
0	3
4	0
1	3
405	430
50	432
480	0
15	88
6	809
481	809
19	80
283	0
99	14
854	0
472	0
1	3
0	3
37	231
1	90
179	252
0	111
10	0
2	63
2	63
1749	0
0	66
25	48
84	66
6	2361
0	2777
0	26
0	53
65	56
0	3
0	8
0	0
0	0
0	0
0	8
0	0
0	0
567	0
2	182
1	39
5	207
0	97
0	1
5	1
15	32
52	22
440	54
290	480
78	480
571	430
0	538
0	528
288	0
2	8
0	49
200	57
6	0
113	62
0	60
0	0
1	0
3	6
0	6
0	1749
0	5467
0	2693
0	330
0	2706
7	5618
2	0
10	483
65	483
1121	0
0	32
1	56
14	54
0	4
2	4
0	3
0	1
1	0
324	0
34	54
0	21
0	2
0	14
0	21
0	1
4	4749
253	4749
15	0
2	107
334	173
0	173
449	3
13	3
0	0
87	35
3	100
0	81
4	58
0	124
102	212
49	0
5	51
92	51
6	0
0	429
8	429
15	109
20	536
275	536
0	0
5	394
12	394
2	0
4	57
0	118
17	123
0	123
65	0
0	0
1382	70
11	70
0	0
1261	220
1	153
3	67
277	0
0	32
118	32
0	94
21	94
0	0
33	0
21	169
0	103
0	44
6	66
0	50
0	24
25	159
0	42
16	154
3	123
0	161
240	161
4	0
108	850
4	316
285	534
16	0
8	13
8	13
548	616
8	616
30	17
157	5
0	5
0	1
0	4
361	0
182	134
97	0
0	1
2	1
0	1
74	55
14	112
1	115
7	112
0	0
0	0
0	0
0	0
0	0
0	16
0	16
0	0
0	0
45	18
0	17
8	3
0	3
0	30
5	12
572	1274
31	1044
0	230
8	0
0	0
0	0
0	0
1	186
218	429
1	122
0	192
0	0
0	8
0	8
0	5
0	8
53	2158
0	4
0	0
0	4
49	0
312	226
0	226
75	318
586	331
220	0
5	39
0	42
0	38
0	43
121	0
730	0
242	0
18	65
0	48
102	751
0	751
0	6797
1	1755
0	434
71	0
207	0
0	26
329	26
38	45
0	14
1	38
5	64
643	79
0	55
276	0
97	0
0	0
118	0
1	154
19	154
22	0
0	499
1	516
1	0
5	41
89	513
0	204
61	205
99	184
2	0
0	420
12	421
0	421
189	44
49	20
0	24
0	1
0	1
1005	0
0	513
0	523
86	741
0	651
0	35
44	0
2	0
610	0
42	76
5	18
0	18
7	1
37	0
4	2880
13	119
42	195
0	140
0	152
3	122
0	14
7	122
0	4
0	14
0	85
418	88
21	0
1	9
21	11
0	2
0	0
3	0
3	11
0	11
0	2
288	168
0	168
0	14
12	14
96	0
93	0
152	0
2	121
296	152
2	31
29	206
2	177
0	87
15	0
289	0
17	0
128	0
201	0
0	23
0	49
21	71
0	675
0	672
0	79
3	45
0	616
6	751
9	1
0	681
0	155
0	605
3	87
0	654
3	28
0	131
0	548
1	651
16	22
0	22
8	66
56	66
6	0
0	0
0	0
1	27
4	27
0	20
212	0
208	61
0	61
0	0
0	0
0	2151
99	2083
1	2396
0	911
7	678
0	269
0	829
7	789
0	4
0	12
35	15
0	1
0	1
85	0
484	0
366	0
0	38
54	38
3	326
0	35
2	310
0	14
0	0
0	0
588	0
1	9
6	9
8	1
5	52
0	52
0	0
0	0
10	134
11	134
0	5
0	5
32	5
179	0
112	0
0	3
8	12
0	1
1316	0
26	0
55	402
26	253
367	253
0	1
0	1
1	37
7	37
17	34
166	0
0	0
27	0
0	0
22	37
26	37
2	2
13	156
84	162
0	82
0	6
1	842
3	543
3	766
1	450
3	0
11	0
0	0
0	1
1	1
20	123
87	123
0	1
0	1
8	102
3	63
0	37
3	145
0	103
36	249
0	227
0	3
2	1
0	8
16	11
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	162
0	162
266	0
18	0
0	0
0	0
0	265
123	265
16	1
0	0
2	0
96	0
0	3
0	3
26	6
1	0
168	1163
0	375
8	788
0	19
2	3
0	3
73	57
0	57
6	340
0	340
5	141
2	141
81	293
7	3
26	290
78	0
234	33
0	22
9	33
74	21
0	21
611	1645
122	1645
0	64
3	2
0	66
0	18
405	569
6	569
0	114
0	109
81	103
4	179
31	179
300	0
1	3
0	1
2	3
0	287
29	287
0	89
1	70
4	82
49	42
0	42
4	5
67	16
0	62
472	62
543	1094
0	1020
36	1083
0	36
2	36
0	0
14684	0
178	717
0	717
2	0
3	14
2	0
827	0
184	0
7	0
54	0
0	367
160	1704
18	1704
497	0
0	14
0	14
2	547
97	547
184	379
0	379
2	0
0	0
9	21
7	142
95	152
1	140
43	4
35	69
7	222
110	222
1760	1560
0	740
248	1560
0	5
6	5
0	231
2	238
223	469
4	207
6	207
0	10
2	10
2	218
75	242
11	24
346	0
0	429
86	594
3	492
52	0
2	5015
376	5015
451	75
2	8
12	73
1104	0
0	721
18	721
0	97
1	1256
3	241
30	266
0	266
0	2
0	2
0	0
0	0
510	368
2	368
9	0
0	66
221	66
0	0
609	0
0	5
1	0
3	0
7	1435
0	1435
1	0
0	0
0	0
0	0
380	0
46	0
11	70
0	70
1	1
1660	0
5916	559
0	559
24	0
0	45
0	339
0	294
0	306
1	66
0	18
0	0
154	16
12	16
22	0
0	0
32	34
1	34
100	60
0	60
0	58
0	0
0	0
0	0
0	0
9	671
9	91
143	0
14	0
224	1015
69	1013
0	141
18	1002
4	1002
0	442
0	586
0	108
0	570
2	0
134	87
1	87
0	0
0	2
0	25
0	22
0	24
0	2
26	1939
921	1944
3	57
0	1926
30	0
120	0
363	86
0	86
27	366
6	366
0	56
0	96
0	58
0	63
0	452
0	490
0	516
16	369
1	478
978	548
4	0
2112	159
88	180
2	21
0	0
0	0
0	0
0	1427
833	1427
0	260
0	284
23	315
4	26
1	45
13	0
7	26
0	7
9	29
0	11
575	0
0	4
1	4
96	1206
26	1206
0	1
8	1
1	90
79	90
1	0
111	0
134	0
0	0
0	0
207	0
0	298
0	789
0	125
508	125
27	240
0	240
2	4
0	5
30	5
1	6
0	6
6	149
0	152
47	72
59	72
0	12
61	12
4	0
7	56
1	309
23	309
162	7
1	7
1799	0
604	0
0	1
0	1
0	28
6	123
3	44
53	1589
500	1589
98	0
0	19
1	26
85	45
2071	0
0	6
0	6
0	6
184	36
434	36
13	7
0	0
121	0
10	0
3	0
0	24
4	24
2	4
0	4
3	7
530	0
42	234
55	234
0	2
0	2
395	0
3	0
0	0
2	0
60	0
0	3
61	12
0	12
274	0
15	0
1096	164
1	26
6	138
12	61
7	61
0	2
1	3
45	10
0	7
219	696
0	666
0	110
0	7
0	266
326	271
131	1208
2439	1208
995	0
134	0
0	1
0	1
0	1
31	0
1	15
0	119
0	155
12	169
1093	0
5	0
32	245
13	245
41	3756
2815	3755
0	139
0	187
0	147
0	118
0	179
21	1
1	0
0	177
0	22
0	20
0	310
0	225
0	111
0	228
0	38
0	117
0	133
8	11
1	11
122	0
0	2
0	3
5292	0
231	0
176	98
0	24
0	74
403	588
2	71
26	370
161	598
613	203
0	175
0	196
0	226
0	100
145	100
0	6
3	5
11	23
0	20
533	1461
0	1461
0	322
10	0
32	0
0	0
0	1
0	1
0	1
496	0
0	0
0	0
83	0
6	0
34	0
84	6763
60	6776
179	7186
134	6652
0	9262
0	6679
2	33
38	32
1	196
207	18
0	5
1904	5
0	47
9	47
0	0
227	1121
320	1121
0	0
3	1
147	6
3	21
6	19
0	0
0	0
50	164
3	164
0	4
45	4
0	4
14	4
2	237
15	0
153	122
0	122
0	2
26	2
631	0
0	1734
0	1021
0	1694
0	1620
0	270
36	269
102	538
0	156
7	156
30	259
1	259
13	45
0	20
1	142
0	99
14	1401
10	1334
103	1402
2	177
0	8
0	6
0	7
21	15
57	14
2	561
1	526
0	636
0	440
0	375
2	635
0	639
1	683
0	4
6	63
31	63
16	0
170	0
1	199
3	199
0	940
0	967
0	97
0	592
0	38
86	246
1	246
6	193
4	97
0	137
15	179
2	41
1	32
133	190
5	188
1	61
115	64
1	3
0	27
56	27
2	0
58	97
3	97
29	0
1586	0
18	0
10	4
26	15
82	16
0	0
0	6
0	12
0	8
16	15
0	484
2	428
4	506
0	363
8	0
1	1
0	1
0	34
0	782
11	627
0	23
0	394
122	476
0	476
48	49
9	49
2	25
6	4
0	1
6	9
0	56
30	0
1	1
0	0
0	0
69	0
0	20
0	98
180	98
1	0
610	547
3	547
0	0
0	0
0	0
0	0
0	0
36	0
0	29
12	29
0	944
1	428
391	944
0	237
1938	0
57	0
6	233
10	233
0	9
2	9
0	170
0	219
125	261
0	175
0	83
4	720
0	176
4002	0
274	0
1308	0
0	101
0	112
34	112
0	109
0	4
0	3
0	1
0	3
8	7
0	7
441	0
0	0
0	0
8	15
0	0
0	1
0	13
1	1
16	530
6	530
69	0
0	0
0	0
0	0
661	2297
1	2231
6	1838
746	0
0	37
0	36
0	2
0	38
6	44
0	1
0	0
0	1
0	0
18	96
237	97
182	31
0	31
213	0
1	5
7060	0
5	181
0	263
0	255
0	247
2	0
0	0
0	29
0	1
19	29
85	0
328	0
420	104
0	89
10	744
0	36
6	39
5	39
1	0
0	177
0	151
28	177
67	0
0	1
0	0
5	1
0	13
271	13
0	3
31	0
0	17
10	17
1	0
4	343
40	343
2	134
0	40
0	40
2	232
3	254
2	107
22	23
0	23
0	0
0	0
1	5
892	871
1	871
0	0
0	3
0	6
0	2
3	7
11	0
1342	0
0	0
0	0
0	0
0	20
3	28
0	28
0	10
0	14
36	22
68	0
769	32
0	32
9	5
0	42
2	0
0	43
0	24
0	43
1	75
27	75
0	75
0	10
1	2
11	10
9	95
0	95
26	641
15	0
0	1174
60	138
0	1188
18	0
0	1172
0	1190
25	6
0	2
0	2
0	1160
222	1320
67	400
37	0
0	435
0	555
1	789
8	790
8	265
0	788
153	0
3707	0
34	0
12	137
1	160
73	145
1597	0
0	0
0	0
0	1
0	4
0	2
0	0
14	6
1	3
0	0
0	0
601	0
0	29
2856	29
0	11
0	68
4	309
7	346
52	0
0	14
1	7
44	14
0	0
0	0
537	0
0	3
1	3
0	22
0	13
30	0
42	0
0	0
5	147
0	27
0	124
0	63
0	2
0	0
0	0
2	2
1	0
1040	0
24	100
0	100
137	0
0	0
951	0
0	161
0	16
86	161
1	19
0	23
0	23
0	23
149	0
169	0
13	0
292	0
0	791
144	791
1	770
0	259
0	910
0	624
0	229
0	0
0	0
0	0
0	149
4	343
0	358
15	856
24	267
3200	0
759	517
0	517
44	0
0	0
0	0
0	0
0	0
9	888
0	359
85	359
20	0
11	782
44	782
168	2371
2	2137
41	136
21	99
0	2323
2	60
220	412
26	825
20	825
278	0
226	0
8	0
1167	0
0	218
268	218
3	99
298	99
275	0
996	0
0	2
0	2
1192	0
35	0
0	0
3	4450
271	4450
211	0
4	147
414	357
0	240
0	8
0	5
0	3
0	0
0	0
1	1
0	3
4	3
0	2
0	5
0	5
28	0
2	240
481	447
7	18
1	134
3	39
1	192
0	37
4	0
7	1
0	1
0	0
0	1
1	1
324	23
0	0
2	346
34	15
2	15
0	1
348	1
0	1
123	4149
73	4160
169	4122
0	397
161	51
0	51
155	0
451	0
0	0
0	670
7	68
0	713
1	194
0	87
0	442
0	428
0	72
0	184
3	396
1	248
11	248
2	0
2	17
0	6
34	21
279	0
0	292
184	292
125	936
4	1310
0	1341
196	0
0	58
1	58
21	0
0	55
0	26
727	80
13	0
3436	0
301	1735
0	1735
23	0
6	0
0	8
4	0
4	8
2	5
0	3
14	0
4	0
44	0
0	0
39	75
2	75
224	117
0	117
255	5
0	5
1	35
218	35
50	13
0	13
0	1
0	1
0	1
0	0
1	374
1	24
0	565
0	565
55	0
69	7
0	33
0	26
26	52
0	0
25	62
1	62
0	3
0	61
0	0
0	0
376	0
16	998
295	998
19	114
0	319
57	319
0	0
646	31
2	31
1728	0
294	0
6119	0
0	54
4	52
0	50
130	234
0	234
87	0
408	0
171	0
318	93
0	93
7	117
13	115
2	22
76	329
10	325
1768	0
0	17
53	17
3	5
0	0
0	0
0	0
283	0
0	3
0	3
111	572
0	572
0	5
167	5
35	0
0	85
744	1452
0	1406
35	180
69	1196
20	110
85	74
259	0
5	13
0	13
738	0
277	0
36	2396
3	200
28	1251
61	2757
0	198
693	199
0	2
0	2
0	1
1	16
0	193
61	193
0	2322
250	2322
154	34
1	8
0	3
0	1
0	0
0	0
0	0
0	1
0	1
241	142
6	142
201	0
21	164
6	170
1	172
0	8
3	14
0	5
0	4
0	11
0	0
0	0
0	0
0	0
0	0
312	75
0	75
10	0
7	7
0	38
24	26
215	71
35	0
73	596
28	592
109	0
122	225
79	225
106	190
0	0
0	0
0	1
1	1
12	1905
0	1552
0	0
255	0
180	0
0	0
0	0
0	0
0	1
0	0
12	1
2	1
0	1
22	250
389	3
1	247
0	40
0	63
0	62
0	53
4	50
0	8
1	13
0	84
0	84
2	10
101	13
0	10
52	0
247	47
0	47
1	74
2	132
158	0
477	0
1	50
0	344
5	83
3	349
0	37
4	37
0	3
159	0
0	150
0	150
132	0
70	22
79	22
51	0
1	1
1	0
1	60
0	60
427	0
2	0
1	164
66	628
0	394
740	371
0	0
1	2
0	0
1	0
0	0
240	515
19	502
0	100
3	36
1	41
30	0
683	154
0	154
239	0
532	303
0	303
12	0
0	80
6	80
0	20
0	0
0	12
0	12
18	460
0	255
19	476
32	0
9	4
0	4
262	177
0	164
0	177
0	43
3	52
5	87
13	82
9	16
53	0
0	10
120	119
4	126
55	0
0	13
68	0
20	19
4	19
79	57
93	1661
3	187
188	3275
336	0
20	10
1028	0
80	0
39	446
0	14
0	446
145	0
2	0
0	0
1	0
3	547
31	547
2	2138
357	2138
0	1631
0	59
0	48
0	62
0	8
97	8
3	980
0	538
0	550
143	0
43	1168
52	1182
32	1162
0	0
0	0
0	0
22	0
18	922
51	922
0	2
0	2
0	46
0	31
0	31
0	52
0	53
7	38
0	50
0	0
8	40
483	0
677	0
0	30
0	76
8	106
0	1
72	83
0	33
4	1
0	45
3	10
1	27
4	184
72	184
0	0
1	0
1	2
0	1
2	5
0	4
0	2
4	6
0	23
0	210
2114	979
1	210
0	978
15	0
0	0
74	0
0	7
0	7
0	0
0	18
17	329
1	293
1241	622
756	0
38	0
0	38
4	1
2	36
0	18
0	38
0	9
0	1
0	1
42	13
0	8
0	6
0	856
398	856
127	195
1	450
110	441
2	208
412	0
0	267
2	289
0	289
357	0
129	0
34	0
63	0
27	2
0	2
48	21
1	21
248	0
0	123
0	11
2	31
13	38
0	49
0	123
0	68
2	24
0	25
31	361
24	318
0	337
58	0
1	20
53	1127
1	1127
0	0
2	203
0	1120
0	748
0	1055
0	1090
18	0
0	50
87	112
0	112
58	9
0	2
0	0
0	1
0	1
0	0
9	3
111	0
283	0
34	0
169	0
209	146
0	146
0	733
0	525
13983	1032
3	1578
56	1578
0	1
1	1
0	0
0	0
0	10
0	10
17	10
15	1127
334	1127
0	0
11	159
1	1
1	108
164	163
0	118
0	0
16	634
2037	719
1	85
0	1
287	0
30	0
0	0
0	1
5	1
0	1
353	0
18	239
74	507
1	507
223	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	70
5	51
150	97
0	97
2	214
327	214
41	2245
11	105
1	491
0	2166
0	2414
0	2507
23	307
5	515
5	395
242	0
0	0
0	1
0	1
0	0
272	0
27	135
0	135
1	148
0	18
8	167
1	30
0	82
1	24
1	154
20	204
7	129
187	105
0	41
0	105
31	126
6	126
15	50
0	50
21	78
26	78
4	15
4	14
3	2
177	61
1	61
762	0
1	0
0	0
15	0
278	0
0	0
0	1
0	1
0	0
200	288
9	289
0	125
276	1
0	352
487	352
7	138
2	1
0	1
0	175
1877	176
36	54
2	54
7	0
2	0
7	13
0	13
0	7
55	8186
0	9338
0	9839
0	9916
0	9901
4	41
35	8437
0	11
3	23
0	16
0	10
3	271
0	305
12	396
25	16
6	70
1688	70
156	0
15	0
36	87
0	87
0	85
0	156
0	139
0	140
4	156
0	27
4	1
3	114
45	114
62	15
0	3
132	0
0	0
0	0
0	0
30	216
214	238
30	238
6	1
89	59
0	59
7	0
0	109
348	110
81	116
1	47
0	63
1	60
1	0
369	0
0	212
0	180
0	173
1	2
0	2
35	36
0	36
0	3
6	3
1	17
33	47
0	2
0	42
2	0
0	1
1	302
6	8
0	299
169	0
29	441
0	441
45	0
10	164
4	270
0	36
2	2
1332	300
0	0
112	0
195	927
22	927
80	0
258	0
236	0
2	0
0	0
0	80
0	80
0	3828
121	3600
105	4285
10	312
379	1191
0	1191
22	7
0	0
0	0
0	68
4	207
3	82
0	173
0	182
26	8
6	65
1	95
0	131
18	23
0	0
353	0
0	920
548	920
0	53
0	434
0	609
0	609
191	0
26	73
0	19
2	77
1	1
91	1
127	46
2	514
9	223
26	664
397	31
0	31
269	5
2	182
294	182
0	425
157	425
0	1
0	1
0	1
492	0
22	4
0	4
0	37
0	70
0	62
8	97
0	85
742	86
0	2198
236	2198
359	0
3	459
7	487
20	0
15	44
0	0
0	0
0	2
0	0
0	0
1	17
0	11
3	20
37	24
0	0
18	0
1	909
1	865
11	870
100	83
0	49
1	84
29	213
15	30
2948	244
577	0
16	39
34	23
17	72
218	72
2	20
3	19
17	25
0	25
0	80
1	7
4	67
101	119
0	8
7	3
0	8
2	1
245	1
5	0
0	8
3	7
0	40
3	0
135	25
0	19
0	6
136	53
0	53
890	532
0	330
0	339
0	156
0	1128
0	808
0	1089
7	1207
0	136
224	0
0	12
0	21
0	46
0	70
0	70
0	5
144	1286
7	1286
7	12
0	0
0	0
0	1
0	1
0	0
5	141
0	143
0	127
3	6
33	9
0	3
0	6
5	0
0	0
30	165
9	186
217	404
0	174
1	314
69	0
384	0
206	0
0	30
4	30
75	2160
4843	2160
0	0
464	2108
0	1254
0	46
1	24
41	94
0	61
0	29
0	47
133	0
0	0
4	1
0	0
615	0
5	77
1539	77
0	146
0	225
31	172
122	185
0	86
7	0
163	11
100	3001
0	205
2	462
2808	507
0	459
160	100
0	14
54	101
1	4
13	6
0	2
6	0
312	0
1	3
68	3
0	1
21	1
54	85
0	50
6	51
0	245
379	245
0	0
0	977
0	473
853	986
429	0
1	1
0	1
0	162
3	168
0	241
0	244
0	218
0	294
36	341
0	328
1	223
0	63
0	341
0	0
0	3
6	3
2	87
0	87
0	5
1	5
0	0
93	0
1	0
0	34
129	34
0	0
1704	0
0	1339
52	934
0	1496
440	2520
0	579
0	2623
30	506
22	947
0	1925
0	2748
2	1371
0	3071
0	1418
0	3125
17	0
65	0
0	0
0	28
50	28
0	30
75	98
4	98
0	48
0	65
0	52
333	72
42	0
0	306
0	250
35	303
0	1
0	0
0	0
5	123
20	47
0	51
0	103
0	781
0	1194
1	178
56	59
6	120
0	4
51	4
144	13
10	13
0	0
0	0
0	0
0	0
22	0
1	0
0	0
0	0
0	25
6	25
0	0
2	24
4	10
1	1
0	12
0	24
0	3
0	67
3	301
1796	368
4	58
3	4
1	4
10	0
2010	0
750	0
0	0
0	131
7	2
4	104
0	137
5	138
1	1172
0	342
0	342
8	214
1133	214
2	373
1	375
19	50
43	355
277	0
1775	0
657	634
1	634
0	19
0	7
145	26
2	5
34	0
0	11
0	0
1	11
23	11
219	0
1	0
3	8
62	8
4	2
2	0
4	451
0	82
23	451
0	74
0	71
0	69
0	53
0	74
0	24
0	85
113	85
69	0
24	33
0	33
0	1
3	1
11	2
0	2
105	183
0	183
0	528
0	749
2	727
0	195
0	135
0	212
14	165
0	714
4	89
0	68
7	99
91	95
0	22
1	4
0	4
3	0
10	310
0	310
113	223
1	195
0	28
0	0
0	0
42	0
0	3
0	2
14	3
4	21
0	21
2	16
18	20
0	3
95	2217
9	2217
0	3
0	0
0	3
140	0
17	112
0	112
0	24
5	24
181	0
0	1
497	0
0	10
0	7
0	7
0	7
0	155
78	155
0	8
2	8
0	0
14	0
12	0
0	405
0	413
187	0
10	0
189	0
15	22
0	22
61	75
0	179
302	535
0	46
2	532
0	15
78	0
0	158
900	359
0	160
0	41
0	71
133	0
0	296
1	48
199	5622
1573	5918
355	183
7	173
1	20
96	0
16	0
32	2506
4	289
41	2506
94	83
0	5
0	5
0	3
0	4
5	4
33	75
0	122
1	514
1	18
0	169
2	14
8	204
0	39
